sample	protein	length	hits	self	close	distal	match
GUT_GENOME104378	GUT_GENOME104378_00001	321	141	0.993701	12.4	72.2819	2158
GUT_GENOME104378	GUT_GENOME104378_00002	263	8	0.986538	4.325	0	0
GUT_GENOME104378	GUT_GENOME104378_00003	360	38	1	11.5007	10.7381	2159
GUT_GENOME104378	GUT_GENOME104378_00004	430	2	0.995068	0.850801	0	0
GUT_GENOME104378	GUT_GENOME104378_00005	160	6	0.995918	3.98776	0	0
GUT_GENOME104378	GUT_GENOME104378_00006	426	15	0.984542	8.44114	1.0214	2160
GUT_GENOME104378	GUT_GENOME104378_00007	244	8	0.989201	4.36285	0	0
GUT_GENOME104378	GUT_GENOME104378_00008	203	5	0.989218	2.54987	0	0
GUT_GENOME104378	GUT_GENOME104378_00009	146	2	0.99308	0.944637	0	0
GUT_GENOME104378	GUT_GENOME104378_00010	288	17	0.991166	10.3163	0.54417	392018
GUT_GENOME104378	GUT_GENOME104378_00011	67	0	0	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00012	305	42	0.995074	11.7471	15.5369	2159
GUT_GENOME104378	GUT_GENOME104378_00013	385	11	0.997315	7.29664	0	0
GUT_GENOME104378	GUT_GENOME104378_00014	285	37	0.998175	9.77555	14.0328	2158
GUT_GENOME104378	GUT_GENOME104378_00015	82	0	0	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00016	534	42	1	11.4447	13.3761	2158
GUT_GENOME104378	GUT_GENOME104378_00017	174	152	1	11.9532	78.4415	2159
GUT_GENOME104378	GUT_GENOME104378_00018	80	7	1	5.63333	0	0
GUT_GENOME104378	GUT_GENOME104378_00019	381	231	0.997286	13.5007	115.48	2158
GUT_GENOME104378	GUT_GENOME104378_00020	288	395	0.994863	14.2997	206.933	2158
GUT_GENOME104378	GUT_GENOME104378_00021	167	7	0.997085	4.16035	0	0
GUT_GENOME104378	GUT_GENOME104378_00022	81	1	0.988764	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00023	276	81	1	13.4168	36.3053	2159
GUT_GENOME104378	GUT_GENOME104378_00024	230	4	0.993135	2.09153	0	0
GUT_GENOME104378	GUT_GENOME104378_00025	249	448	0.991886	7.41785	298.191	2158
GUT_GENOME104378	GUT_GENOME104378_00026	282	37	1	8.54792	17.0812	2159
GUT_GENOME104378	GUT_GENOME104378_00027	291	155	1	6.94455	73.6211	2159
GUT_GENOME104378	GUT_GENOME104378_00028	269	50	1	7.48814	20.2273	2159
GUT_GENOME104378	GUT_GENOME104378_00029	293	33	0.998243	8.54833	11.1634	2159
GUT_GENOME104378	GUT_GENOME104378_00030	268	4	0.969194	1.76777	0	0
GUT_GENOME104378	GUT_GENOME104378_00031	500	32	0.996991	7.50451	12.4774	28890
GUT_GENOME104378	GUT_GENOME104378_00032	337	46	0	8.27861	23.3253	28890
GUT_GENOME104378	GUT_GENOME104378_00033	332	46	0.99239	7.42314	20.0761	28890
GUT_GENOME104378	GUT_GENOME104378_00034	159	13	0.990323	7.4	1.11613	2160
GUT_GENOME104378	GUT_GENOME104378_00035	261	7	0.97286	4.56159	0	0
GUT_GENOME104378	GUT_GENOME104378_00036	231	9	0.991416	5.1073	0	0
GUT_GENOME104378	GUT_GENOME104378_00037	212	25	0.98801	7.22062	7.03597	2160
GUT_GENOME104378	GUT_GENOME104378_00038	186	12	0.99187	6.5664	0.490515	2160
GUT_GENOME104378	GUT_GENOME104378_00041	58	0	0	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00042	262	7	0.99002	3.63473	0	0
GUT_GENOME104378	GUT_GENOME104378_00043	428	20	0.970207	12.4754	0	0
GUT_GENOME104378	GUT_GENOME104378_00044	338	463	0.981322	4.21121	232.826	2316
GUT_GENOME104378	GUT_GENOME104378_00045	213	87	1	12.0613	37.9461	2160
GUT_GENOME104378	GUT_GENOME104378_00046	101	2	1	0.994975	0	0
GUT_GENOME104378	GUT_GENOME104378_00047	276	19	0.996078	8.58627	2.38627	2160
GUT_GENOME104378	GUT_GENOME104378_00048	281	77	0.996377	10.9964	32.279	2159
GUT_GENOME104378	GUT_GENOME104378_00049	66	0	0	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00050	76	0	0	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00051	671	49	0.997673	12.6897	16.647	2160
GUT_GENOME104378	GUT_GENOME104378_00052	37	0	0	0	0	0
GUT_GENOME104378	GUT_GENOME104378_00053	238	14	1	8.58758	0	0
GUT_GENOME104378	GUT_GENOME104378_00054	314	179	1	5.36585	81.6374	131567
GUT_GENOME104378	GUT_GENOME104378_00055	240	2	1	0.89755	0	0
GUT_GENOME104378	GUT_GENOME104378_00056	240	3	0.988889	1.39556	0	0
GUT_GENOME104378	GUT_GENOME104378_00057	305	32	0.987342	6.62568	6.29837	2159
GUT_GENOME104378	GUT_GENOME104378_00058	489	106	0.99574	11.4462	42.0724	2158
GUT_GENOME104378	GUT_GENOME104378_00059	317	7	0.995276	3.92598	0	0
GUT_GENOME104378	GUT_GENOME104378_00060	417	27	0.997358	12.6645	4.95905	2160
GUT_GENOME104378	GUT_GENOME104378_00061	157	2	0.993631	0.878981	0	0
GUT_GENOME104378	GUT_GENOME104378_00062	89	2	0.994012	0.994012	0	0
GUT_GENOME104378	GUT_GENOME104378_00063	53	0	0	0	0	0
