sample	protein	length	hits	self	close	distal	match
GUT_GENOME088396	GUT_GENOME088396_00001	108	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00002	770	3	0.959424	1.5072	0	0
GUT_GENOME088396	GUT_GENOME088396_00003	510	7	0.996028	4.54916	0	0
GUT_GENOME088396	GUT_GENOME088396_00004	460	11	0.992196	7.30881	0	0
GUT_GENOME088396	GUT_GENOME088396_00005	398	106	0.99493	12.4651	48.4018	2159
GUT_GENOME088396	GUT_GENOME088396_00006	444	37	0.998845	12.7506	10.9827	2159
GUT_GENOME088396	GUT_GENOME088396_00007	132	37	0	14.8447	14.7159	2159
GUT_GENOME088396	GUT_GENOME088396_00008	182	77	1	14.2575	32.6396	2159
GUT_GENOME088396	GUT_GENOME088396_00009	386	8	0.960265	1.90199	3.03311	2160
GUT_GENOME088396	GUT_GENOME088396_00010	86	2	1	0.977901	0	0
GUT_GENOME088396	GUT_GENOME088396_00011	315	72	0.996845	7.73659	31.2382	1789762
GUT_GENOME088396	GUT_GENOME088396_00012	565	123	0.951087	12.1658	44.7808	2158
GUT_GENOME088396	GUT_GENOME088396_00013	153	2	0.978339	0.935018	0	0
GUT_GENOME088396	GUT_GENOME088396_00014	355	35	0.997122	10.9885	8.8705	2159
GUT_GENOME088396	GUT_GENOME088396_00015	281	40	0.975425	11.7335	11.2911	2159
GUT_GENOME088396	GUT_GENOME088396_00016	307	439	1	11.2742	235.513	131567
GUT_GENOME088396	GUT_GENOME088396_00017	380	14	0.996865	6.77743	0.479624	1789762
GUT_GENOME088396	GUT_GENOME088396_00019	275	113	0.994434	14.0223	52.2115	2158
GUT_GENOME088396	GUT_GENOME088396_00020	211	2	1	0.943089	0	0
GUT_GENOME088396	GUT_GENOME088396_00021	192	413	1	11.8016	214.415	2159
GUT_GENOME088396	GUT_GENOME088396_00022	230	16	1	11.0436	0	0
GUT_GENOME088396	GUT_GENOME088396_00023	518	30	0.996878	12.8678	5.07076	2159
GUT_GENOME088396	GUT_GENOME088396_00024	195	44	0.960591	10.9089	15.7291	28890
GUT_GENOME088396	GUT_GENOME088396_00025	484	9	1	5.13004	0	0
GUT_GENOME088396	GUT_GENOME088396_00026	261	2	1	0.935018	0	0
GUT_GENOME088396	GUT_GENOME088396_00027	92	3	1	1.78922	0	0
GUT_GENOME088396	GUT_GENOME088396_00028	408	140	0.994924	12.882	70.0749	2158
GUT_GENOME088396	GUT_GENOME088396_00029	608	91	0.996748	13.3122	40.487	2158
GUT_GENOME088396	GUT_GENOME088396_00030	451	51	0.985294	11.4853	19.2624	2158
GUT_GENOME088396	GUT_GENOME088396_00031	363	8	0.993865	4.87423	0	0
GUT_GENOME088396	GUT_GENOME088396_00032	302	7	0.996422	3.53309	0	0
GUT_GENOME088396	GUT_GENOME088396_00033	258	36	1	9.7025	12.2399	2158
GUT_GENOME088396	GUT_GENOME088396_00034	47	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00035	65	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00036	334	49	0.990726	12.2272	18.1685	2158
GUT_GENOME088396	GUT_GENOME088396_00037	330	442	1	11.5329	235.752	2283794
GUT_GENOME088396	GUT_GENOME088396_00038	72	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00039	117	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00040	74	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00041	115	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00042	513	42	0.994036	11.9592	13.7724	2158
GUT_GENOME088396	GUT_GENOME088396_00043	243	6	0.99177	3.13786	0	0
GUT_GENOME088396	GUT_GENOME088396_00044	89	2	0.988506	0.988506	0	0
GUT_GENOME088396	GUT_GENOME088396_00045	386	211	1	15.1185	119.742	2159
GUT_GENOME088396	GUT_GENOME088396_00046	345	327	1	14.4926	192.948	2283794
GUT_GENOME088396	GUT_GENOME088396_00049	475	6	0.991061	3.28827	0	0
GUT_GENOME088396	GUT_GENOME088396_00050	476	7	1	3.82989	0	0
GUT_GENOME088396	GUT_GENOME088396_00051	220	15	0.993274	9.34529	0	0
GUT_GENOME088396	GUT_GENOME088396_00052	659	55	0.999233	12.7713	19.2909	2159
GUT_GENOME088396	GUT_GENOME088396_00053	352	2	1	0.886792	0	0
GUT_GENOME088396	GUT_GENOME088396_00054	407	19	1	10.7286	0.853015	2160
GUT_GENOME088396	GUT_GENOME088396_00055	543	2	0.997156	0.745972	0	0
GUT_GENOME088396	GUT_GENOME088396_00056	102	2	0.995122	0.897561	0	0
GUT_GENOME088396	GUT_GENOME088396_00057	593	44	0.997345	12.8664	16.9708	2159
GUT_GENOME088396	GUT_GENOME088396_00058	236	378	1	13.3312	183.708	2159
GUT_GENOME088396	GUT_GENOME088396_00059	214	104	1	13.8041	49.5225	2159
GUT_GENOME088396	GUT_GENOME088396_00060	88	3	1	1.91573	0	0
GUT_GENOME088396	GUT_GENOME088396_00061	243	149	1	11.7692	65.5812	2283794
GUT_GENOME088396	GUT_GENOME088396_00062	332	2	0.792593	0.665185	0	0
GUT_GENOME088396	GUT_GENOME088396_00063	162	1	0.98452	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00064	427	1	0.992771	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00065	149	2	0.990033	0.950166	0	0
GUT_GENOME088396	GUT_GENOME088396_00066	347	4	1	2.06452	0	0
GUT_GENOME088396	GUT_GENOME088396_00067	277	6	1	3.23171	0	0
GUT_GENOME088396	GUT_GENOME088396_00068	431	2	0.996552	0.97931	0	0
GUT_GENOME088396	GUT_GENOME088396_00069	231	5	0.997802	2.74066	0	0
GUT_GENOME088396	GUT_GENOME088396_00070	197	3	0.997361	1.07388	0	0
GUT_GENOME088396	GUT_GENOME088396_00071	46	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00072	321	8	0.998438	3.37344	1.04375	2160
GUT_GENOME088396	GUT_GENOME088396_00073	349	467	0.997122	0.97554	279.348	131567
GUT_GENOME088396	GUT_GENOME088396_00074	465	2	0.980498	0.942579	0	0
GUT_GENOME088396	GUT_GENOME088396_00075	276	14	0.981343	0.955224	6.20522	131567
GUT_GENOME088396	GUT_GENOME088396_00076	383	391	0.994865	0.964056	195.815	131567
GUT_GENOME088396	GUT_GENOME088396_00077	331	455	0	0.993949	276.389	131567
GUT_GENOME088396	GUT_GENOME088396_00078	3966	1	0.880921	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00079	496	11	0.989583	6.75625	0.527083	1077256
GUT_GENOME088396	GUT_GENOME088396_00080	498	12	1	7.15893	1.04334	2316
GUT_GENOME088396	GUT_GENOME088396_00081	220	2	0.973747	0.995227	0	0
GUT_GENOME088396	GUT_GENOME088396_00082	143	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00083	150	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00084	252	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00085	112	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00086	186	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00087	120	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00088	100	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00089	107	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00090	118	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00091	128	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00092	137	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00093	35	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00094	87	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00095	150	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00096	323	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00097	178	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00098	277	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00099	132	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00100	174	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00101	198	2	0	0	0.838095	2
GUT_GENOME088396	GUT_GENOME088396_00102	147	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00103	349	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00104	198	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00105	500	0	0	0	0	0
GUT_GENOME088396	GUT_GENOME088396_00106	495	0	0	0	0	0
