sample	protein	length	hits	self	close	distal	match
GUT_GENOME283178	GUT_GENOME283178_00001	134	5	3.35135	0.644788	0	0
GUT_GENOME283178	GUT_GENOME283178_00002	75	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00003	730	6	3.1465	1.0102	0	0
GUT_GENOME283178	GUT_GENOME283178_00004	416	39	3.33974	19.2941	0.55102	523846
GUT_GENOME283178	GUT_GENOME283178_00005	150	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00006	426	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00007	439	454	3.28114	13.16	262.381	2
GUT_GENOME283178	GUT_GENOME283178_00008	531	4	2.29821	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00009	462	10	2.86854	3.11124	0	0
GUT_GENOME283178	GUT_GENOME283178_00010	285	201	2.82187	15.9101	81.1817	1239
GUT_GENOME283178	GUT_GENOME283178_00011	335	59	2.4864	13.1828	13.1888	186802
GUT_GENOME283178	GUT_GENOME283178_00012	247	401	3.17562	18.2913	213.413	2
GUT_GENOME283178	GUT_GENOME283178_00013	262	17	2.87705	7.23975	0	0
GUT_GENOME283178	GUT_GENOME283178_00014	372	12	2.22414	3.19363	0.432361	307580
GUT_GENOME283178	GUT_GENOME283178_00015	237	7	3.1236	1.56854	0	0
GUT_GENOME283178	GUT_GENOME283178_00016	425	53	3.13107	19.7197	6.31917	2283794
GUT_GENOME283178	GUT_GENOME283178_00017	58	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00018	102	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00019	403	3	1.668	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00020	560	32	3.31169	14.1865	0.533395	523846
GUT_GENOME283178	GUT_GENOME283178_00021	121	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00022	65	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00023	256	0	0	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00024	510	4	2.19293	0	0	0
GUT_GENOME283178	GUT_GENOME283178_00025	491	3	1.71852	0	0	0
