sample	protein	length	hits	self	close	distal	match
GUT_GENOME257522	GUT_GENOME257522_00001	58	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00002	570	1	0.47667	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00003	68	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00004	71	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00005	179	1	0.513812	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00006	251	1	0.476285	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00007	108	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00008	63	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00009	101	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00010	126	4	3.13383	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00011	269	4	2.76199	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00012	315	17	0.995268	0	8.53628	31979
GUT_GENOME257522	GUT_GENOME257522_00013	373	62	0	0	40.4089	2
GUT_GENOME257522	GUT_GENOME257522_00014	376	119	0.510094	0.489906	65.6178	1783270
GUT_GENOME257522	GUT_GENOME257522_00015	435	380	2.21562	0.575758	211.283	2
GUT_GENOME257522	GUT_GENOME257522_00016	241	12	0	0	7.45194	1783270
GUT_GENOME257522	GUT_GENOME257522_00017	116	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00018	288	3	2.68562	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00019	438	118	2.71346	0	65.389	2
GUT_GENOME257522	GUT_GENOME257522_00020	358	93	2.85534	0	47.9621	2
GUT_GENOME257522	GUT_GENOME257522_00021	346	3	2.63636	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00022	239	1	0.983945	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00023	128	2	1.89764	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00024	324	1	0.981453	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00025	350	1	0.991537	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00026	163	1	0.978462	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00027	115	1	1	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00028	108	2	0.813953	0.795349	0	0
GUT_GENOME257522	GUT_GENOME257522_00029	239	7	3.23457	0.843621	0	0
GUT_GENOME257522	GUT_GENOME257522_00030	194	3	1.20308	0.714653	0	0
GUT_GENOME257522	GUT_GENOME257522_00031	77	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00032	125	1	0.987603	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00033	40	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00034	340	2	1.96114	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00035	58	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00036	42	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00037	257	18	10.7734	0.480469	0	0
GUT_GENOME257522	GUT_GENOME257522_00038	367	6	5.08122	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00039	364	355	5.22104	0	175.985	1239
GUT_GENOME257522	GUT_GENOME257522_00040	89	1	1	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00041	473	30	11.632	5.59937	0.476341	523846
GUT_GENOME257522	GUT_GENOME257522_00042	267	24	11.6094	4.14844	0	0
GUT_GENOME257522	GUT_GENOME257522_00043	429	471	11.4029	9.01809	240.642	131567
GUT_GENOME257522	GUT_GENOME257522_00044	444	2	1.899	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00045	227	31	12.0171	7.77185	0	0
GUT_GENOME257522	GUT_GENOME257522_00046	161	2	1.72671	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00047	213	6	4.73923	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00048	134	6	4.70342	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00049	339	192	13.872	13.032	88.4817	523846
GUT_GENOME257522	GUT_GENOME257522_00050	161	2	1.92226	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00051	947	9	4.75847	1.02776	0	0
GUT_GENOME257522	GUT_GENOME257522_00052	206	12	3.98103	4.03523	0	0
GUT_GENOME257522	GUT_GENOME257522_00053	165	4	3.11821	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00054	125	18	14.3431	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00055	128	2	1.91304	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00056	384	2	1.87914	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00057	312	16	1.92928	8.17434	0	0
GUT_GENOME257522	GUT_GENOME257522_00058	115	3	2.84362	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00059	227	56	12.6059	11.5308	8.44875	523846
GUT_GENOME257522	GUT_GENOME257522_00060	232	41	12.7401	10.5573	3.25771	523846
GUT_GENOME257522	GUT_GENOME257522_00061	257	81	10.2318	7.45421	27.2654	131567
GUT_GENOME257522	GUT_GENOME257522_00062	514	44	13.5312	15.2119	0.587891	523846
GUT_GENOME257522	GUT_GENOME257522_00063	294	31	11.7601	6.77233	0.478109	523846
GUT_GENOME257522	GUT_GENOME257522_00064	333	458	13.3132	13.8806	218.865	131567
GUT_GENOME257522	GUT_GENOME257522_00065	236	55	6.42653	7.49388	15.0714	131567
GUT_GENOME257522	GUT_GENOME257522_00066	364	360	11.7434	14.0669	154.255	523846
GUT_GENOME257522	GUT_GENOME257522_00067	306	39	11.4896	10.2279	0.486356	523846
GUT_GENOME257522	GUT_GENOME257522_00068	306	17	10.2374	0.552189	0	0
GUT_GENOME257522	GUT_GENOME257522_00069	698	44	11.1583	2.58965	13.9475	186801
GUT_GENOME257522	GUT_GENOME257522_00070	149	2	1.90625	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00071	316	18	9.8339	1.57797	0	0
GUT_GENOME257522	GUT_GENOME257522_00072	340	217	15.3783	15.3431	102.953	523846
GUT_GENOME257522	GUT_GENOME257522_00073	204	4	2.96822	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00074	463	3	2.53216	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00075	70	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00076	460	2	1.99539	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00077	194	7	4.88804	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00078	194	9	6.24611	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00079	231	9	6.17711	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00080	411	479	14.687	14.6906	287.314	131567
GUT_GENOME257522	GUT_GENOME257522_00081	571	2	1.75793	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00082	152	6	4.22924	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00083	555	45	14.2404	13.1407	2.55031	2283794
GUT_GENOME257522	GUT_GENOME257522_00084	334	7	4.8707	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00085	342	360	9.28205	0	205.905	1239
GUT_GENOME257522	GUT_GENOME257522_00086	359	2	1.96047	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00087	272	15	10.3111	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00088	109	9	7.78873	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00089	431	257	14.6076	16.9804	112.47	131567
GUT_GENOME257522	GUT_GENOME257522_00090	261	7	4.75197	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00091	505	2	1.77277	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00092	330	35	11.7281	9.99841	0.497615	523846
GUT_GENOME257522	GUT_GENOME257522_00093	454	138	14.0543	13.4601	54.1153	523846
GUT_GENOME257522	GUT_GENOME257522_00094	348	63	12.9792	12.5625	13.0104	523846
GUT_GENOME257522	GUT_GENOME257522_00095	268	28	11.3295	6.11111	0	0
GUT_GENOME257522	GUT_GENOME257522_00096	320	21	13.3639	1.45089	0	0
GUT_GENOME257522	GUT_GENOME257522_00097	282	17	9.4947	1.47703	0	0
GUT_GENOME257522	GUT_GENOME257522_00098	198	461	14.5026	16.2821	256.982	28890
GUT_GENOME257522	GUT_GENOME257522_00099	64	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00100	414	382	15.954	15.5249	162.1	523846
GUT_GENOME257522	GUT_GENOME257522_00101	60	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00102	56	0	0	0	0	0
GUT_GENOME257522	GUT_GENOME257522_00103	133	35	13.4335	14.6616	1.36502	523846
GUT_GENOME257522	GUT_GENOME257522_00104	140	34	13.1047	13.3141	0.689531	523846
GUT_GENOME257522	GUT_GENOME257522_00105	121	6	5.21397	0	0	0
