sample	protein	length	hits	self	close	distal	match
GUT_GENOME162792	GUT_GENOME162792_00001	191	6	4.55797	0	0	0
GUT_GENOME162792	GUT_GENOME162792_00002	186	59	14.5787	12.8848	12.0225	523846
GUT_GENOME162792	GUT_GENOME162792_00003	454	41	14.3415	13.1596	1.06338	523846
GUT_GENOME162792	GUT_GENOME162792_00004	145	31	13.3857	8.84643	0	0
GUT_GENOME162792	GUT_GENOME162792_00005	152	68	12.7723	12.4917	18.8647	2157
GUT_GENOME162792	GUT_GENOME162792_00006	213	377	14.5202	13.8432	189.112	28890
GUT_GENOME162792	GUT_GENOME162792_00007	193	95	12.1589	12.2548	29.1781	28890
GUT_GENOME162792	GUT_GENOME162792_00008	148	34	14.1609	13.751	0.662835	523846
GUT_GENOME162792	GUT_GENOME162792_00009	109	15	13.0613	0	0	0
GUT_GENOME162792	GUT_GENOME162792_00010	178	183	13.3914	13.8686	79.2457	523846
GUT_GENOME162792	GUT_GENOME162792_00011	130	71	13.8604	13.3811	26.3623	28890
GUT_GENOME162792	GUT_GENOME162792_00012	170	47	12.5075	13.3063	7.02703	523846
GUT_GENOME162792	GUT_GENOME162792_00013	242	37	14.1468	10.2348	0.947589	523846
GUT_GENOME162792	GUT_GENOME162792_00014	117	6	5.15652	0	0	0
GUT_GENOME162792	GUT_GENOME162792_00015	132	52	13.2869	13.0876	15.9163	28890
GUT_GENOME162792	GUT_GENOME162792_00016	105	30	12.0512	14.2558	0	0
GUT_GENOME162792	GUT_GENOME162792_00017	92	2	1.94915	0	0	0
GUT_GENOME162792	GUT_GENOME162792_00018	113	31	14.708	12.3009	0	0
GUT_GENOME162792	GUT_GENOME162792_00019	68	0	0	0	0	0
GUT_GENOME162792	GUT_GENOME162792_00020	250	401	13.9545	13.5813	187.012	2157
GUT_GENOME162792	GUT_GENOME162792_00021	154	43	12.2997	11.6938	5.60912	28890
GUT_GENOME162792	GUT_GENOME162792_00022	136	45	13.1309	16.8836	5.60364	28890
GUT_GENOME162792	GUT_GENOME162792_00023	241	456	13.7181	12.9979	256.179	28890
