sample	protein	length	hits	self	close	distal	match
GUT_GENOME037337	GUT_GENOME037337_00001	169	2	1.37963	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00002	120	1	0.886957	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00003	951	44	13.6107	16.6564	0.594248	523846
GUT_GENOME037337	GUT_GENOME037337_00004	266	33	9.92925	0.460803	7.81453	28890
GUT_GENOME037337	GUT_GENOME037337_00005	335	51	14.1411	12.2524	5.73354	523846
GUT_GENOME037337	GUT_GENOME037337_00006	72	0	0	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00007	1055	2	1.87397	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00008	212	24	12.1961	4.14044	0	0
GUT_GENOME037337	GUT_GENOME037337_00009	713	9	5.87769	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00010	295	17	7.23579	3.10368	0	0
GUT_GENOME037337	GUT_GENOME037337_00011	396	223	15.0231	16.5707	93.2198	523846
GUT_GENOME037337	GUT_GENOME037337_00012	58	0	0	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00013	132	3	2.65399	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00014	315	2	1.57479	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00015	355	55	14.2578	15.6431	6.51416	523846
GUT_GENOME037337	GUT_GENOME037337_00016	198	50	11.8631	10.8411	7.76528	131567
GUT_GENOME037337	GUT_GENOME037337_00017	454	92	12.8776	14.4138	25.7483	523846
GUT_GENOME037337	GUT_GENOME037337_00018	143	2	1.90775	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00020	420	42	14.3961	13.6365	0.571256	523846
GUT_GENOME037337	GUT_GENOME037337_00021	129	18	13.3686	1.32157	0	0
GUT_GENOME037337	GUT_GENOME037337_00022	407	18	10.3037	0.934146	0	0
GUT_GENOME037337	GUT_GENOME037337_00023	815	31	12.4913	5.7068	1.00712	131567
GUT_GENOME037337	GUT_GENOME037337_00024	283	2	1.91446	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00025	450	129	15.1416	13.3012	49.2695	2283794
GUT_GENOME037337	GUT_GENOME037337_00026	67	0	0	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00027	242	2	1.8382	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00028	248	2	1.87832	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00029	144	2	1.69057	0	0	0
GUT_GENOME037337	GUT_GENOME037337_00030	502	459	10.0934	0	273.798	1239
