sample	protein	length	hits	self	close	distal	match
GUT_GENOME236826	GUT_GENOME236826_00001	54	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00002	313	4	2.71382	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00003	126	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00004	32	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00005	144	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00006	78	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00007	58	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00008	556	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00009	550	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00010	303	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00011	73	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00012	427	2	1	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00013	151	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00014	158	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00016	210	2	1.19175	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00017	161	53	0	0	27.7275	2
GUT_GENOME236826	GUT_GENOME236826_00018	426	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00019	55	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00020	479	3	1.84569	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00021	129	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00022	239	2	1.03534	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00023	375	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00024	203	3	1.54569	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00025	314	5	2.82323	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00026	508	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00027	214	52	2.18204	0	23.7718	2206
GUT_GENOME236826	GUT_GENOME236826_00028	354	5	0	0	2.44302	2644672
GUT_GENOME236826	GUT_GENOME236826_00029	104	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00030	567	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00031	182	47	0.45202	0	23.2879	186803
GUT_GENOME236826	GUT_GENOME236826_00032	160	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00033	720	431	2.23319	0	238.449	2157
GUT_GENOME236826	GUT_GENOME236826_00034	168	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00035	340	0	0	0	0	0
GUT_GENOME236826	GUT_GENOME236826_00036	78	0	0	0	0	0
