sample	protein	length	hits	self	close	distal	match
GUT_GENOME258407	GUT_GENOME258407_00001	754	3	0.988355	1.25182	0	0
GUT_GENOME258407	GUT_GENOME258407_00002	201	40	0.994872	11.3308	14.8769	2159
GUT_GENOME258407	GUT_GENOME258407_00003	318	45	0.998395	11.5345	20.7656	2159
GUT_GENOME258407	GUT_GENOME258407_00004	289	42	0.998217	10.656	15.0766	2159
GUT_GENOME258407	GUT_GENOME258407_00005	471	8	0.997842	4.63215	0	0
GUT_GENOME258407	GUT_GENOME258407_00006	612	19	1	9.13238	1.21332	2159
GUT_GENOME258407	GUT_GENOME258407_00007	153	18	0.992933	12.0813	0	0
GUT_GENOME258407	GUT_GENOME258407_00008	129	35	0	13.2948	15.7251	2159
GUT_GENOME258407	GUT_GENOME258407_00009	291	21	0.989673	9.15491	2.821	2159
GUT_GENOME258407	GUT_GENOME258407_00010	407	303	0	13.2697	157.142	2159
GUT_GENOME258407	GUT_GENOME258407_00011	565	31	0.987478	10.2889	6.19141	2159
GUT_GENOME258407	GUT_GENOME258407_00012	208	13	0.987342	7.13418	0	0
GUT_GENOME258407	GUT_GENOME258407_00013	335	41	0.992481	12.4571	15.1489	2159
GUT_GENOME258407	GUT_GENOME258407_00014	196	2	0.987179	0.990385	0	0
GUT_GENOME258407	GUT_GENOME258407_00015	335	41	1	11.9221	14.8321	2159
GUT_GENOME258407	GUT_GENOME258407_00016	382	2	0	1.09339	0	0
GUT_GENOME258407	GUT_GENOME258407_00017	152	0	0	0	0	0
GUT_GENOME258407	GUT_GENOME258407_00018	519	0	0	0	0	0
GUT_GENOME258407	GUT_GENOME258407_00019	723	0	0	0	0	0
GUT_GENOME258407	GUT_GENOME258407_00020	220	0	0	0	0	0
GUT_GENOME258407	GUT_GENOME258407_00021	69	0	0	0	0	0
GUT_GENOME258407	GUT_GENOME258407_00022	185	38	0.978378	10.1378	11.1459	2158
GUT_GENOME258407	GUT_GENOME258407_00023	456	44	0.99308	12.0323	16.2226	2159
GUT_GENOME258407	GUT_GENOME258407_00024	399	24	0.980916	10.0305	3.93257	2159
GUT_GENOME258407	GUT_GENOME258407_00025	125	1	0	0.991837	0	0
GUT_GENOME258407	GUT_GENOME258407_00026	133	9	0	5.26087	1.21377	1485
GUT_GENOME258407	GUT_GENOME258407_00027	159	35	1	11.7886	9.35647	2158
