sample	protein	length	hits	self	close	distal	match
GUT_GENOME283003	GUT_GENOME283003_00001	267	9	0.990792	1.92818	2.39411	131567
GUT_GENOME283003	GUT_GENOME283003_00002	347	1	0.962428	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00003	317	1	0.994126	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00004	84	1	1	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00005	436	2	0.997701	0.61954	0	0
GUT_GENOME283003	GUT_GENOME283003_00006	1214	1	0.994755	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00008	324	384	1	0	219.864	2
GUT_GENOME283003	GUT_GENOME283003_00009	344	1	0.991098	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00010	337	1	0.980392	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00011	39	0	0	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00012	1132	1	0.959815	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00013	449	0	0	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00014	207	3	1	1.33253	0	0
GUT_GENOME283003	GUT_GENOME283003_00015	185	4	1	2.00554	0	0
GUT_GENOME283003	GUT_GENOME283003_00016	60	0	0	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00017	208	3	1	1.03912	0	0
GUT_GENOME283003	GUT_GENOME283003_00018	95	1	1	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00019	626	3	0.982315	1.18167	0	0
GUT_GENOME283003	GUT_GENOME283003_00020	130	1	1	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00021	529	4	0.994135	1.96481	0	0
GUT_GENOME283003	GUT_GENOME283003_00022	357	4	0.997122	1.65899	0	0
GUT_GENOME283003	GUT_GENOME283003_00023	386	9	1	2.3057	2.00648	2206
GUT_GENOME283003	GUT_GENOME283003_00024	357	56	0.998632	2.76197	29.3557	224756
GUT_GENOME283003	GUT_GENOME283003_00025	218	1	0.988764	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00026	87	0	0	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00027	129	3	1	1.52964	0	0
GUT_GENOME283003	GUT_GENOME283003_00028	287	4	1	2.04384	0	0
GUT_GENOME283003	GUT_GENOME283003_00029	450	5	1	2.26097	0	0
GUT_GENOME283003	GUT_GENOME283003_00030	224	2	0.993197	0.546485	0	0
GUT_GENOME283003	GUT_GENOME283003_00031	361	4	1	2.0042	0	0
GUT_GENOME283003	GUT_GENOME283003_00032	380	5	1	1.41667	0.643817	1865
GUT_GENOME283003	GUT_GENOME283003_00033	545	4	0.997113	1.82676	0	0
GUT_GENOME283003	GUT_GENOME283003_00034	72	0	0	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00035	178	2	1	0.514451	0	0
GUT_GENOME283003	GUT_GENOME283003_00036	284	2	0.992337	0.570881	0	0
GUT_GENOME283003	GUT_GENOME283003_00037	1203	3	0.997608	0.982775	0	0
GUT_GENOME283003	GUT_GENOME283003_00038	548	464	1	2.80873	241.965	131567
GUT_GENOME283003	GUT_GENOME283003_00039	89	3	0.977778	1.87222	0	0
GUT_GENOME283003	GUT_GENOME283003_00040	418	431	1	3.09697	266.345	2157
GUT_GENOME283003	GUT_GENOME283003_00041	735	465	0.999313	3.10302	236.521	2283796
GUT_GENOME283003	GUT_GENOME283003_00042	213	330	1	2.98241	153.432	2157
GUT_GENOME283003	GUT_GENOME283003_00043	132	332	1	3.68605	231.857	2157
GUT_GENOME283003	GUT_GENOME283003_00044	539	443	0.997209	1.95349	244.436	2157
GUT_GENOME283003	GUT_GENOME283003_00045	210	5	1	2.73445	0	0
GUT_GENOME283003	GUT_GENOME283003_00046	410	3	0.993917	1.08516	0	0
GUT_GENOME283003	GUT_GENOME283003_00048	306	1	0.995008	0	0	0
GUT_GENOME283003	GUT_GENOME283003_00049	194	3	0.989556	1.13838	0	0
GUT_GENOME283003	GUT_GENOME283003_00050	293	368	0.596745	1.44123	207.465	1783272
