sample	protein	length	hits	self	close	distal	match
GUT_GENOME230547	GUT_GENOME230547_00001	53	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00002	127	8	6.26772	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00004	171	16	12.0441	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00005	270	45	14.983	12.1553	1.90152	523846
GUT_GENOME230547	GUT_GENOME230547_00006	102	2	1.94118	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00007	180	16	10.7357	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00008	244	174	13.0431	9.96767	69.375	2157
GUT_GENOME230547	GUT_GENOME230547_00009	306	2	1.74176	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00010	287	33	11.0323	8.71813	0.524237	523846
GUT_GENOME230547	GUT_GENOME230547_00011	241	34	14.1632	9.67782	0	0
GUT_GENOME230547	GUT_GENOME230547_00012	306	49	12.4848	13.9527	7.29561	523846
GUT_GENOME230547	GUT_GENOME230547_00013	58	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00014	111	2	1.93365	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00015	395	7	4.60028	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00016	69	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00017	40	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00018	53	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00019	490	478	14.8285	18.2066	242.788	523846
GUT_GENOME230547	GUT_GENOME230547_00020	151	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00021	218	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00022	38	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00023	252	2	1.75056	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00024	158	165	12.6604	7.72013	72.6038	131567
GUT_GENOME230547	GUT_GENOME230547_00025	442	41	14.9672	14.6594	0.626638	523846
GUT_GENOME230547	GUT_GENOME230547_00026	108	4	3.58937	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00027	225	91	10.1881	12.8693	32.4817	28890
GUT_GENOME230547	GUT_GENOME230547_00028	486	105	10.6756	12.5558	35.8006	131567
GUT_GENOME230547	GUT_GENOME230547_00029	60	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00030	212	21	8.22381	3.0881	2.00952	28890
GUT_GENOME230547	GUT_GENOME230547_00031	175	35	13.3102	12.3645	0	0
GUT_GENOME230547	GUT_GENOME230547_00032	138	7	5.35409	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00033	286	4	3.48475	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00034	141	85	13.0805	16.1275	30.0302	523846
GUT_GENOME230547	GUT_GENOME230547_00035	308	51	14.5088	17.4864	7.344	523846
GUT_GENOME230547	GUT_GENOME230547_00036	288	39	12.1962	12.1382	0.508532	523846
GUT_GENOME230547	GUT_GENOME230547_00037	313	11	6.35262	0.517179	0.542495	118967
GUT_GENOME230547	GUT_GENOME230547_00038	204	18	12.7699	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00039	422	4	1.63095	0.546429	0	0
GUT_GENOME230547	GUT_GENOME230547_00040	376	11	6.73757	0.520718	0	0
GUT_GENOME230547	GUT_GENOME230547_00041	121	11	8.81707	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00042	85	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00043	145	162	10.8328	12.9532	78.6288	28890
GUT_GENOME230547	GUT_GENOME230547_00044	241	5	3.92857	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00045	294	2	1.98791	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00046	59	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00047	62	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00048	91	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00049	52	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00050	62	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00051	289	16	11.0885	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00052	320	7	5.45538	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00053	107	1	0.81106	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00054	312	1	0.926518	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00055	108	2	1.99038	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00056	147	34	10.9853	13.293	0	0
GUT_GENOME230547	GUT_GENOME230547_00057	97	3	2.88889	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00058	80	7	6.66298	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00059	381	225	14.4749	17.8195	95.0733	523846
GUT_GENOME230547	GUT_GENOME230547_00060	288	395	15.412	14.1932	192.766	2283794
GUT_GENOME230547	GUT_GENOME230547_00061	167	7	5.19477	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00062	81	1	1	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00063	163	2	1.99361	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00064	69	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00065	193	16	10.1707	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00066	193	43	13.2966	11.0525	1.4252	2283794
GUT_GENOME230547	GUT_GENOME230547_00067	286	37	14.1188	10.1188	0.53012	523846
GUT_GENOME230547	GUT_GENOME230547_00068	427	45	13.1105	17.0633	2.03107	523846
GUT_GENOME230547	GUT_GENOME230547_00069	217	43	15.1717	15.181	0.580046	523846
GUT_GENOME230547	GUT_GENOME230547_00070	197	29	11.8096	6.49239	0	0
GUT_GENOME230547	GUT_GENOME230547_00071	240	3	2.39911	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00072	314	169	6.30569	0.541463	75.6878	1239
GUT_GENOME230547	GUT_GENOME230547_00073	156	33	12.6621	12.0956	0.726962	523846
GUT_GENOME230547	GUT_GENOME230547_00074	160	189	13.262	14.5783	89.4792	523846
GUT_GENOME230547	GUT_GENOME230547_00075	195	39	11.231	13.3753	0.572178	523846
GUT_GENOME230547	GUT_GENOME230547_00076	202	65	13.3568	19.3819	13.8166	2283794
GUT_GENOME230547	GUT_GENOME230547_00077	155	3	2.52077	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00078	866	71	15.291	18.2969	13.497	523846
GUT_GENOME230547	GUT_GENOME230547_00079	98	13	12.466	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00080	135	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00081	183	11	7.03261	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00082	220	72	13.3381	17.6119	17.6952	523846
GUT_GENOME230547	GUT_GENOME230547_00083	441	1	0.986667	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00084	54	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00085	234	37	13.184	9.41242	0.507761	523846
GUT_GENOME230547	GUT_GENOME230547_00086	99	2	1.91089	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00087	61	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00088	49	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00089	47	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00090	363	65	14.1161	17.1189	17.153	2283794
GUT_GENOME230547	GUT_GENOME230547_00091	316	381	7.97829	0.632558	207.391	1783272
GUT_GENOME230547	GUT_GENOME230547_00092	36	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00093	39	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00094	200	17	11.2539	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00095	37	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00096	340	261	16.2553	17.994	125.239	28890
GUT_GENOME230547	GUT_GENOME230547_00097	88	2	1.99419	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00098	318	44	12.5609	18.391	1.72756	523846
GUT_GENOME230547	GUT_GENOME230547_00099	112	6	5.19005	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00100	115	1	0.966019	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00101	202	2	1.90609	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00102	110	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00103	110	2	1.91189	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00104	102	1	1	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00105	162	2	1.84395	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00106	583	36	11.9691	11.4002	0	0
GUT_GENOME230547	GUT_GENOME230547_00107	617	5	3.74238	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00108	287	11	6.69418	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00109	43	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00110	196	47	12.9472	14.3191	2.64573	523846
GUT_GENOME230547	GUT_GENOME230547_00111	501	74	12.102	17.0114	15.0968	523846
GUT_GENOME230547	GUT_GENOME230547_00112	435	51	11.6854	13.2242	5.12793	523846
GUT_GENOME230547	GUT_GENOME230547_00113	155	7	5.39667	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00114	79	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00115	50	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00116	306	449	13.8768	10.4089	258.624	131567
GUT_GENOME230547	GUT_GENOME230547_00117	101	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00118	77	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00119	55	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00120	323	66	14.4098	18.5981	16.1266	2283794
GUT_GENOME230547	GUT_GENOME230547_00121	192	26	12.2354	4.87037	0	0
GUT_GENOME230547	GUT_GENOME230547_00122	48	0	0	0	0	0
GUT_GENOME230547	GUT_GENOME230547_00123	286	151	14.2113	16.632	50.0053	523846
GUT_GENOME230547	GUT_GENOME230547_00124	342	53	11.3423	14.6158	6.62481	523846
GUT_GENOME230547	GUT_GENOME230547_00125	1128	2	1.81415	0	0	0
