sample	protein	length	hits	self	close	distal	match
GUT_GENOME267524	GUT_GENOME267524_00001	280	105	0	11.3148	43.5513	131567
GUT_GENOME267524	GUT_GENOME267524_00002	412	401	0.974668	12.6876	218.799	131567
GUT_GENOME267524	GUT_GENOME267524_00003	402	43	0	4.59608	19.1004	171549
GUT_GENOME267524	GUT_GENOME267524_00004	333	13	0	0.995468	4.57553	131567
GUT_GENOME267524	GUT_GENOME267524_00005	415	386	0.530061	14.4589	206.535	2158
GUT_GENOME267524	GUT_GENOME267524_00006	160	450	0.993789	13.7857	238.624	2158
GUT_GENOME267524	GUT_GENOME267524_00007	336	174	0.990755	12.943	78.3621	2159
GUT_GENOME267524	GUT_GENOME267524_00008	769	3	0	2.19532	0	0
GUT_GENOME267524	GUT_GENOME267524_00009	30	0	0	0	0	0
GUT_GENOME267524	GUT_GENOME267524_00010	138	120	0	13.0369	68.9446	2159
GUT_GENOME267524	GUT_GENOME267524_00011	312	41	0	13.7831	14.9234	2158
GUT_GENOME267524	GUT_GENOME267524_00012	568	33	0.997955	10.0961	6.79652	2159
GUT_GENOME267524	GUT_GENOME267524_00013	171	22	1	12.2337	2.0503	2
GUT_GENOME267524	GUT_GENOME267524_00014	396	21	0.986023	2.21093	7.85642	131567
GUT_GENOME267524	GUT_GENOME267524_00015	715	452	0.996965	9.19196	259.165	131567
GUT_GENOME267524	GUT_GENOME267524_00016	501	3	0.994813	1.59855	0	0
GUT_GENOME267524	GUT_GENOME267524_00017	308	434	0	6.23729	234.858	186802
GUT_GENOME267524	GUT_GENOME267524_00018	142	3	0	2.38745	0	0
GUT_GENOME267524	GUT_GENOME267524_00019	490	1	0	0.976987	0	0
GUT_GENOME267524	GUT_GENOME267524_00020	339	21	1	9.55502	2.46252	2159
GUT_GENOME267524	GUT_GENOME267524_00021	418	53	0.996359	13.4806	19.4102	2159
GUT_GENOME267524	GUT_GENOME267524_00022	420	2	0.973881	0.873134	0	0
GUT_GENOME267524	GUT_GENOME267524_00023	333	16	0.98688	7.91399	0.932945	2627676
GUT_GENOME267524	GUT_GENOME267524_00024	306	8	0.989983	4.9616	0	0
GUT_GENOME267524	GUT_GENOME267524_00025	345	1	1	0	0	0
GUT_GENOME267524	GUT_GENOME267524_00026	531	2	1	0.87037	0	0
GUT_GENOME267524	GUT_GENOME267524_00027	172	7	0.966667	4.30741	0	0
GUT_GENOME267524	GUT_GENOME267524_00028	306	15	1	9.12165	0	0
GUT_GENOME267524	GUT_GENOME267524_00029	132	51	0	12.7018	24.9018	2283794
GUT_GENOME267524	GUT_GENOME267524_00030	73	0	0	0	0	0
GUT_GENOME267524	GUT_GENOME267524_00031	313	8	0.990506	4.52215	0	0
GUT_GENOME267524	GUT_GENOME267524_00032	288	5	0.99292	2.4531	0	0
