sample	protein	length	hits	self	close	distal	match
GUT_GENOME236709	GUT_GENOME236709_00001	75	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00002	386	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00003	216	1	0.472813	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00004	191	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00005	95	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00006	528	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00007	589	5	3.1177	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00008	547	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00009	56	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00010	86	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00011	435	2	1.23245	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00012	1156	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00014	543	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00015	92	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00016	74	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00017	328	435	3.44091	0	226.203	131567
GUT_GENOME236709	GUT_GENOME236709_00018	513	2	1.14051	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00019	253	2	0.780488	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00020	152	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00021	187	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00022	271	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00023	38	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00024	140	29	0.610526	0	16.6807	1239
GUT_GENOME236709	GUT_GENOME236709_00025	440	0	0	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00026	502	381	0	0	202.208	2
GUT_GENOME236709	GUT_GENOME236709_00028	188	1	0.554404	0	0	0
GUT_GENOME236709	GUT_GENOME236709_00029	230	58	0	0	25.8568	2
