sample	protein	length	hits	self	close	distal	match
GUT_GENOME018402	GUT_GENOME018402_00001	312	90	15.0775	16.7991	25.6123	523846
GUT_GENOME018402	GUT_GENOME018402_00002	81	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00003	68	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00004	238	123	13.2885	12.2819	45.4537	523846
GUT_GENOME018402	GUT_GENOME018402_00005	109	2	1.86567	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00006	270	35	9.83495	10.8738	0	0
GUT_GENOME018402	GUT_GENOME018402_00007	233	50	13.5797	11.5483	6.82367	28890
GUT_GENOME018402	GUT_GENOME018402_00008	292	107	14.9231	12.9913	35.9843	28890
GUT_GENOME018402	GUT_GENOME018402_00009	551	176	16.2584	20.7001	83.6296	2283794
GUT_GENOME018402	GUT_GENOME018402_00010	253	172	15.6233	19.8166	70.0335	28890
GUT_GENOME018402	GUT_GENOME018402_00011	199	136	14.4329	18.3418	51.1595	523846
GUT_GENOME018402	GUT_GENOME018402_00012	150	19	13.7377	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00013	443	163	15.146	16.8368	67.2638	523846
GUT_GENOME018402	GUT_GENOME018402_00014	367	6	5.08122	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00015	364	353	5.23467	0	175.387	1239
GUT_GENOME018402	GUT_GENOME018402_00016	89	1	1	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00017	473	30	11.6519	5.60463	0.476341	523846
GUT_GENOME018402	GUT_GENOME018402_00018	267	24	11.6094	4.14844	0	0
GUT_GENOME018402	GUT_GENOME018402_00019	429	471	11.3566	8.98795	239.549	131567
GUT_GENOME018402	GUT_GENOME018402_00020	444	2	1.9098	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00021	227	32	12.0748	8.26068	0	0
GUT_GENOME018402	GUT_GENOME018402_00022	161	2	1.71651	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00023	213	6	4.74773	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00024	134	6	4.70342	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00025	84	1	0.994186	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00026	332	36	12.1297	12.7164	0	0
GUT_GENOME018402	GUT_GENOME018402_00027	375	46	14.7212	17.4946	1.96649	2182
GUT_GENOME018402	GUT_GENOME018402_00028	148	55	16.4333	16.33	12.1633	2182
GUT_GENOME018402	GUT_GENOME018402_00029	161	31	11.2591	9.98476	0	0
GUT_GENOME018402	GUT_GENOME018402_00030	471	20	5.97063	3.59146	0	0
GUT_GENOME018402	GUT_GENOME018402_00031	82	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00032	157	37	11.5116	12.6898	0	0
GUT_GENOME018402	GUT_GENOME018402_00033	92	2	1.94675	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00034	111	3	2.80788	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00035	485	37	12.2678	10.3433	0	0
GUT_GENOME018402	GUT_GENOME018402_00036	128	9	7.57759	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00037	77	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00038	2021	1	0.827422	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00039	396	223	15.0231	16.5707	93.2198	523846
GUT_GENOME018402	GUT_GENOME018402_00040	58	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00041	132	3	2.6566	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00042	308	2	1.55946	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00043	355	55	14.272	15.6841	6.57649	523846
GUT_GENOME018402	GUT_GENOME018402_00044	198	47	11.7887	10.7396	6.28256	131567
GUT_GENOME018402	GUT_GENOME018402_00045	454	92	12.8776	14.4138	25.7483	523846
GUT_GENOME018402	GUT_GENOME018402_00046	143	2	1.90775	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00048	465	432	13.2977	15.4822	209.079	131567
GUT_GENOME018402	GUT_GENOME018402_00049	79	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00050	370	224	11.426	15.166	100.219	131567
GUT_GENOME018402	GUT_GENOME018402_00051	486	105	10.6756	12.5558	35.8006	131567
GUT_GENOME018402	GUT_GENOME018402_00052	436	131	13.8801	16.4843	41.8289	523846
GUT_GENOME018402	GUT_GENOME018402_00053	621	81	14.1071	13.9205	19.1657	523846
GUT_GENOME018402	GUT_GENOME018402_00054	163	73	10.8489	13.7462	21.8036	224756
GUT_GENOME018402	GUT_GENOME018402_00055	178	23	10.2599	3.64124	0.542373	523846
GUT_GENOME018402	GUT_GENOME018402_00056	768	34	13.295	10.0648	0	0
GUT_GENOME018402	GUT_GENOME018402_00057	312	36	11.2811	8.86335	3.09317	2206
GUT_GENOME018402	GUT_GENOME018402_00058	202	10	7.25067	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00059	415	35	10.3013	10.2041	0.517407	523846
GUT_GENOME018402	GUT_GENOME018402_00060	256	58	11.51	13.0179	9.56773	131567
GUT_GENOME018402	GUT_GENOME018402_00061	325	20	10.2879	2.59242	0	0
GUT_GENOME018402	GUT_GENOME018402_00062	337	144	9.76923	5.46318	62.928	28890
GUT_GENOME018402	GUT_GENOME018402_00063	267	84	9.95627	6.07985	31.2624	131567
GUT_GENOME018402	GUT_GENOME018402_00064	192	22	12.2391	3.29563	0	0
GUT_GENOME018402	GUT_GENOME018402_00065	1096	3	2.09335	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00066	303	55	12.9031	16.7177	6.41497	2283794
GUT_GENOME018402	GUT_GENOME018402_00067	268	38	12.4771	10.4404	0.543119	523846
GUT_GENOME018402	GUT_GENOME018402_00068	348	8	5.45648	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00069	595	42	12.3424	12.7808	0.540357	523846
GUT_GENOME018402	GUT_GENOME018402_00070	342	53	11.3234	14.6078	6.63623	2283794
GUT_GENOME018402	GUT_GENOME018402_00071	286	153	14.2116	16.6085	50.9824	523846
GUT_GENOME018402	GUT_GENOME018402_00072	288	18	9.55372	2.8292	0	0
GUT_GENOME018402	GUT_GENOME018402_00073	569	64	14.7217	12.7617	13.154	2283794
GUT_GENOME018402	GUT_GENOME018402_00074	458	32	13.5101	9.06057	1.41233	196118
GUT_GENOME018402	GUT_GENOME018402_00075	189	20	9.78765	4.22963	0	0
GUT_GENOME018402	GUT_GENOME018402_00076	76	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00077	365	11	7.05523	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00078	149	11	8.66929	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00079	716	46	14.5267	17.7993	0.652669	523846
GUT_GENOME018402	GUT_GENOME018402_00080	1090	46	12.8422	17.2445	0.582022	523846
GUT_GENOME018402	GUT_GENOME018402_00081	283	54	14.7556	13.2926	8.93519	2182
GUT_GENOME018402	GUT_GENOME018402_00082	71	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00083	223	50	12.473	11.0343	8.96078	28890
GUT_GENOME018402	GUT_GENOME018402_00084	231	32	12.2056	9.18458	0	0
GUT_GENOME018402	GUT_GENOME018402_00085	197	36	11.7526	10.0052	0.89433	196118
GUT_GENOME018402	GUT_GENOME018402_00086	86	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00087	89	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00088	83	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00089	165	55	12.4708	13.6369	10.3569	28890
GUT_GENOME018402	GUT_GENOME018402_00090	125	2	1.94017	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00091	309	46	11.3472	8.58932	7.24875	28890
GUT_GENOME018402	GUT_GENOME018402_00092	94	2	1.98469	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00093	70	0	0	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00094	1884	3	2.77453	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00095	772	43	15.9302	14.73	2.5491	523846
GUT_GENOME018402	GUT_GENOME018402_00096	1097	45	14.275	14.7657	2.51574	2182
GUT_GENOME018402	GUT_GENOME018402_00097	224	10	3.06459	0	2.75837	186802
GUT_GENOME018402	GUT_GENOME018402_00098	217	6	3.6416	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00099	189	3	2.91117	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00100	239	35	12.0854	8.23958	0.491667	523846
GUT_GENOME018402	GUT_GENOME018402_00101	372	42	12.137	16.3365	0	0
GUT_GENOME018402	GUT_GENOME018402_00102	87	2	1.94054	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00103	122	2	1.92913	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00104	130	2	1.80508	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00105	252	1	0.503093	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00106	116	12	9.68619	0	0	0
GUT_GENOME018402	GUT_GENOME018402_00107	223	23	12.4841	2.575	0	0
GUT_GENOME018402	GUT_GENOME018402_00108	491	453	13.9365	9.66837	185.758	224756
GUT_GENOME018402	GUT_GENOME018402_00109	363	456	12.317	7.06564	261.23	131567
