sample	protein	length	hits	self	close	distal	match
GUT_GENOME266927	GUT_GENOME266927_00006	90	1	0.994595	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00007	36	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00008	216	1	0.990291	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00009	108	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00010	248	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00011	1651	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00012	287	15	8.88433	1.0709	0	0
GUT_GENOME266927	GUT_GENOME266927_00013	209	399	10.8741	2.16121	194.29	1239
GUT_GENOME266927	GUT_GENOME266927_00014	409	90	13.5194	14.9742	23.1964	2283794
GUT_GENOME266927	GUT_GENOME266927_00015	222	218	12.6381	16.7738	96.3405	28890
GUT_GENOME266927	GUT_GENOME266927_00016	115	1	0.945	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00017	202	2	1.89367	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00018	304	45	12.5613	15.0346	2.40252	523846
GUT_GENOME266927	GUT_GENOME266927_00019	220	75	6.04646	1.33628	30.9469	186802
GUT_GENOME266927	GUT_GENOME266927_00020	371	46	13.7553	13.2925	3.02813	523846
GUT_GENOME266927	GUT_GENOME266927_00021	180	54	14.0406	12.6087	9.71304	2283794
GUT_GENOME266927	GUT_GENOME266927_00022	290	336	13.6857	14.8774	141.085	523846
GUT_GENOME266927	GUT_GENOME266927_00023	375	400	14.0573	14.4354	183.571	2283794
GUT_GENOME266927	GUT_GENOME266927_00024	69	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00025	163	40	11.769	9.90506	4.46835	131567
GUT_GENOME266927	GUT_GENOME266927_00026	243	35	12.1581	11.0171	0	0
GUT_GENOME266927	GUT_GENOME266927_00027	364	38	10.5087	14.7477	1.00268	349307
GUT_GENOME266927	GUT_GENOME266927_00028	489	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00029	498	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00030	51	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00031	179	41	13.8622	11.727	2.42432	523846
GUT_GENOME266927	GUT_GENOME266927_00032	257	7	5.42204	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00033	366	11	7.3661	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00034	393	18	10.7161	0.924479	0	0
GUT_GENOME266927	GUT_GENOME266927_00035	227	36	10.1681	12.181	1.07112	523846
GUT_GENOME266927	GUT_GENOME266927_00036	163	15	2.36449	0	6.44548	2
GUT_GENOME266927	GUT_GENOME266927_00037	66	0	0	0	0	0
GUT_GENOME266927	GUT_GENOME266927_00038	34	0	0	0	0	0
