sample	protein	length	hits	self	close	distal	match
GUT_GENOME267347	GUT_GENOME267347_00001	93	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00002	77	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00003	85	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00004	64	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00005	381	37	0.986996	10.1808	12.1027	2159
GUT_GENOME267347	GUT_GENOME267347_00006	395	7	1	3.59301	0	0
GUT_GENOME267347	GUT_GENOME267347_00007	897	44	0.996641	13.1809	16.3074	2159
GUT_GENOME267347	GUT_GENOME267347_00008	101	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00009	335	155	1	12.7505	63.9105	2158
GUT_GENOME267347	GUT_GENOME267347_00010	212	93	0	14.5636	45.3267	2159
GUT_GENOME267347	GUT_GENOME267347_00011	160	189	0	13.262	104.058	2159
GUT_GENOME267347	GUT_GENOME267347_00012	156	33	0	12.6621	12.8225	2159
GUT_GENOME267347	GUT_GENOME267347_00013	59	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00014	377	466	0.998557	12.0606	232.76	2159
GUT_GENOME267347	GUT_GENOME267347_00015	313	91	1	13.6724	40.8409	2158
GUT_GENOME267347	GUT_GENOME267347_00016	189	35	1	9.45479	11.3178	2158
GUT_GENOME267347	GUT_GENOME267347_00017	285	40	1	13.1563	10.9698	2159
GUT_GENOME267347	GUT_GENOME267347_00018	173	18	1	7.60756	2.55523	2159
GUT_GENOME267347	GUT_GENOME267347_00019	164	15	0.99361	8.76358	0.5623	523846
GUT_GENOME267347	GUT_GENOME267347_00020	304	46	0.996759	12.1864	16.4522	2159
GUT_GENOME267347	GUT_GENOME267347_00021	94	2	0.988827	0.98324	0	0
GUT_GENOME267347	GUT_GENOME267347_00023	167	34	1	10.9502	10.7913	2159
GUT_GENOME267347	GUT_GENOME267347_00024	91	1	0	1	0	0
GUT_GENOME267347	GUT_GENOME267347_00025	433	18	0.990588	10.7071	0	0
GUT_GENOME267347	GUT_GENOME267347_00026	348	14	1	7.38039	0.471025	59277
GUT_GENOME267347	GUT_GENOME267347_00027	320	27	0.996795	9.70994	4.15545	2158
GUT_GENOME267347	GUT_GENOME267347_00028	353	42	0.995627	12.6152	15.0204	2159
GUT_GENOME267347	GUT_GENOME267347_00029	436	16	0.994118	8.41882	0.976471	145260
GUT_GENOME267347	GUT_GENOME267347_00030	730	414	0.99929	12.1902	221.282	2158
GUT_GENOME267347	GUT_GENOME267347_00031	277	31	0.964029	5.96583	11.9317	28890
GUT_GENOME267347	GUT_GENOME267347_00032	424	466	0.984375	13.7476	242.913	2283794
GUT_GENOME267347	GUT_GENOME267347_00033	551	41	0.997186	12.197	13.3884	2158
GUT_GENOME267347	GUT_GENOME267347_00034	212	6	0.997573	2.8665	0.59466	1789762
GUT_GENOME267347	GUT_GENOME267347_00035	131	6	0.987395	3.77311	0	0
GUT_GENOME267347	GUT_GENOME267347_00036	342	1	0.987823	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00037	454	110	1	11.9978	51.7203	2158
GUT_GENOME267347	GUT_GENOME267347_00038	287	3	0.977966	1.28305	0	0
GUT_GENOME267347	GUT_GENOME267347_00039	207	3	0.990172	1.40786	0	0
GUT_GENOME267347	GUT_GENOME267347_00040	508	1	0.99076	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00041	378	7	1	4.81053	0	0
GUT_GENOME267347	GUT_GENOME267347_00042	234	20	0.99569	9.78017	2.01078	2158
GUT_GENOME267347	GUT_GENOME267347_00043	366	47	0.988889	11.2639	18.6264	2158
GUT_GENOME267347	GUT_GENOME267347_00044	158	9	1	6.13571	0	0
GUT_GENOME267347	GUT_GENOME267347_00045	428	64	0.995984	11.5114	23.8809	2158
GUT_GENOME267347	GUT_GENOME267347_00046	457	44	0.994438	13.0145	15.2581	2158
GUT_GENOME267347	GUT_GENOME267347_00047	412	64	0.996301	14.4069	27.5524	2159
GUT_GENOME267347	GUT_GENOME267347_00048	62	0	0	0	0	0
GUT_GENOME267347	GUT_GENOME267347_00049	232	36	1	11.0566	12.1297	2159
GUT_GENOME267347	GUT_GENOME267347_00050	210	41	0.856061	6.72727	12.7652	131567
