sample	protein	length	hits	self	close	distal	match
GUT_GENOME207107	GUT_GENOME207107_00001	292	384	13.1693	16.644	186.862	523846
GUT_GENOME207107	GUT_GENOME207107_00002	33	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00003	342	223	8.95882	1.12353	111.197	1239
GUT_GENOME207107	GUT_GENOME207107_00004	236	292	9.44658	1.25	150.421	186802
GUT_GENOME207107	GUT_GENOME207107_00005	200	19	9.08706	3.16667	0	0
GUT_GENOME207107	GUT_GENOME207107_00006	34	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00007	406	35	9.80818	8.01662	2.83887	28890
GUT_GENOME207107	GUT_GENOME207107_00008	89	1	0.970414	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00009	400	37	12.8541	11.0544	0	0
GUT_GENOME207107	GUT_GENOME207107_00010	341	38	11.6203	12.7746	0	0
GUT_GENOME207107	GUT_GENOME207107_00011	247	29	9.66535	7.85941	0.510891	523846
GUT_GENOME207107	GUT_GENOME207107_00012	116	6	5.07981	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00013	474	18	5.46858	6.66454	0	0
GUT_GENOME207107	GUT_GENOME207107_00014	36	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00015	537	125	13.7594	16.8158	40.0307	131567
GUT_GENOME207107	GUT_GENOME207107_00016	433	440	13.6444	17.27	221.741	131567
GUT_GENOME207107	GUT_GENOME207107_00017	143	16	11.6974	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00018	107	2	1.96313	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00019	92	2	1.98907	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00020	194	36	11.9302	10.3178	0	0
GUT_GENOME207107	GUT_GENOME207107_00021	632	47	12.9597	14.3799	1.40679	2498709
GUT_GENOME207107	GUT_GENOME207107_00022	493	36	10.5766	11	0.544204	523846
GUT_GENOME207107	GUT_GENOME207107_00023	301	41	11.7156	11.3864	0	0
GUT_GENOME207107	GUT_GENOME207107_00024	273	6	4.4273	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00025	448	124	5.61029	0	53.1078	1798184
GUT_GENOME207107	GUT_GENOME207107_00026	208	454	9.40528	0	276.82	1239
GUT_GENOME207107	GUT_GENOME207107_00027	262	2	1.43249	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00028	457	2	1.44092	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00029	197	356	15.3195	10.9299	157.275	523846
GUT_GENOME207107	GUT_GENOME207107_00030	564	77	14.6411	17.5232	16.7875	2283794
GUT_GENOME207107	GUT_GENOME207107_00031	256	4	3.0748	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00032	251	17	11.8537	0.520325	0	0
GUT_GENOME207107	GUT_GENOME207107_00033	149	3	2.5625	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00034	349	46	14.2684	17.5398	1.09587	523846
GUT_GENOME207107	GUT_GENOME207107_00035	314	34	8.59437	11.7715	0.576159	523846
GUT_GENOME207107	GUT_GENOME207107_00036	193	25	13.3387	2.696	0	0
GUT_GENOME207107	GUT_GENOME207107_00037	147	34	10.9853	13.293	0	0
GUT_GENOME207107	GUT_GENOME207107_00038	1414	2	1.76376	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00039	376	12	5.71388	1.57924	0	0
GUT_GENOME207107	GUT_GENOME207107_00040	161	3	2.74295	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00041	461	24	10.0383	4.21916	0	0
GUT_GENOME207107	GUT_GENOME207107_00042	138	1	0.860902	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00043	122	1	0.91453	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00044	941	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00045	716	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00046	225	44	15.3096	16.3784	1.17202	523846
GUT_GENOME207107	GUT_GENOME207107_00047	263	199	9.99815	2.56111	95.9926	2
GUT_GENOME207107	GUT_GENOME207107_00048	63	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00049	107	10	8.87923	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00050	284	3	2.46667	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00051	270	13	9.09221	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00052	360	7	4.46098	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00053	634	36	11.813	9.69268	0	0
GUT_GENOME207107	GUT_GENOME207107_00054	310	404	10.5543	18.2901	239.609	28890
GUT_GENOME207107	GUT_GENOME207107_00055	95	2	1.98324	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00056	245	11	7.15702	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00057	419	171	12.9783	13.8356	59.0054	523846
GUT_GENOME207107	GUT_GENOME207107_00058	302	28	6.82676	7.58662	0	0
GUT_GENOME207107	GUT_GENOME207107_00059	201	33	9.84615	9.49487	1.01282	2283794
GUT_GENOME207107	GUT_GENOME207107_00060	120	2	1.94531	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00062	391	7	5.2576	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00063	50	0	0	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00064	231	96	12.5601	13.8245	27.7692	523846
GUT_GENOME207107	GUT_GENOME207107_00065	462	458	13.6122	13.6939	295.423	28890
GUT_GENOME207107	GUT_GENOME207107_00066	584	443	12.958	20.208	254.94	131567
GUT_GENOME207107	GUT_GENOME207107_00067	105	5	4.58673	0	0	0
GUT_GENOME207107	GUT_GENOME207107_00068	384	34	11.9177	10.5364	0	0
