sample	protein	length	hits	self	close	distal	match
GUT_GENOME087972	GUT_GENOME087972_00001	65	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00002	495	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00003	603	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00004	47	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00005	32	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00006	97	1	0	0.813725	0	0
GUT_GENOME087972	GUT_GENOME087972_00007	490	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00008	284	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00009	80	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00010	502	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00011	307	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00012	114	1	0	0.817797	0	0
GUT_GENOME087972	GUT_GENOME087972_00013	483	3	0	1.05969	0.507853	1789762
GUT_GENOME087972	GUT_GENOME087972_00014	550	6	0.966919	3.55388	0	0
GUT_GENOME087972	GUT_GENOME087972_00015	641	36	0.975227	12.3815	9.52188	2160
GUT_GENOME087972	GUT_GENOME087972_00016	791	7	0.954486	4.35501	0	0
GUT_GENOME087972	GUT_GENOME087972_00017	837	13	0.995679	8.15556	0	0
GUT_GENOME087972	GUT_GENOME087972_00018	192	25	0.997368	11.1895	4.36316	2160
GUT_GENOME087972	GUT_GENOME087972_00019	183	3	1	1.47397	0	0
GUT_GENOME087972	GUT_GENOME087972_00020	334	14	0.996918	3.05855	5.50539	2160
GUT_GENOME087972	GUT_GENOME087972_00021	534	16	0.977384	3.62144	6.04818	2159
GUT_GENOME087972	GUT_GENOME087972_00022	275	17	1	4.13843	7.49909	2160
GUT_GENOME087972	GUT_GENOME087972_00023	461	27	0.992424	4.06494	11.9708	2160
GUT_GENOME087972	GUT_GENOME087972_00024	69	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00025	319	138	1	12.0978	66.2035	2158
GUT_GENOME087972	GUT_GENOME087972_00026	347	17	0.995646	10.1205	0.521045	392018
GUT_GENOME087972	GUT_GENOME087972_00027	135	39	0	10.675	19.5571	2159
GUT_GENOME087972	GUT_GENOME087972_00028	666	38	0.997638	12.7071	16.2165	2159
GUT_GENOME087972	GUT_GENOME087972_00029	140	6	1	3.9187	0	0
GUT_GENOME087972	GUT_GENOME087972_00030	210	46	1	11.371	17.4693	2159
GUT_GENOME087972	GUT_GENOME087972_00031	176	43	1	11.9246	15.1014	2158
GUT_GENOME087972	GUT_GENOME087972_00032	363	65	1	13.1521	34.289	2158
GUT_GENOME087972	GUT_GENOME087972_00033	135	2	1	0.962185	0	0
GUT_GENOME087972	GUT_GENOME087972_00034	122	2	0.994186	0.965116	0	0
GUT_GENOME087972	GUT_GENOME087972_00035	155	4	0.993548	2.05806	0	0
GUT_GENOME087972	GUT_GENOME087972_00036	866	66	0.99588	14.2384	29.3838	2158
GUT_GENOME087972	GUT_GENOME087972_00037	283	8	1	4.29299	0	0
GUT_GENOME087972	GUT_GENOME087972_00038	274	262	0.992701	10.7865	135.097	131567
GUT_GENOME087972	GUT_GENOME087972_00039	232	7	0.993348	3.92683	0	0
GUT_GENOME087972	GUT_GENOME087972_00040	159	8	0.990446	4.98089	0	0
GUT_GENOME087972	GUT_GENOME087972_00041	260	36	1	10.8925	10.7294	2159
GUT_GENOME087972	GUT_GENOME087972_00042	329	14	0.990964	7.43524	0	0
GUT_GENOME087972	GUT_GENOME087972_00043	92	1	0.99435	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00044	305	136	1	12.5473	62.7861	2158
GUT_GENOME087972	GUT_GENOME087972_00045	247	8	0.993363	4.63496	0	0
GUT_GENOME087972	GUT_GENOME087972_00046	300	41	0.994915	9.8678	14.7475	2158
GUT_GENOME087972	GUT_GENOME087972_00047	276	32	0.982625	10.7529	6.42085	2160
GUT_GENOME087972	GUT_GENOME087972_00048	220	2	0.988739	0.932432	0	0
GUT_GENOME087972	GUT_GENOME087972_00049	360	65	0.995885	12.085	28.1578	2159
GUT_GENOME087972	GUT_GENOME087972_00050	1058	492	0.996117	14.4942	269.297	2158
GUT_GENOME087972	GUT_GENOME087972_00051	252	8	0.924125	4.08171	0	0
GUT_GENOME087972	GUT_GENOME087972_00052	385	17	0.988158	10.2934	0	0
GUT_GENOME087972	GUT_GENOME087972_00053	141	9	1	5.95941	0	0
GUT_GENOME087972	GUT_GENOME087972_00054	279	36	0.994361	12.7312	10.9981	2159
GUT_GENOME087972	GUT_GENOME087972_00055	154	7	0.990033	4.37874	0	0
GUT_GENOME087972	GUT_GENOME087972_00056	336	7	0.992424	3.90606	0	0
GUT_GENOME087972	GUT_GENOME087972_00057	217	27	0.954869	10.3088	4.31829	2159
GUT_GENOME087972	GUT_GENOME087972_00058	399	38	0.988387	10.1161	11.4077	2159
GUT_GENOME087972	GUT_GENOME087972_00059	212	17	0	9.94059	0.462871	392018
GUT_GENOME087972	GUT_GENOME087972_00060	75	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00061	239	1	0.993135	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00062	346	3	1	1.67518	0	0
GUT_GENOME087972	GUT_GENOME087972_00063	358	90	0.991573	1.85393	46.4593	2
GUT_GENOME087972	GUT_GENOME087972_00064	438	117	0.974537	1.70486	64.61	2
GUT_GENOME087972	GUT_GENOME087972_00065	287	3	0.996622	1.45946	0	0
GUT_GENOME087972	GUT_GENOME087972_00066	320	5	1	2.17666	0	0
GUT_GENOME087972	GUT_GENOME087972_00067	471	1	0.626728	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00068	115	1	0.935897	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00069	222	2	0.995305	0.969484	0	0
GUT_GENOME087972	GUT_GENOME087972_00070	893	3	0.897714	1.13237	0	0
GUT_GENOME087972	GUT_GENOME087972_00071	902	213	0.996018	4.9124	100.717	131567
GUT_GENOME087972	GUT_GENOME087972_00072	273	1	0.981752	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00073	157	1	0.973856	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00074	514	438	0.991911	6.58443	267.015	131567
GUT_GENOME087972	GUT_GENOME087972_00075	395	3	0.600257	0	0.72365	1121321
GUT_GENOME087972	GUT_GENOME087972_00076	331	418	0.993789	4.08696	244.519	131567
GUT_GENOME087972	GUT_GENOME087972_00077	386	3	0.555844	0	0.502597	2
GUT_GENOME087972	GUT_GENOME087972_00078	770	3	0.959424	1.5072	0	0
GUT_GENOME087972	GUT_GENOME087972_00079	73	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00080	193	2	0.974227	0.469072	0	0
GUT_GENOME087972	GUT_GENOME087972_00081	173	1	0.925414	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00082	400	2	1	0.537201	0	0
GUT_GENOME087972	GUT_GENOME087972_00083	475	7	0.959783	3.91957	0	0
GUT_GENOME087972	GUT_GENOME087972_00084	1075	1	0.957699	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00085	963	484	0.997899	14.1922	291.886	2159
GUT_GENOME087972	GUT_GENOME087972_00086	272	31	0.994071	10.5455	8.62846	2159
GUT_GENOME087972	GUT_GENOME087972_00087	863	38	0.991061	10.3766	11.4172	2159
GUT_GENOME087972	GUT_GENOME087972_00088	134	2	1	0.98155	0	0
GUT_GENOME087972	GUT_GENOME087972_00089	39	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00090	335	8	0	5.43008	0	0
GUT_GENOME087972	GUT_GENOME087972_00091	92	0	0	0	0	0
GUT_GENOME087972	GUT_GENOME087972_00092	222	9	0	5.21525	0.520179	2817839
GUT_GENOME087972	GUT_GENOME087972_00093	457	1	0	0.569704	0	0
GUT_GENOME087972	GUT_GENOME087972_00094	367	1	0	0.491713	0	0
GUT_GENOME087972	GUT_GENOME087972_00095	318	5	0	2.99061	0	0
