sample	protein	length	hits	self	close	distal	match
GUT_GENOME052932	GUT_GENOME052932_00001	101	0	0	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00002	85	0	0	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00003	1510	3	1.80857	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00004	432	376	14.8005	17.1937	182.147	523846
GUT_GENOME052932	GUT_GENOME052932_00005	304	38	12.7824	10.7093	0.495017	523846
GUT_GENOME052932	GUT_GENOME052932_00006	289	15	9.7389	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00007	196	53	14.1273	10.1592	8.15385	523846
GUT_GENOME052932	GUT_GENOME052932_00008	249	15	6.7631	2.413	0	0
GUT_GENOME052932	GUT_GENOME052932_00009	230	95	9.00664	5.69248	34.3894	131567
GUT_GENOME052932	GUT_GENOME052932_00010	192	22	12.179	3.28133	0	0
GUT_GENOME052932	GUT_GENOME052932_00011	569	3	2.84308	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00012	213	9	6.18653	0.520725	0	0
GUT_GENOME052932	GUT_GENOME052932_00013	99	3	2.81915	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00014	262	38	12.5549	4.98603	6.04591	224756
GUT_GENOME052932	GUT_GENOME052932_00015	685	103	13.9785	5.68003	39.7552	28890
GUT_GENOME052932	GUT_GENOME052932_00016	401	32	12.7354	6.38856	2.00238	523846
GUT_GENOME052932	GUT_GENOME052932_00017	309	41	13.3758	11.1677	2.42581	523846
GUT_GENOME052932	GUT_GENOME052932_00018	349	16	8.3979	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00019	149	11	8.66929	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00020	365	11	7.05523	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00021	76	0	0	0	0	0
GUT_GENOME052932	GUT_GENOME052932_00022	189	20	9.78765	4.22963	0	0
GUT_GENOME052932	GUT_GENOME052932_00023	458	32	13.5101	9.06057	1.41233	196118
GUT_GENOME052932	GUT_GENOME052932_00024	569	64	14.7217	12.7617	13.154	2283794
