sample	protein	length	hits	self	close	distal	match
GUT_GENOME253399	GUT_GENOME253399_00001	502	5	3.20679	0.636364	0	0
GUT_GENOME253399	GUT_GENOME253399_00002	192	22	12.1974	3.28462	0	0
GUT_GENOME253399	GUT_GENOME253399_00003	137	28	10.3296	6.67037	3.23333	2207
GUT_GENOME253399	GUT_GENOME253399_00004	210	9	5.04167	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00005	249	17	7.23013	2.88494	0	0
GUT_GENOME253399	GUT_GENOME253399_00006	196	53	14.1273	10.1592	8.15385	523846
GUT_GENOME253399	GUT_GENOME253399_00007	289	15	9.7758	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00008	304	38	12.7767	10.6967	0.495	523846
GUT_GENOME253399	GUT_GENOME253399_00009	432	386	14.832	17.1929	186.698	523846
GUT_GENOME253399	GUT_GENOME253399_00010	527	41	15.0706	15.1028	0.642202	523846
GUT_GENOME253399	GUT_GENOME253399_00011	158	165	12.6604	7.72013	72.6038	131567
GUT_GENOME253399	GUT_GENOME253399_00012	293	2	1.48479	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00013	1097	45	14.2819	14.7657	2.51574	2182
GUT_GENOME253399	GUT_GENOME253399_00014	772	43	15.9302	14.73	2.5491	523846
GUT_GENOME253399	GUT_GENOME253399_00015	203	3	2.74286	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00016	356	377	8.2123	5.89605	202.378	131567
GUT_GENOME253399	GUT_GENOME253399_00017	98	2	1.93085	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00018	98	3	2.86598	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00019	114	2	1.97143	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00020	218	66	11.0308	9.20616	14.4621	28890
GUT_GENOME253399	GUT_GENOME253399_00021	306	25	11.5087	2.2474	0.809689	523846
GUT_GENOME253399	GUT_GENOME253399_00022	193	43	13.2966	11.0525	1.4252	2283794
GUT_GENOME253399	GUT_GENOME253399_00023	286	37	14.0619	10.0825	0.527491	523846
GUT_GENOME253399	GUT_GENOME253399_00024	427	46	13.1313	17.1129	2.50806	523846
GUT_GENOME253399	GUT_GENOME253399_00025	358	3	2.44428	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00026	144	9	6.43289	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00027	388	306	12.057	13.3523	133.74	131567
GUT_GENOME253399	GUT_GENOME253399_00028	144	461	13.1067	14.2333	287.997	131567
GUT_GENOME253399	GUT_GENOME253399_00029	118	2	1.89744	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00030	311	18	10.6096	0.511664	0	0
GUT_GENOME253399	GUT_GENOME253399_00031	274	461	15.1341	15.1703	221.362	523846
GUT_GENOME253399	GUT_GENOME253399_00032	53	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00033	155	132	14.1238	13.114	52.8371	28890
GUT_GENOME253399	GUT_GENOME253399_00034	404	23	11.0864	2.56914	0.488889	523846
GUT_GENOME253399	GUT_GENOME253399_00035	447	191	13.47	15.6384	78.6784	2283794
GUT_GENOME253399	GUT_GENOME253399_00036	404	13	4.89043	1.04282	1.39421	1239
GUT_GENOME253399	GUT_GENOME253399_00037	380	60	12.8889	17.155	10.4486	2283794
GUT_GENOME253399	GUT_GENOME253399_00038	224	10	3.10689	0	2.72447	186802
GUT_GENOME253399	GUT_GENOME253399_00039	217	5	3.08521	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00040	188	3	2.91329	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00041	239	35	12.0981	8.21712	0.488518	523846
GUT_GENOME253399	GUT_GENOME253399_00042	372	43	12.248	16.9155	0	0
GUT_GENOME253399	GUT_GENOME253399_00043	87	2	1.91803	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00044	59	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00045	140	7	5.2554	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00046	106	2	1.98352	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00047	482	415	14.2701	16.7831	200.886	28890
GUT_GENOME253399	GUT_GENOME253399_00048	252	101	11.6745	12.7706	30.2059	131567
GUT_GENOME253399	GUT_GENOME253399_00049	189	80	9.08488	11.3369	28.7984	131567
GUT_GENOME253399	GUT_GENOME253399_00050	107	2	1.90141	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00052	120	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00053	193	35	13.5189	11.5243	1.1	523846
GUT_GENOME253399	GUT_GENOME253399_00054	212	47	8.00748	7.84788	7.05237	1783272
GUT_GENOME253399	GUT_GENOME253399_00055	232	36	12.173	12.2251	0	0
GUT_GENOME253399	GUT_GENOME253399_00056	62	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00057	412	64	15.3534	16.2697	11.2118	523846
GUT_GENOME253399	GUT_GENOME253399_00058	445	44	14.2207	14.9613	0.564278	523846
GUT_GENOME253399	GUT_GENOME253399_00059	429	72	12.5	14.307	12.7627	523846
GUT_GENOME253399	GUT_GENOME253399_00060	158	9	7.14337	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00061	366	47	12.2379	15.3845	3.10788	523846
GUT_GENOME253399	GUT_GENOME253399_00062	234	17	10.2409	0.494624	0.51828	523846
GUT_GENOME253399	GUT_GENOME253399_00063	378	7	5.80418	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00064	207	3	2.39078	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00065	290	3	2.267	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00066	454	64	13.3157	17.0924	12.2161	523846
GUT_GENOME253399	GUT_GENOME253399_00067	131	6	4.80335	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00068	212	6	3.8225	0.57	0	0
GUT_GENOME253399	GUT_GENOME253399_00069	551	41	13.184	12.7718	0.584977	523846
GUT_GENOME253399	GUT_GENOME253399_00070	424	463	14.7512	15.5108	225.59	131567
GUT_GENOME253399	GUT_GENOME253399_00071	277	30	6.98909	9.19091	2.22364	570266
GUT_GENOME253399	GUT_GENOME253399_00072	730	402	13.172	16.064	198.576	523846
GUT_GENOME253399	GUT_GENOME253399_00073	273	6	4.43363	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00074	301	41	11.6988	11.3636	0	0
GUT_GENOME253399	GUT_GENOME253399_00075	493	37	10.6126	11.5457	0.542773	523846
GUT_GENOME253399	GUT_GENOME253399_00076	632	47	12.9208	14.3286	1.40618	2498709
GUT_GENOME253399	GUT_GENOME253399_00077	194	36	11.9356	10.3041	0	0
GUT_GENOME253399	GUT_GENOME253399_00078	92	2	1.98907	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00079	107	2	1.97685	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00080	143	16	11.6015	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00081	433	440	13.662	17.2864	222.013	131567
GUT_GENOME253399	GUT_GENOME253399_00082	537	124	13.7594	16.8297	39.5812	131567
GUT_GENOME253399	GUT_GENOME253399_00083	36	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00084	474	18	5.46277	6.67447	0	0
GUT_GENOME253399	GUT_GENOME253399_00085	116	6	5.07981	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00086	247	29	9.66535	7.85941	0.510891	523846
GUT_GENOME253399	GUT_GENOME253399_00087	341	38	11.6203	12.7746	0	0
GUT_GENOME253399	GUT_GENOME253399_00088	400	37	12.8845	11.0691	0	0
GUT_GENOME253399	GUT_GENOME253399_00089	89	1	0.981928	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00090	406	36	9.83739	7.52625	3.79641	28890
GUT_GENOME253399	GUT_GENOME253399_00091	34	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00092	200	19	9.10891	3.17079	0	0
GUT_GENOME253399	GUT_GENOME253399_00093	236	296	9.47639	1.25107	152.931	186802
GUT_GENOME253399	GUT_GENOME253399_00094	339	221	8.97932	1.12851	110.581	1239
GUT_GENOME253399	GUT_GENOME253399_00095	33	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00096	292	384	13.1693	16.644	186.862	523846
GUT_GENOME253399	GUT_GENOME253399_00097	426	59	10.455	2.64424	23.4949	2192
GUT_GENOME253399	GUT_GENOME253399_00098	47	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00099	333	75	12.8959	15.0827	15.9801	28890
GUT_GENOME253399	GUT_GENOME253399_00100	154	2	1.90496	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00101	195	39	11.3708	13.5614	0.582245	523846
GUT_GENOME253399	GUT_GENOME253399_00102	305	32	11.0634	12.6715	0.718699	523846
GUT_GENOME253399	GUT_GENOME253399_00103	224	2	1.97156	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00104	498	99	13.1437	17.0972	24.2854	523846
GUT_GENOME253399	GUT_GENOME253399_00105	183	11	6.98913	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00106	141	1	0.777311	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00107	110	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00108	75	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00109	239	22	14.4082	0	0.795918	186802
GUT_GENOME253399	GUT_GENOME253399_00110	505	18	12.1979	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00111	296	161	12.8296	13.7078	74.16	2283794
GUT_GENOME253399	GUT_GENOME253399_00112	350	32	13.4035	6.12088	0	0
GUT_GENOME253399	GUT_GENOME253399_00113	478	10	6.73552	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00114	216	32	12.6746	10.488	0.583732	523846
GUT_GENOME253399	GUT_GENOME253399_00115	202	29	8.39765	7.40706	0.487059	523846
GUT_GENOME253399	GUT_GENOME253399_00116	135	28	12.64	8.48364	0	0
GUT_GENOME253399	GUT_GENOME253399_00122	329	40	13.033	14.8904	0.660661	523846
GUT_GENOME253399	GUT_GENOME253399_00123	110	2	1.87615	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00124	450	61	15.6798	15.6629	13.0203	523846
GUT_GENOME253399	GUT_GENOME253399_00125	266	36	13.3456	10.0985	1.11776	523846
GUT_GENOME253399	GUT_GENOME253399_00126	96	2	1.99444	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00127	189	7	4.87366	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00128	253	47	11.7723	13.2981	2.65839	2283794
GUT_GENOME253399	GUT_GENOME253399_00129	749	44	12.1405	13.5542	0.53529	523846
GUT_GENOME253399	GUT_GENOME253399_00130	194	24	10.6174	3.99208	0	0
GUT_GENOME253399	GUT_GENOME253399_00131	185	12	8.22924	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00132	626	483	17.8491	19.0302	273.685	131567
GUT_GENOME253399	GUT_GENOME253399_00133	382	90	11.8472	13.7722	20.9264	1239
GUT_GENOME253399	GUT_GENOME253399_00134	506	4	3.13123	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00135	114	0	0	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00136	301	9	6.52269	0	0	0
GUT_GENOME253399	GUT_GENOME253399_00137	662	289	15.5898	16.758	122.352	523846
GUT_GENOME253399	GUT_GENOME253399_00138	422	135	13.9234	15.455	48.4818	2283794
GUT_GENOME253399	GUT_GENOME253399_00139	233	38	13.6307	10.9525	1.07343	523846
GUT_GENOME253399	GUT_GENOME253399_00140	117	2	1.93991	0	0	0
