sample	protein	length	hits	self	close	distal	match
GUT_GENOME164211	GUT_GENOME164211_00001	360	34	12.4046	8.65765	0	0
GUT_GENOME164211	GUT_GENOME164211_00002	430	2	1.86267	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00003	160	6	4.98367	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00004	437	16	9.26413	1.51557	0	0
GUT_GENOME164211	GUT_GENOME164211_00005	244	7	5.02643	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00006	203	5	3.51075	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00007	153	2	1.88215	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00008	288	18	11.211	1.07801	0	0
GUT_GENOME164211	GUT_GENOME164211_00009	67	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00010	232	42	12.5885	14.7484	0.513859	523846
GUT_GENOME164211	GUT_GENOME164211_00011	59	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00012	749	44	12.1167	13.5444	0.533892	523846
GUT_GENOME164211	GUT_GENOME164211_00013	253	44	11.7448	13.2759	1.30498	2283794
GUT_GENOME164211	GUT_GENOME164211_00014	189	7	4.87805	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00015	96	2	1.99444	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00016	266	36	13.3456	10.0985	1.11776	523846
GUT_GENOME164211	GUT_GENOME164211_00017	450	61	15.64	15.6196	12.9571	523846
GUT_GENOME164211	GUT_GENOME164211_00018	110	2	1.89498	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00019	329	40	13.0105	14.8105	0.655639	523846
GUT_GENOME164211	GUT_GENOME164211_00020	594	6	1.22697	1.17253	0	0
GUT_GENOME164211	GUT_GENOME164211_00021	614	4	1.54553	1.01066	0	0
GUT_GENOME164211	GUT_GENOME164211_00022	128	12	6.66412	0.637405	1.31679	186802
GUT_GENOME164211	GUT_GENOME164211_00023	956	24	8.56098	0.62439	5.44499	186802
GUT_GENOME164211	GUT_GENOME164211_00024	93	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00025	62	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00026	127	2	1.93916	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00027	352	34	7.02339	12.0789	0.852339	523846
GUT_GENOME164211	GUT_GENOME164211_00028	405	31	7.58611	10.5087	0.528705	523846
GUT_GENOME164211	GUT_GENOME164211_00029	411	3	2.28699	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00030	511	84	13.4191	12.2452	24.0509	523846
GUT_GENOME164211	GUT_GENOME164211_00031	92	1	1	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00032	219	12	8.42282	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00033	344	19	12.1042	1.59334	0	0
GUT_GENOME164211	GUT_GENOME164211_00034	86	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00035	361	33	11.0113	7.97881	0.336158	1121395
GUT_GENOME164211	GUT_GENOME164211_00036	359	17	12.0198	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00037	289	32	10.7117	7.42523	0.511712	523846
GUT_GENOME164211	GUT_GENOME164211_00038	111	2	1.96698	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00039	65	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00040	406	39	11.751	15.5388	0.642948	523846
GUT_GENOME164211	GUT_GENOME164211_00041	297	63	11.6597	13.599	12.3299	523846
GUT_GENOME164211	GUT_GENOME164211_00042	273	96	12.9008	16.2156	27.5191	2182
GUT_GENOME164211	GUT_GENOME164211_00043	436	0	0	0	0	0
GUT_GENOME164211	GUT_GENOME164211_00044	1594	0	0	0	0	0
