sample	protein	length	hits	self	close	distal	match
GUT_GENOME207148	GUT_GENOME207148_00001	72	0	0	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00002	376	11	5.2577	1.56723	0	0
GUT_GENOME207148	GUT_GENOME207148_00003	159	3	2.97394	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00004	461	22	10.0479	3.23114	0	0
GUT_GENOME207148	GUT_GENOME207148_00005	225	44	15.2357	16.2746	1.15789	523846
GUT_GENOME207148	GUT_GENOME207148_00006	263	198	10.0278	2.55556	95.3963	2
GUT_GENOME207148	GUT_GENOME207148_00007	63	0	0	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00008	107	10	8.87923	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00009	284	3	2.46481	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00010	270	13	9.09221	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00011	360	7	4.46098	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00012	634	36	11.8421	9.7144	0	0
GUT_GENOME207148	GUT_GENOME207148_00013	310	404	10.5543	18.2901	239.609	28890
GUT_GENOME207148	GUT_GENOME207148_00014	95	2	1.98324	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00015	245	11	7.14493	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00016	419	198	13.0123	13.8719	70.4809	523846
GUT_GENOME207148	GUT_GENOME207148_00017	302	28	6.82676	7.58662	0	0
GUT_GENOME207148	GUT_GENOME207148_00018	201	32	9.87918	9.01028	1.02314	2283794
GUT_GENOME207148	GUT_GENOME207148_00019	129	4	3.17518	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00021	391	7	5.27513	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00022	50	0	0	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00023	231	96	12.5601	13.8245	27.7692	523846
GUT_GENOME207148	GUT_GENOME207148_00024	462	458	13.6122	13.6939	295.423	28890
GUT_GENOME207148	GUT_GENOME207148_00025	584	445	12.979	20.2283	256.089	131567
GUT_GENOME207148	GUT_GENOME207148_00026	105	5	4.58673	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00027	384	34	11.9177	10.5364	0	0
GUT_GENOME207148	GUT_GENOME207148_00028	208	12	6.38753	1.03794	0	0
GUT_GENOME207148	GUT_GENOME207148_00029	80	0	0	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00030	667	24	11.0693	4.26295	0	0
GUT_GENOME207148	GUT_GENOME207148_00031	104	0	0	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00032	115	1	1	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00033	111	2	1.96413	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00034	112	2	1.98585	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00035	168	35	11.8127	6.78674	3.48415	131567
GUT_GENOME207148	GUT_GENOME207148_00036	268	41	12.8856	11.5084	0.484053	523846
GUT_GENOME207148	GUT_GENOME207148_00037	290	30	11.2242	6.51313	1.04028	131567
GUT_GENOME207148	GUT_GENOME207148_00038	300	100	12.6017	14.0017	36.495	131567
GUT_GENOME207148	GUT_GENOME207148_00039	465	7	5.72478	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00040	163	8	6.02222	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00041	303	35	10.8206	2.42509	5.74216	1239
GUT_GENOME207148	GUT_GENOME207148_00042	421	43	11.6798	14.3098	0.532948	523846
GUT_GENOME207148	GUT_GENOME207148_00043	313	31	11.6913	8.10067	0	0
GUT_GENOME207148	GUT_GENOME207148_00044	132	7	5.81919	0	0	0
GUT_GENOME207148	GUT_GENOME207148_00045	249	14	8.96356	0	0	0
