sample	protein	length	hits	self	close	distal	match
GUT_GENOME135685	GUT_GENOME135685_00001	321	141	13.2912	19.0336	53.0576	2283794
GUT_GENOME135685	GUT_GENOME135685_00002	263	11	7.00384	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00003	360	34	12.4425	8.69147	0	0
GUT_GENOME135685	GUT_GENOME135685_00004	430	2	1.86267	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00005	160	6	4.93496	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00006	426	17	9.49115	2.08028	0	0
GUT_GENOME135685	GUT_GENOME135685_00007	244	7	5.01532	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00008	203	5	3.5283	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00009	153	2	1.88215	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00010	288	17	11.2124	0.532743	0	0
GUT_GENOME135685	GUT_GENOME135685_00011	67	0	0	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00012	305	42	12.67	14.7739	0.528053	523846
GUT_GENOME135685	GUT_GENOME135685_00013	385	11	8.37216	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00014	285	37	10.8243	13.4547	0.626812	523846
GUT_GENOME135685	GUT_GENOME135685_00015	534	42	12.4279	12.7193	0.540726	523846
GUT_GENOME135685	GUT_GENOME135685_00016	174	153	12.9795	16.3187	62.9269	28890
GUT_GENOME135685	GUT_GENOME135685_00017	80	7	6.66298	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00018	381	224	14.4688	17.7995	94.7466	523846
GUT_GENOME135685	GUT_GENOME135685_00019	288	395	15.412	14.1932	192.766	2283794
GUT_GENOME135685	GUT_GENOME135685_00020	167	7	5.19477	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00021	81	1	1	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00022	276	81	14.4121	16.5696	19.5073	523846
GUT_GENOME135685	GUT_GENOME135685_00023	230	3	2.57143	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00024	249	447	8.35366	14.935	282.882	131567
GUT_GENOME135685	GUT_GENOME135685_00025	282	34	9.5126	13.8004	1.68487	523846
GUT_GENOME135685	GUT_GENOME135685_00026	291	162	7.79444	14.1481	62.3111	131567
GUT_GENOME135685	GUT_GENOME135685_00027	269	49	8.55336	14.1601	5.58893	523846
GUT_GENOME135685	GUT_GENOME135685_00028	293	33	9.43915	10.5608	0.500882	523846
GUT_GENOME135685	GUT_GENOME135685_00029	267	4	2.91538	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00030	500	35	8.508	7.262	6.724	28890
GUT_GENOME135685	GUT_GENOME135685_00031	337	46	8.27861	6.36747	16.9578	28890
GUT_GENOME135685	GUT_GENOME135685_00032	332	46	8.38661	5.77017	14.2785	28890
GUT_GENOME135685	GUT_GENOME135685_00033	159	13	8.46624	1.12219	0	0
GUT_GENOME135685	GUT_GENOME135685_00034	261	9	6.53678	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00035	231	9	6.17865	0	0	0
GUT_GENOME135685	GUT_GENOME135685_00036	212	21	8.2619	3.10476	2.01905	28890
