sample	protein	length	hits	self	close	distal	match
GUT_GENOME259685	GUT_GENOME259685_00001	313	91	1	13.6724	40.8409	2158
GUT_GENOME259685	GUT_GENOME259685_00002	189	35	1	9.45479	11.3178	2158
GUT_GENOME259685	GUT_GENOME259685_00003	285	40	0.996448	13.1208	10.9556	2159
GUT_GENOME259685	GUT_GENOME259685_00004	173	18	1	7.60756	2.55523	2159
GUT_GENOME259685	GUT_GENOME259685_00005	164	15	0.99361	8.76358	0.5623	523846
GUT_GENOME259685	GUT_GENOME259685_00006	304	46	0.995138	12.1848	16.4846	2159
GUT_GENOME259685	GUT_GENOME259685_00007	94	2	0.988827	0.98324	0	0
GUT_GENOME259685	GUT_GENOME259685_00009	167	34	1	10.9502	10.7913	2159
GUT_GENOME259685	GUT_GENOME259685_00010	91	1	0	1	0	0
GUT_GENOME259685	GUT_GENOME259685_00011	433	18	0.991765	10.7329	0	0
GUT_GENOME259685	GUT_GENOME259685_00012	348	14	1	7.38039	0.471025	59277
GUT_GENOME259685	GUT_GENOME259685_00013	320	27	1	9.69231	4.16667	2158
GUT_GENOME259685	GUT_GENOME259685_00014	353	42	0.998542	12.6356	15.0466	2159
GUT_GENOME259685	GUT_GENOME259685_00015	436	16	0.994118	8.41882	0.976471	145260
GUT_GENOME259685	GUT_GENOME259685_00016	730	414	0.99929	12.1902	221.282	2158
GUT_GENOME259685	GUT_GENOME259685_00017	277	30	0.956679	5.90975	11.3051	28890
GUT_GENOME259685	GUT_GENOME259685_00018	424	466	0.984431	13.8012	244.414	2283794
GUT_GENOME259685	GUT_GENOME259685_00019	551	41	0.995314	12.2043	13.3833	2158
GUT_GENOME259685	GUT_GENOME259685_00020	212	6	0.997573	2.8665	0.59466	1789762
GUT_GENOME259685	GUT_GENOME259685_00021	131	6	0.987395	3.77311	0	0
GUT_GENOME259685	GUT_GENOME259685_00022	342	1	0.987823	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00023	454	110	0.997775	11.9655	51.4283	2158
GUT_GENOME259685	GUT_GENOME259685_00024	287	3	0.972973	1.28041	0	0
GUT_GENOME259685	GUT_GENOME259685_00025	207	3	0.985148	1.40099	0	0
GUT_GENOME259685	GUT_GENOME259685_00026	508	1	0.984615	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00027	378	7	1	4.81053	0	0
GUT_GENOME259685	GUT_GENOME259685_00028	234	20	0.987124	9.24034	2.52146	2158
GUT_GENOME259685	GUT_GENOME259685_00029	366	48	0.997222	11.2681	19.2042	2158
GUT_GENOME259685	GUT_GENOME259685_00030	158	9	1	6.13571	0	0
GUT_GENOME259685	GUT_GENOME259685_00031	428	64	0.995984	11.5114	23.8809	2158
GUT_GENOME259685	GUT_GENOME259685_00032	445	44	1	13.3064	15.5934	2158
GUT_GENOME259685	GUT_GENOME259685_00033	412	62	0.996301	14.3169	26.3946	2159
GUT_GENOME259685	GUT_GENOME259685_00034	62	0	0	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00035	232	36	1	11.0519	12.1321	2159
GUT_GENOME259685	GUT_GENOME259685_00036	210	40	0.907928	6.71867	12.3683	131567
GUT_GENOME259685	GUT_GENOME259685_00037	193	35	1	12.5	12.6216	2159
GUT_GENOME259685	GUT_GENOME259685_00038	125	1	1	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00040	107	2	0.990521	0.914692	0	0
GUT_GENOME259685	GUT_GENOME259685_00041	189	79	1	8.00528	39.0976	131567
GUT_GENOME259685	GUT_GENOME259685_00042	252	114	1	10.584	49.1875	2158
GUT_GENOME259685	GUT_GENOME259685_00043	482	416	0.994786	13.2774	217.953	2158
GUT_GENOME259685	GUT_GENOME259685_00044	106	2	1	0.978142	0	0
GUT_GENOME259685	GUT_GENOME259685_00045	140	7	0.98556	4.23105	0	0
GUT_GENOME259685	GUT_GENOME259685_00046	59	0	0	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00047	98	2	1	0.95098	0	0
GUT_GENOME259685	GUT_GENOME259685_00048	372	43	1	11.1828	16.7531	2159
GUT_GENOME259685	GUT_GENOME259685_00049	239	35	0.97921	10.9834	8.72349	2158
GUT_GENOME259685	GUT_GENOME259685_00050	189	3	0.991354	1.91354	0	0
GUT_GENOME259685	GUT_GENOME259685_00051	217	6	0.9975	2.725	0	0
GUT_GENOME259685	GUT_GENOME259685_00052	221	48	0.987923	1.04106	21.1014	1239
GUT_GENOME259685	GUT_GENOME259685_00053	224	7	0.98568	2.10979	1.30549	79206
GUT_GENOME259685	GUT_GENOME259685_00054	380	60	0.995885	11.952	27.642	2159
GUT_GENOME259685	GUT_GENOME259685_00055	276	2	0.959233	0.976019	0	0
GUT_GENOME259685	GUT_GENOME259685_00056	47	0	0	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00057	137	6	0.992337	3.65134	0	0
GUT_GENOME259685	GUT_GENOME259685_00058	169	2	0.948012	0.874618	0	0
GUT_GENOME259685	GUT_GENOME259685_00059	96	2	0.964824	0.924623	0	0
GUT_GENOME259685	GUT_GENOME259685_00060	512	7	0.99006	3.67594	0	0
GUT_GENOME259685	GUT_GENOME259685_00061	151	35	0.993333	13.0867	14.0433	2159
GUT_GENOME259685	GUT_GENOME259685_00062	62	0	0	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00063	957	37	0.997367	7.45287	12.3054	1561964
GUT_GENOME259685	GUT_GENOME259685_00064	128	13	0	6.53992	2.57414	186802
GUT_GENOME259685	GUT_GENOME259685_00065	614	4	0.991803	0.594262	1.00082	2159
GUT_GENOME259685	GUT_GENOME259685_00066	593	6	0.993243	0.297297	1.17145	2160
GUT_GENOME259685	GUT_GENOME259685_00067	143	1	0.949458	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00068	125	2	1	0.963855	0	0
GUT_GENOME259685	GUT_GENOME259685_00069	485	15	0.983854	6.39074	2.23789	2316
GUT_GENOME259685	GUT_GENOME259685_00070	363	12	0.959441	4.21818	2.0965	2316
GUT_GENOME259685	GUT_GENOME259685_00071	465	204	0.880364	11.2484	76.6814	2159
GUT_GENOME259685	GUT_GENOME259685_00072	146	4	0.996198	2.36882	0	0
GUT_GENOME259685	GUT_GENOME259685_00073	74	0	0	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00074	223	12	0.994565	7.91576	0	0
GUT_GENOME259685	GUT_GENOME259685_00075	81	0	0	0	0	0
GUT_GENOME259685	GUT_GENOME259685_00076	51	0	0	0	0	0
