sample	protein	length	hits	self	close	distal	match
GUT_GENOME093513	GUT_GENOME093513_00001	219	23	11.3929	3.13839	0	0
GUT_GENOME093513	GUT_GENOME093513_00002	115	2	1.91795	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00003	240	19	10.4195	1.42373	0	0
GUT_GENOME093513	GUT_GENOME093513_00004	152	159	15.0365	15.3123	72.8704	523846
GUT_GENOME093513	GUT_GENOME093513_00005	278	138	12.7907	16.1593	47.6278	2283794
GUT_GENOME093513	GUT_GENOME093513_00006	232	10	6.69438	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00007	96	2	1.95833	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00008	221	448	14.4258	14.9545	232.364	131567
GUT_GENOME093513	GUT_GENOME093513_00009	213	70	13.0802	14.7241	13.1604	523846
GUT_GENOME093513	GUT_GENOME093513_00010	165	4	3.14966	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00011	146	42	14.1536	15.6007	0.648464	523846
GUT_GENOME093513	GUT_GENOME093513_00012	270	27	11.3239	4.26721	0	0
GUT_GENOME093513	GUT_GENOME093513_00013	219	23	11.3929	3.13839	0	0
GUT_GENOME093513	GUT_GENOME093513_00014	115	2	1.91795	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00015	240	19	10.4195	1.42373	0	0
GUT_GENOME093513	GUT_GENOME093513_00016	152	159	15.0365	15.3123	72.8704	523846
GUT_GENOME093513	GUT_GENOME093513_00017	278	138	12.7907	16.1593	47.6278	2283794
GUT_GENOME093513	GUT_GENOME093513_00018	232	10	6.69438	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00019	96	2	1.95833	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00020	221	448	14.4258	14.9545	232.364	131567
GUT_GENOME093513	GUT_GENOME093513_00021	213	70	13.0802	14.7241	13.1604	523846
GUT_GENOME093513	GUT_GENOME093513_00022	165	4	3.14966	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00023	304	42	13.1804	14.0826	0.615514	523846
GUT_GENOME093513	GUT_GENOME093513_00024	300	36	13.5218	10.7295	0.577661	523846
GUT_GENOME093513	GUT_GENOME093513_00025	675	87	7.78215	1.70418	37.5659	131567
GUT_GENOME093513	GUT_GENOME093513_00026	434	472	9.5381	10.4115	249.807	2
GUT_GENOME093513	GUT_GENOME093513_00027	345	85	9.06223	0	36.2836	186802
GUT_GENOME093513	GUT_GENOME093513_00028	224	352	8.93839	0	188.621	186802
GUT_GENOME093513	GUT_GENOME093513_00029	267	133	7.65089	0	57.643	1239
GUT_GENOME093513	GUT_GENOME093513_00030	404	16	8.44513	1.06782	0.504316	39152
GUT_GENOME093513	GUT_GENOME093513_00031	69	0	0	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00032	376	53	13.2737	4.78261	13.165	224756
GUT_GENOME093513	GUT_GENOME093513_00033	66	0	0	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00034	283	423	13.1831	17.0539	229.386	523846
GUT_GENOME093513	GUT_GENOME093513_00035	101	2	1.91837	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00037	878	5	3.87082	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00038	270	2	1.13449	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00039	1193	3	2.36954	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00040	259	8	5.00842	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00041	409	295	7.10479	5.71669	88.3622	2
GUT_GENOME093513	GUT_GENOME093513_00042	137	11	8.22711	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00043	134	2	1.88848	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00044	863	38	11.4277	11.0239	0.484468	523846
GUT_GENOME093513	GUT_GENOME093513_00045	272	32	11.5494	8.60079	0.411067	230356
GUT_GENOME093513	GUT_GENOME093513_00046	963	485	15.178	18.1837	274.054	131567
GUT_GENOME093513	GUT_GENOME093513_00047	286	2	1.48233	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00048	655	461	15.356	17.0206	266.325	131567
GUT_GENOME093513	GUT_GENOME093513_00049	99	2	1.90547	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00050	298	44	13.409	13.9324	0.540728	523846
GUT_GENOME093513	GUT_GENOME093513_00051	163	4	3.19255	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00052	122	2	1.89879	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00053	176	3	2.65882	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00054	174	9	6.02466	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00055	323	9	5.30015	0	0.430322	2070227
GUT_GENOME093513	GUT_GENOME093513_00056	160	6	4.20923	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00057	475	13	6.2	2.0114	0	0
GUT_GENOME093513	GUT_GENOME093513_00058	659	450	14.5938	14.3517	223.506	523846
GUT_GENOME093513	GUT_GENOME093513_00059	92	2	1.96591	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00060	2193	2	1.83349	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00061	526	42	12.6864	12.8728	0.534951	523846
GUT_GENOME093513	GUT_GENOME093513_00062	243	6	4.20612	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00063	88	2	1.99419	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00064	386	209	16.1208	17.9708	100.838	28890
GUT_GENOME093513	GUT_GENOME093513_00065	345	329	15.5391	18.9335	175.449	2283794
GUT_GENOME093513	GUT_GENOME093513_00068	475	6	4.25926	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00069	476	7	4.81452	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00070	220	15	10.2691	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00071	659	55	13.7487	14.156	4.95849	523846
GUT_GENOME093513	GUT_GENOME093513_00072	352	2	1.88433	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00073	407	17	11.6537	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00074	627	3	1.9659	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00075	102	2	1.9064	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00076	593	44	13.9259	16.3161	0.614286	523846
GUT_GENOME093513	GUT_GENOME093513_00077	236	360	14.3283	16.1913	159.248	523846
GUT_GENOME093513	GUT_GENOME093513_00078	214	111	14.7133	15.3341	37.2235	523846
GUT_GENOME093513	GUT_GENOME093513_00079	88	5	4.75843	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00080	243	147	12.7393	12.5534	52.0876	28890
GUT_GENOME093513	GUT_GENOME093513_00081	149	2	1.96309	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00082	347	4	3.07424	0	0	0
GUT_GENOME093513	GUT_GENOME093513_00083	277	5	3.76207	0	0	0
