sample	protein	length	hits	self	close	distal	match
GUT_GENOME238655	GUT_GENOME238655_00001	182	9	1	4.85912	0	0
GUT_GENOME238655	GUT_GENOME238655_00002	364	189	1	14.038	100.101	2159
GUT_GENOME238655	GUT_GENOME238655_00003	922	11	0.997057	6.23896	0	0
GUT_GENOME238655	GUT_GENOME238655_00004	123	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00005	238	11	0.997836	5.82251	0.467532	2160
GUT_GENOME238655	GUT_GENOME238655_00006	84	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00007	59	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00008	317	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00009	107	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00010	272	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00011	196	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00012	492	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00013	112	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00014	130	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00015	69	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00016	184	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00017	278	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00018	305	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00019	246	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00020	320	181	1	12.8843	91.4367	2158
GUT_GENOME238655	GUT_GENOME238655_00021	73	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00022	172	39	1	11.8094	14.8963	2158
GUT_GENOME238655	GUT_GENOME238655_00023	88	3	0	2.78075	0	0
GUT_GENOME238655	GUT_GENOME238655_00024	191	6	0	4.55797	0	0
GUT_GENOME238655	GUT_GENOME238655_00025	186	59	1	13.5742	24.8964	2158
GUT_GENOME238655	GUT_GENOME238655_00026	454	41	1	13.358	14.1808	2159
GUT_GENOME238655	GUT_GENOME238655_00027	145	28	0.989247	12.3154	7.03943	2160
GUT_GENOME238655	GUT_GENOME238655_00028	152	71	1	11.8146	33.1854	2158
GUT_GENOME238655	GUT_GENOME238655_00029	213	358	1	13.5731	193.101	2159
GUT_GENOME238655	GUT_GENOME238655_00030	193	77	0.994521	11.2493	32.6438	2159
GUT_GENOME238655	GUT_GENOME238655_00031	148	41	1	13.0942	18.8297	2159
GUT_GENOME238655	GUT_GENOME238655_00032	109	15	1	12.0236	0	0
GUT_GENOME238655	GUT_GENOME238655_00033	178	181	1	12.3811	91.9828	2158
GUT_GENOME238655	GUT_GENOME238655_00034	130	71	0	13.8604	39.7434	2159
GUT_GENOME238655	GUT_GENOME238655_00035	170	50	0	12.4507	21.8925	2159
GUT_GENOME238655	GUT_GENOME238655_00036	242	37	0.976987	13.069	11.1841	2159
GUT_GENOME238655	GUT_GENOME238655_00037	117	6	0	5.17031	0	0
GUT_GENOME238655	GUT_GENOME238655_00038	132	52	0	13.2869	29.004	2159
GUT_GENOME238655	GUT_GENOME238655_00039	105	30	0	12.0512	14.2558	2159
GUT_GENOME238655	GUT_GENOME238655_00040	91	2	1	0.965517	0	0
GUT_GENOME238655	GUT_GENOME238655_00041	113	31	0.982301	13.7257	12.3009	2159
GUT_GENOME238655	GUT_GENOME238655_00042	68	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00043	250	401	0.949761	12.9928	200.06	2159
GUT_GENOME238655	GUT_GENOME238655_00044	154	43	0	12.2997	17.3029	2159
GUT_GENOME238655	GUT_GENOME238655_00045	136	45	0	13.1309	22.4873	2159
GUT_GENOME238655	GUT_GENOME238655_00046	241	456	0	13.7181	269.177	2159
GUT_GENOME238655	GUT_GENOME238655_00047	86	2	1	0.993976	0	0
GUT_GENOME238655	GUT_GENOME238655_00048	254	331	1	12.8554	162.414	2159
GUT_GENOME238655	GUT_GENOME238655_00049	336	87	0.996988	13.256	40.5798	2159
GUT_GENOME238655	GUT_GENOME238655_00050	275	43	0.990926	13.0145	13.294	2159
GUT_GENOME238655	GUT_GENOME238655_00051	204	18	0.995074	8.11084	2.0197	2160
GUT_GENOME238655	GUT_GENOME238655_00052	497	447	1	14.7916	242.309	2158
GUT_GENOME238655	GUT_GENOME238655_00053	305	12	1	5.52129	1.2385	2159
GUT_GENOME238655	GUT_GENOME238655_00054	384	35	0.990604	10.0993	10.7409	2160
GUT_GENOME238655	GUT_GENOME238655_00055	108	4	1	2.61058	0	0
GUT_GENOME238655	GUT_GENOME238655_00056	173	65	1	11.4842	28.192	2158
GUT_GENOME238655	GUT_GENOME238655_00057	481	75	0.984342	5.17745	33.4687	131567
GUT_GENOME238655	GUT_GENOME238655_00058	239	8	0.967742	3.86175	0.974654	2160
GUT_GENOME238655	GUT_GENOME238655_00059	193	5	0.988604	3.33903	0	0
GUT_GENOME238655	GUT_GENOME238655_00060	455	380	0.963869	5.36597	194.298	131567
GUT_GENOME238655	GUT_GENOME238655_00061	550	390	1	11.9903	195.968	2158
GUT_GENOME238655	GUT_GENOME238655_00062	336	2	0.996875	0.940625	0	0
GUT_GENOME238655	GUT_GENOME238655_00063	510	7	0.97619	4.55556	0	0
GUT_GENOME238655	GUT_GENOME238655_00064	460	11	0.984375	7.28571	0	0
GUT_GENOME238655	GUT_GENOME238655_00065	398	99	0.993663	12.4651	45.2497	2159
GUT_GENOME238655	GUT_GENOME238655_00066	444	37	0.998845	12.7471	10.9792	2159
GUT_GENOME238655	GUT_GENOME238655_00067	132	37	0	14.8447	14.7159	2159
GUT_GENOME238655	GUT_GENOME238655_00068	182	72	0.99187	14.1518	29.9593	2159
GUT_GENOME238655	GUT_GENOME238655_00069	386	8	0.956349	1.89418	3.02116	2160
GUT_GENOME238655	GUT_GENOME238655_00070	424	83	0.996499	7.75379	36.5088	1789762
GUT_GENOME238655	GUT_GENOME238655_00071	535	116	0.997143	12.7876	44.6095	2158
GUT_GENOME238655	GUT_GENOME238655_00072	503	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00073	227	430	1	6.87696	266.447	131567
GUT_GENOME238655	GUT_GENOME238655_00074	216	415	1	6.91795	246.785	2316
GUT_GENOME238655	GUT_GENOME238655_00075	272	395	1	6.04806	191.421	131567
GUT_GENOME238655	GUT_GENOME238655_00076	288	134	0.998305	13.2932	60.8441	2159
GUT_GENOME238655	GUT_GENOME238655_00077	186	16	1	10.2108	0	0
GUT_GENOME238655	GUT_GENOME238655_00078	413	164	1	13.2056	92.3718	2158
GUT_GENOME238655	GUT_GENOME238655_00079	147	142	0.989796	13.5544	79.4422	2158
GUT_GENOME238655	GUT_GENOME238655_00080	158	16	0.990712	10.5573	0	0
GUT_GENOME238655	GUT_GENOME238655_00081	513	26	0.957916	11.3066	4.45391	2158
GUT_GENOME238655	GUT_GENOME238655_00082	334	50	0.955023	11.8381	16.087	2158
GUT_GENOME238655	GUT_GENOME238655_00083	377	38	0.895172	8.86345	12.2883	2158
GUT_GENOME238655	GUT_GENOME238655_00084	166	19	0.923304	11.2094	1.10619	2160
GUT_GENOME238655	GUT_GENOME238655_00085	263	5	0.96124	3.07752	0	0
GUT_GENOME238655	GUT_GENOME238655_00086	269	7	0.916342	3.84436	0	0
GUT_GENOME238655	GUT_GENOME238655_00087	96	2	0.979167	1	0	0
GUT_GENOME238655	GUT_GENOME238655_00088	168	25	0.937107	10.2704	4.39623	2158
GUT_GENOME238655	GUT_GENOME238655_00089	174	70	0.978852	13.9063	31.7915	2159
GUT_GENOME238655	GUT_GENOME238655_00090	77	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00091	882	62	0.962232	7.60203	25.5705	1789762
GUT_GENOME238655	GUT_GENOME238655_00092	154	28	0.794304	0.990506	14.5823	29521
GUT_GENOME238655	GUT_GENOME238655_00093	245	8	0.899582	4.42678	0	0
GUT_GENOME238655	GUT_GENOME238655_00094	120	9	1	6.73418	0	0
GUT_GENOME238655	GUT_GENOME238655_00095	208	257	0.997608	12.7632	120.414	2159
GUT_GENOME238655	GUT_GENOME238655_00096	315	410	0.993421	11.2845	236.959	2160
GUT_GENOME238655	GUT_GENOME238655_00097	237	446	0.993644	7.33898	212.744	131567
GUT_GENOME238655	GUT_GENOME238655_00098	128	7	1	4.57422	0	0
GUT_GENOME238655	GUT_GENOME238655_00100	448	38	0.995536	11.481	11.4062	2159
GUT_GENOME238655	GUT_GENOME238655_00101	174	7	0	2.39884	2.27746	2316
GUT_GENOME238655	GUT_GENOME238655_00102	84	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00103	160	5	0	3.57233	0.63522	1789762
GUT_GENOME238655	GUT_GENOME238655_00104	143	3	0	2.76838	0	0
GUT_GENOME238655	GUT_GENOME238655_00105	39	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00106	40	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00107	324	6	0.99183	3.06536	0	0
GUT_GENOME238655	GUT_GENOME238655_00108	95	1	0	1	0	0
GUT_GENOME238655	GUT_GENOME238655_00109	149	1	0.982935	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00110	97	2	1	0.970732	0	0
GUT_GENOME238655	GUT_GENOME238655_00111	454	12	0.991794	7.90152	0.794842	1789762
GUT_GENOME238655	GUT_GENOME238655_00112	202	5	1	2.59763	0	0
GUT_GENOME238655	GUT_GENOME238655_00113	239	3	1	1.49015	0	0
GUT_GENOME238655	GUT_GENOME238655_00114	91	1	0.994083	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00115	234	8	0.995565	4.82705	0	0
GUT_GENOME238655	GUT_GENOME238655_00116	120	4	1	2.40408	0	0
GUT_GENOME238655	GUT_GENOME238655_00117	246	380	1	12.0602	204.97	2158
GUT_GENOME238655	GUT_GENOME238655_00118	233	63	1	12.0665	26.5876	2159
GUT_GENOME238655	GUT_GENOME238655_00119	298	28	0.99646	7.13274	10.3434	2159
GUT_GENOME238655	GUT_GENOME238655_00120	234	228	1	13.8378	122.522	2158
GUT_GENOME238655	GUT_GENOME238655_00121	262	41	1	12.6634	13.8035	2158
GUT_GENOME238655	GUT_GENOME238655_00122	204	11	0.995086	6.55037	0	0
GUT_GENOME238655	GUT_GENOME238655_00123	251	9	0.99182	5.48262	0	0
GUT_GENOME238655	GUT_GENOME238655_00124	187	21	1	10.2123	3.09497	2159
GUT_GENOME238655	GUT_GENOME238655_00125	182	370	1	13.0377	189.278	2283794
GUT_GENOME238655	GUT_GENOME238655_00126	408	38	1	11.7321	10.3459	2158
GUT_GENOME238655	GUT_GENOME238655_00127	104	2	0.984456	0.917098	0	0
GUT_GENOME238655	GUT_GENOME238655_00128	69	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00129	791	7	0.942596	4.32681	0	0
GUT_GENOME238655	GUT_GENOME238655_00130	837	21	0.967411	10.2722	1.98069	2316
GUT_GENOME238655	GUT_GENOME238655_00131	192	25	0.997368	11.1895	4.36316	2160
GUT_GENOME238655	GUT_GENOME238655_00132	183	3	0.991781	1.48219	0	0
GUT_GENOME238655	GUT_GENOME238655_00133	334	14	1	3.06923	5.49385	2160
GUT_GENOME238655	GUT_GENOME238655_00134	534	16	0.978346	3.59941	6.00394	2159
GUT_GENOME238655	GUT_GENOME238655_00135	275	17	0.998178	4.12933	7.4827	2160
GUT_GENOME238655	GUT_GENOME238655_00136	461	24	0.99675	4.07042	10.5081	2160
GUT_GENOME238655	GUT_GENOME238655_00137	69	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00138	319	138	1	12.0978	66.2035	2158
GUT_GENOME238655	GUT_GENOME238655_00139	347	17	0.992743	10.1205	0.522496	392018
GUT_GENOME238655	GUT_GENOME238655_00140	135	39	0	10.675	19.5571	2159
GUT_GENOME238655	GUT_GENOME238655_00141	666	38	0.997638	12.7071	16.2165	2159
GUT_GENOME238655	GUT_GENOME238655_00142	140	6	1	3.9187	0	0
GUT_GENOME238655	GUT_GENOME238655_00143	210	46	1	11.371	17.4693	2159
GUT_GENOME238655	GUT_GENOME238655_00144	176	43	1	11.9246	15.1014	2158
GUT_GENOME238655	GUT_GENOME238655_00145	363	65	1	13.1521	34.289	2158
GUT_GENOME238655	GUT_GENOME238655_00146	135	2	1	0.962185	0	0
GUT_GENOME238655	GUT_GENOME238655_00147	86	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00148	197	40	0.966667	10.6359	12.6949	2159
GUT_GENOME238655	GUT_GENOME238655_00149	231	32	0.992991	11.2126	9.18458	2159
GUT_GENOME238655	GUT_GENOME238655_00150	223	50	0.985294	11.4877	19.9951	2159
GUT_GENOME238655	GUT_GENOME238655_00151	71	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00152	283	54	0.981481	13.7741	22.2278	2159
GUT_GENOME238655	GUT_GENOME238655_00153	84	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00154	99	2	0.931217	1	0	0
GUT_GENOME238655	GUT_GENOME238655_00155	130	2	0.899614	1	0	0
GUT_GENOME238655	GUT_GENOME238655_00156	149	90	0.996774	13.0839	49.2161	2159
GUT_GENOME238655	GUT_GENOME238655_00157	374	51	0.997347	11.9456	20.4907	2159
GUT_GENOME238655	GUT_GENOME238655_00158	347	37	0.998201	10.9371	8.96043	2159
GUT_GENOME238655	GUT_GENOME238655_00159	456	8	0.987838	4.37432	0	0
GUT_GENOME238655	GUT_GENOME238655_00160	348	7	0.988304	4.6462	0	0
GUT_GENOME238655	GUT_GENOME238655_00161	296	45	0.994975	12.1307	15.6851	2158
GUT_GENOME238655	GUT_GENOME238655_00162	319	20	1	10.7875	0.8875	2158
GUT_GENOME238655	GUT_GENOME238655_00163	274	9	0.995876	5.21237	0	0
GUT_GENOME238655	GUT_GENOME238655_00164	211	32	0	10.5746	10.5844	2159
GUT_GENOME238655	GUT_GENOME238655_00165	204	71	0	10.8771	30.2383	1561964
GUT_GENOME238655	GUT_GENOME238655_00166	310	243	0	10.6371	111.877	1561964
GUT_GENOME238655	GUT_GENOME238655_00167	282	442	0	10.977	249.579	1561964
GUT_GENOME238655	GUT_GENOME238655_00168	331	433	0.989011	11.0063	232.783	1561964
GUT_GENOME238655	GUT_GENOME238655_00169	539	28	0.963235	7.00827	8.30515	1561964
GUT_GENOME238655	GUT_GENOME238655_00170	132	7	1	4.73868	0	0
GUT_GENOME238655	GUT_GENOME238655_00171	184	467	0	12.9174	266.085	2159
GUT_GENOME238655	GUT_GENOME238655_00172	141	8	1	5.29434	0	0
GUT_GENOME238655	GUT_GENOME238655_00173	108	2	1	0.957143	0	0
GUT_GENOME238655	GUT_GENOME238655_00174	347	79	0.99848	3.44073	33.4954	131567
GUT_GENOME238655	GUT_GENOME238655_00175	276	12	1	7.94414	0	0
GUT_GENOME238655	GUT_GENOME238655_00176	407	18	0.995043	9.90458	0	0
GUT_GENOME238655	GUT_GENOME238655_00177	503	32	0.995906	12.0952	7.44831	2160
GUT_GENOME238655	GUT_GENOME238655_00178	352	8	1	4.03644	0	0
GUT_GENOME238655	GUT_GENOME238655_00179	250	139	0.993952	13.0867	63.9657	2159
GUT_GENOME238655	GUT_GENOME238655_00180	138	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00181	48	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00182	276	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00183	75	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00184	74	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00185	48	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00186	199	146	0.987013	0.631169	72.8961	2160
GUT_GENOME238655	GUT_GENOME238655_00187	59	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00188	171	50	0.997126	13.658	18.0977	2159
GUT_GENOME238655	GUT_GENOME238655_00189	223	6	0.990453	3.01909	0	0
GUT_GENOME238655	GUT_GENOME238655_00190	238	6	1	3.36266	0	0
GUT_GENOME238655	GUT_GENOME238655_00191	179	231	1	12.1709	113.202	2158
GUT_GENOME238655	GUT_GENOME238655_00192	145	17	1	11.1382	0.614545	2731220
GUT_GENOME238655	GUT_GENOME238655_00193	761	1	0.938676	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00194	69	0	0	0	0	0
GUT_GENOME238655	GUT_GENOME238655_00195	161	66	1	12.6972	25.9205	131567
GUT_GENOME238655	GUT_GENOME238655_00196	139	64	0.99322	7.87119	30.6102	28890
GUT_GENOME238655	GUT_GENOME238655_00197	343	122	0	12.7047	57.3562	2159
GUT_GENOME238655	GUT_GENOME238655_00198	359	18	0.998613	7.85992	2.61026	2160
