sample	protein	length	hits	self	close	distal	match
GUT_GENOME052922	GUT_GENOME052922_00001	395	15	0.754854	0	8.64199	1239
GUT_GENOME052922	GUT_GENOME052922_00002	104	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00003	626	449	2.79665	0	242.521	131567
GUT_GENOME052922	GUT_GENOME052922_00004	425	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00005	335	8	5.41654	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00006	92	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00007	221	8	5.11538	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00008	454	1	0.503876	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00009	361	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00010	320	1	0.56025	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00011	252	5	2.45644	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00012	135	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00013	789	5	2.42291	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00014	204	1	0.831169	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00015	305	2	1.36639	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00016	753	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00017	179	1	0.721739	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00018	95	1	0.968586	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00019	466	2	1.99377	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00020	1453	2	1.86011	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00021	232	9	7.76101	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00022	181	428	9.65416	0	274.161	2
GUT_GENOME052922	GUT_GENOME052922_00023	233	2	1.80482	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00024	254	184	1.96781	0.859155	107.151	131567
GUT_GENOME052922	GUT_GENOME052922_00025	271	2	1.88668	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00026	249	2	1.8931	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00027	118	2	1.8583	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00028	179	2	1.96133	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00029	306	2	1.73077	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00030	250	2	1.87696	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00031	257	2	1.85411	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00032	323	66	14.4098	18.5981	16.1266	2283794
GUT_GENOME052922	GUT_GENOME052922_00033	165	13	6.00912	0	2.12766	2
GUT_GENOME052922	GUT_GENOME052922_00034	520	10	7.08952	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00035	104	2	1.9902	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00036	112	3	2.72727	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00037	214	29	10.9899	7.34005	0	0
GUT_GENOME052922	GUT_GENOME052922_00038	236	13	8.80415	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00039	1011	2	1.84795	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00040	1671	10	5.91877	0.464615	0	0
GUT_GENOME052922	GUT_GENOME052922_00041	433	339	14.5445	17.6867	160.569	131567
GUT_GENOME052922	GUT_GENOME052922_00042	145	17	10.3559	1.25979	0	0
GUT_GENOME052922	GUT_GENOME052922_00043	171	258	9.32464	9.13333	120.18	131567
GUT_GENOME052922	GUT_GENOME052922_00044	402	2	1.81375	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00045	425	28	11.4589	6.5	2.44565	2594042
GUT_GENOME052922	GUT_GENOME052922_00046	265	389	14.0115	17.0229	173.878	523846
GUT_GENOME052922	GUT_GENOME052922_00047	170	2	1.84227	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00048	412	26	13.0772	4.10784	0	0
GUT_GENOME052922	GUT_GENOME052922_00049	473	94	13.9873	13.8448	26.0412	28890
GUT_GENOME052922	GUT_GENOME052922_00050	292	7	4.8486	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00051	322	470	12.629	16.2353	212.836	2
GUT_GENOME052922	GUT_GENOME052922_00052	393	44	14.0026	17.017	0.630065	523846
GUT_GENOME052922	GUT_GENOME052922_00053	55	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00054	141	6	4.92222	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00055	568	42	12.7546	12.7215	1.05331	523846
GUT_GENOME052922	GUT_GENOME052922_00056	99	2	1.96859	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00057	197	5	3.4398	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00058	583	36	11.9118	11.3492	0	0
GUT_GENOME052922	GUT_GENOME052922_00059	2164	19	10.3482	0.725878	0	0
GUT_GENOME052922	GUT_GENOME052922_00060	281	9	5.45848	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00061	293	414	11.1031	15.8174	281.53	131567
GUT_GENOME052922	GUT_GENOME052922_00062	282	8	5.90741	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00063	60	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00064	131	2	1.62791	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00065	229	25	12.6742	3.1236	0.566292	523846
GUT_GENOME052922	GUT_GENOME052922_00066	94	3	2.95455	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00067	116	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00068	88	0	0	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00069	160	7	5.46732	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00070	89	6	5.6129	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00071	493	466	12.8225	14.1056	237.161	523846
GUT_GENOME052922	GUT_GENOME052922_00072	237	400	13.8795	13.981	203.689	2283794
GUT_GENOME052922	GUT_GENOME052922_00073	303	418	3.87081	0.651007	254.054	2
GUT_GENOME052922	GUT_GENOME052922_00074	397	36	12.3638	9.38095	0	0
GUT_GENOME052922	GUT_GENOME052922_00075	219	23	11.3808	3.14031	0	0
GUT_GENOME052922	GUT_GENOME052922_00076	115	2	1.91795	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00077	240	19	10.4195	1.42373	0	0
GUT_GENOME052922	GUT_GENOME052922_00078	152	159	15.0365	15.3123	72.8704	523846
GUT_GENOME052922	GUT_GENOME052922_00079	278	143	12.7944	16.1926	50.1074	2283794
GUT_GENOME052922	GUT_GENOME052922_00080	232	9	6.16169	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00081	96	2	1.96875	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00082	221	450	14.5885	15.1029	235.658	131567
GUT_GENOME052922	GUT_GENOME052922_00083	498	5	3.2249	0.645582	0	0
GUT_GENOME052922	GUT_GENOME052922_00084	213	72	13.1773	14.8109	14.2151	523846
GUT_GENOME052922	GUT_GENOME052922_00085	165	4	3.14966	0	0	0
GUT_GENOME052922	GUT_GENOME052922_00086	304	42	13.1804	14.0826	0.615514	523846
GUT_GENOME052922	GUT_GENOME052922_00087	300	36	13.5559	10.7395	0.576923	523846
GUT_GENOME052922	GUT_GENOME052922_00088	675	86	7.79535	1.71108	37.1902	131567
GUT_GENOME052922	GUT_GENOME052922_00089	434	470	9.54748	10.4291	248.906	2
GUT_GENOME052922	GUT_GENOME052922_00090	345	85	9.06223	0	36.2836	186802
GUT_GENOME052922	GUT_GENOME052922_00091	224	352	8.93839	0	188.621	186802
GUT_GENOME052922	GUT_GENOME052922_00092	267	130	7.67913	0	56.1791	1239
GUT_GENOME052922	GUT_GENOME052922_00093	404	15	8.45253	1.06782	0	0
