sample	protein	length	hits	self	close	distal	match
GUT_GENOME170699	GUT_GENOME170699_00001	100	0	0	0	0	0
GUT_GENOME170699	GUT_GENOME170699_00002	510	7	0.993035	4.55622	0	0
GUT_GENOME170699	GUT_GENOME170699_00003	460	11	0.986622	7.2854	0	0
GUT_GENOME170699	GUT_GENOME170699_00004	398	104	0.996198	12.5082	47.5678	2159
GUT_GENOME170699	GUT_GENOME170699_00005	444	37	0.998845	12.7506	10.9827	2159
GUT_GENOME170699	GUT_GENOME170699_00006	132	37	0	14.8447	14.7159	2159
GUT_GENOME170699	GUT_GENOME170699_00007	182	77	1	14.2575	32.6396	2159
GUT_GENOME170699	GUT_GENOME170699_00008	386	8	0.966843	1.89523	3.03581	2160
GUT_GENOME170699	GUT_GENOME170699_00009	424	78	0.992999	7.73512	34.0782	1789762
GUT_GENOME170699	GUT_GENOME170699_00010	535	124	0.995238	12.74	47.5257	2158
GUT_GENOME170699	GUT_GENOME170699_00011	153	2	0.981685	0.919414	0	0
GUT_GENOME170699	GUT_GENOME170699_00012	355	35	0.992795	10.9452	8.86023	2159
GUT_GENOME170699	GUT_GENOME170699_00013	281	40	0.977401	11.823	11.3559	2159
GUT_GENOME170699	GUT_GENOME170699_00014	307	439	1	11.2742	235.513	131567
GUT_GENOME170699	GUT_GENOME170699_00015	380	14	0.996865	6.77743	0.479624	1789762
GUT_GENOME170699	GUT_GENOME170699_00017	275	111	1	14.0724	51.2783	2158
GUT_GENOME170699	GUT_GENOME170699_00018	211	2	1	0.943089	0	0
GUT_GENOME170699	GUT_GENOME170699_00019	192	413	1	11.8016	214.415	2159
GUT_GENOME170699	GUT_GENOME170699_00020	230	16	1	11.0436	0	0
GUT_GENOME170699	GUT_GENOME170699_00021	518	30	0.998958	12.8323	5.05937	2159
GUT_GENOME170699	GUT_GENOME170699_00022	885	4	0	1.64997	0.412794	392018
GUT_GENOME170699	GUT_GENOME170699_00023	159	0	0	0	0	0
GUT_GENOME170699	GUT_GENOME170699_00024	195	45	0.980247	10.8889	16.3457	28890
GUT_GENOME170699	GUT_GENOME170699_00025	484	9	1	5.13004	0	0
GUT_GENOME170699	GUT_GENOME170699_00026	261	2	1	0.935018	0	0
GUT_GENOME170699	GUT_GENOME170699_00027	92	3	1	1.78922	0	0
GUT_GENOME170699	GUT_GENOME170699_00028	408	140	1	12.9454	70.5939	2158
GUT_GENOME170699	GUT_GENOME170699_00029	608	90	0.996748	13.326	40.0114	2158
GUT_GENOME170699	GUT_GENOME170699_00030	451	52	0.989842	11.4639	19.6907	2158
GUT_GENOME170699	GUT_GENOME170699_00031	363	8	0.995399	4.86656	0	0
GUT_GENOME170699	GUT_GENOME170699_00032	302	7	0.998211	3.52952	0	0
GUT_GENOME170699	GUT_GENOME170699_00033	258	36	1	9.7025	12.2399	2158
GUT_GENOME170699	GUT_GENOME170699_00034	47	0	0	0	0	0
GUT_GENOME170699	GUT_GENOME170699_00035	65	0	0	0	0	0
GUT_GENOME170699	GUT_GENOME170699_00036	334	50	0.993818	12.2689	18.7342	2158
GUT_GENOME170699	GUT_GENOME170699_00037	330	442	1	11.5329	235.752	2283794
GUT_GENOME170699	GUT_GENOME170699_00038	175	35	1	12.454	9.66379	2160
GUT_GENOME170699	GUT_GENOME170699_00039	163	70	0	11.0426	32.741	2158
GUT_GENOME170699	GUT_GENOME170699_00040	563	426	1	11.6102	212.373	2158
GUT_GENOME170699	GUT_GENOME170699_00041	301	472	1	12.848	250.351	2159
GUT_GENOME170699	GUT_GENOME170699_00042	436	148	1	13.855	69.7802	2158
GUT_GENOME170699	GUT_GENOME170699_00043	454	2	0	1.5122	0	0
GUT_GENOME170699	GUT_GENOME170699_00044	360	1	0.93185	0	0	0
GUT_GENOME170699	GUT_GENOME170699_00045	153	1	0.975904	0	0	0
GUT_GENOME170699	GUT_GENOME170699_00046	456	13	1	6.73658	1.01248	2159
GUT_GENOME170699	GUT_GENOME170699_00047	148	2	1	0.907534	0	0
GUT_GENOME170699	GUT_GENOME170699_00048	575	41	0.995602	11.6675	12.4327	2159
GUT_GENOME170699	GUT_GENOME170699_00049	140	18	0.992982	9.93333	1.81404	2160
GUT_GENOME170699	GUT_GENOME170699_00050	423	377	0.994159	12.4755	184.617	2283794
GUT_GENOME170699	GUT_GENOME170699_00051	209	35	0.990148	10.3744	12.8202	2159
GUT_GENOME170699	GUT_GENOME170699_00052	402	6	0	4.16561	0	0
GUT_GENOME170699	GUT_GENOME170699_00053	439	418	1	11.9851	215.006	2283794
GUT_GENOME170699	GUT_GENOME170699_00054	549	467	0.995392	12.5548	252.268	2283794
