sample	protein	length	hits	self	close	distal	match
GUT_GENOME143265	GUT_GENOME143265_00001	168	8	0.985632	4.50575	0	0
GUT_GENOME143265	GUT_GENOME143265_00002	221	176	0	12.9057	80.6483	2159
GUT_GENOME143265	GUT_GENOME143265_00003	155	8	0.984424	4.66044	0	0
GUT_GENOME143265	GUT_GENOME143265_00004	223	52	0.997743	11.684	18.3657	2283794
GUT_GENOME143265	GUT_GENOME143265_00005	338	34	1	10.9712	11.2716	2159
GUT_GENOME143265	GUT_GENOME143265_00006	291	2	0.992701	0.974453	0	0
GUT_GENOME143265	GUT_GENOME143265_00007	43	0	0	0	0	0
GUT_GENOME143265	GUT_GENOME143265_00008	158	2	0.956863	0.956863	0	0
GUT_GENOME143265	GUT_GENOME143265_00009	525	15	0.990196	8.68235	0	0
GUT_GENOME143265	GUT_GENOME143265_00010	660	42	0.996296	12.4541	16.2156	2159
GUT_GENOME143265	GUT_GENOME143265_00011	187	1	0.98374	0	0	0
GUT_GENOME143265	GUT_GENOME143265_00012	507	1	0.979827	0	0	0
GUT_GENOME143265	GUT_GENOME143265_00013	538	2	0.981601	0.824287	0	0
GUT_GENOME143265	GUT_GENOME143265_00014	441	19	0.998852	11.0069	1.06774	2160
GUT_GENOME143265	GUT_GENOME143265_00015	172	7	1	4.14731	0	0
GUT_GENOME143265	GUT_GENOME143265_00016	324	38	1	11.0091	13.6398	2160
GUT_GENOME143265	GUT_GENOME143265_00017	85	1	1	0	0	0
GUT_GENOME143265	GUT_GENOME143265_00018	186	16	0.99435	5.86723	3.5339	2159
GUT_GENOME143265	GUT_GENOME143265_00019	220	8	0.993056	4.29861	0	0
GUT_GENOME143265	GUT_GENOME143265_00020	410	32	0.996278	12.0335	6.68735	2158
GUT_GENOME143265	GUT_GENOME143265_00021	163	74	1	9.83988	35.9789	28890
GUT_GENOME143265	GUT_GENOME143265_00022	178	30	0.986033	9.32961	7.80168	2158
GUT_GENOME143265	GUT_GENOME143265_00023	768	36	0.996612	12.5346	11.1443	2160
GUT_GENOME143265	GUT_GENOME143265_00024	312	32	0.99688	10.3682	10.0359	2160
GUT_GENOME143265	GUT_GENOME143265_00025	202	10	1	6.25405	0	0
GUT_GENOME143265	GUT_GENOME143265_00026	415	35	0.9988	9.41417	10.7191	2159
GUT_GENOME143265	GUT_GENOME143265_00027	256	60	0.998016	10.5139	23.875	2158
GUT_GENOME143265	GUT_GENOME143265_00028	238	11	1	5.80736	0.467532	2160
GUT_GENOME143265	GUT_GENOME143265_00029	259	2	0.98622	0.856299	0	0
GUT_GENOME143265	GUT_GENOME143265_00030	95	3	1	1.81771	0	0
GUT_GENOME143265	GUT_GENOME143265_00031	458	44	1	11.7769	18.6551	2158
GUT_GENOME143265	GUT_GENOME143265_00032	203	2	0.99162	0.98324	0	0
GUT_GENOME143265	GUT_GENOME143265_00033	400	2	0.92112	0.908397	0	0
GUT_GENOME143265	GUT_GENOME143265_00034	196	2	0.986807	0.955145	0	0
GUT_GENOME143265	GUT_GENOME143265_00035	238	9	0.995662	5.0564	0	0
GUT_GENOME143265	GUT_GENOME143265_00036	254	110	0.998024	12.5316	52.9427	131567
GUT_GENOME143265	GUT_GENOME143265_00037	253	18	1	10.5276	1.03346	2158
GUT_GENOME143265	GUT_GENOME143265_00038	122	2	1	0.933054	0	0
GUT_GENOME143265	GUT_GENOME143265_00039	164	6	1	3.29487	0	0
GUT_GENOME143265	GUT_GENOME143265_00040	130	2	0.95102	0.861224	0	0
GUT_GENOME143265	GUT_GENOME143265_00041	250	471	1	11.8889	253.636	2283794
GUT_GENOME143265	GUT_GENOME143265_00042	54	0	0	0	0	0
GUT_GENOME143265	GUT_GENOME143265_00043	248	16	1	7.77893	1.5	2160
GUT_GENOME143265	GUT_GENOME143265_00044	101	2	1	0.945813	0	0
