sample	protein	length	hits	self	close	distal	match
GUT_GENOME274070	GUT_GENOME274070_00001	245	6	3.95198	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00002	261	11	6	1.55444	0	0
GUT_GENOME274070	GUT_GENOME274070_00003	586	4	3.2	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00004	364	9	6.22563	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00005	320	7	4.91961	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00006	321	56	13.4331	7.45512	11.4252	1239
GUT_GENOME274070	GUT_GENOME274070_00007	285	38	11.4784	4.65112	5.84456	1239
GUT_GENOME274070	GUT_GENOME274070_00008	467	34	12.4397	5.75768	3.64145	1239
GUT_GENOME274070	GUT_GENOME274070_00009	793	9	5.70032	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00010	311	451	16.6463	16.6347	230.312	523846
GUT_GENOME274070	GUT_GENOME274070_00011	301	9	6.5245	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00012	662	289	15.6201	16.7872	122.86	523846
GUT_GENOME274070	GUT_GENOME274070_00013	422	135	13.9527	15.4988	48.46	2283794
GUT_GENOME274070	GUT_GENOME274070_00014	233	38	13.5736	10.9004	1.06494	523846
GUT_GENOME274070	GUT_GENOME274070_00015	117	2	1.93991	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00016	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME274070	GUT_GENOME274070_00017	1090	46	12.8475	17.2582	0.582996	523846
GUT_GENOME274070	GUT_GENOME274070_00018	716	46	14.5302	17.7986	0.652669	523846
GUT_GENOME274070	GUT_GENOME274070_00019	405	35	12.9472	8.63317	0	0
GUT_GENOME274070	GUT_GENOME274070_00020	381	16	10.4032	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00021	132	2	1.94697	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00022	39	0	0	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00023	137	18	11.3993	1.25	1.28358	131567
GUT_GENOME274070	GUT_GENOME274070_00024	408	70	13.3748	18.5236	17.9395	28890
GUT_GENOME274070	GUT_GENOME274070_00025	253	18	11.6938	0.487078	0	0
GUT_GENOME274070	GUT_GENOME274070_00026	234	32	11.0045	9.2539	0	0
GUT_GENOME274070	GUT_GENOME274070_00027	612	42	13.7709	13.5401	0	0
GUT_GENOME274070	GUT_GENOME274070_00029	339	2	1.8508	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00030	104	2	1.96	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00031	140	14	9.90877	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00032	96	2	1.97906	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00033	190	21	11.0053	2.57487	0	0
GUT_GENOME274070	GUT_GENOME274070_00034	329	41	14.7982	13.3713	0.57473	523846
GUT_GENOME274070	GUT_GENOME274070_00035	189	93	13.4986	13.1793	27.9468	2283794
GUT_GENOME274070	GUT_GENOME274070_00036	74	0	0	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00037	196	53	14.1273	10.1592	8.15385	523846
GUT_GENOME274070	GUT_GENOME274070_00038	289	15	9.7758	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00039	304	38	12.7645	10.7098	0.494196	523846
GUT_GENOME274070	GUT_GENOME274070_00040	432	386	14.832	17.1929	186.698	523846
GUT_GENOME274070	GUT_GENOME274070_00041	527	41	15.1318	15.1714	0.645161	523846
GUT_GENOME274070	GUT_GENOME274070_00042	158	168	12.6855	7.73899	74.283	131567
GUT_GENOME274070	GUT_GENOME274070_00043	293	2	1.48099	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00044	1097	43	14.2745	14.7519	1.5088	2182
GUT_GENOME274070	GUT_GENOME274070_00045	772	43	15.9302	14.73	2.5491	523846
GUT_GENOME274070	GUT_GENOME274070_00046	203	4	3.25389	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00047	356	377	8.2123	5.89605	202.378	131567
GUT_GENOME274070	GUT_GENOME274070_00048	98	2	1.90476	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00049	98	3	2.86598	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00050	114	2	1.97143	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00051	218	66	11.0308	9.20616	14.4621	28890
GUT_GENOME274070	GUT_GENOME274070_00052	306	24	11.5	2.24567	0.441176	523846
GUT_GENOME274070	GUT_GENOME274070_00053	193	43	13.2966	11.0525	1.4252	2283794
GUT_GENOME274070	GUT_GENOME274070_00054	286	37	14.0997	10.1065	0.530928	523846
GUT_GENOME274070	GUT_GENOME274070_00055	427	46	13.1313	17.1129	2.50806	523846
GUT_GENOME274070	GUT_GENOME274070_00056	358	3	2.43465	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00057	144	7	5.28956	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00058	388	313	12.0779	13.3247	136.855	131567
GUT_GENOME274070	GUT_GENOME274070_00059	144	461	13.1067	14.2333	287.997	131567
GUT_GENOME274070	GUT_GENOME274070_00060	118	2	1.89744	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00061	311	18	10.5763	0.507788	0	0
GUT_GENOME274070	GUT_GENOME274070_00062	274	462	15.1537	15.1736	222.168	523846
GUT_GENOME274070	GUT_GENOME274070_00063	53	0	0	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00064	155	132	14.2215	13.215	52.8827	28890
GUT_GENOME274070	GUT_GENOME274070_00065	404	23	11.0816	2.55624	0.483313	523846
GUT_GENOME274070	GUT_GENOME274070_00066	447	191	13.47	15.6384	78.6784	2283794
GUT_GENOME274070	GUT_GENOME274070_00067	1055	2	1.87361	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00068	72	0	0	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00069	335	51	14.1411	12.2524	5.73354	523846
GUT_GENOME274070	GUT_GENOME274070_00070	266	33	9.92925	0.460803	7.81453	28890
GUT_GENOME274070	GUT_GENOME274070_00071	951	44	13.6186	16.6309	0.593943	523846
GUT_GENOME274070	GUT_GENOME274070_00072	241	34	14.2301	9.72385	0	0
GUT_GENOME274070	GUT_GENOME274070_00073	319	33	10.9428	8.43464	0.517974	523846
GUT_GENOME274070	GUT_GENOME274070_00074	125	1	0.795556	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00075	315	317	13.6236	16.4801	144.375	523846
GUT_GENOME274070	GUT_GENOME274070_00076	492	36	11.7692	11.0858	0	0
GUT_GENOME274070	GUT_GENOME274070_00077	227	10	6.84116	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00078	281	54	10.8177	10.0686	8.94224	523846
GUT_GENOME274070	GUT_GENOME274070_00079	268	6	3.9716	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00080	431	37	13.5047	10.0261	0.516588	523846
GUT_GENOME274070	GUT_GENOME274070_00081	132	27	11.0806	7.82418	0	0
GUT_GENOME274070	GUT_GENOME274070_00082	621	38	12.6056	9.79138	0.992399	523846
GUT_GENOME274070	GUT_GENOME274070_00083	248	14	8.92354	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00084	169	297	3.90029	0.552707	152.615	2
GUT_GENOME274070	GUT_GENOME274070_00085	377	13	5.54325	2.82701	0	0
GUT_GENOME274070	GUT_GENOME274070_00086	772	42	13.8303	13.4895	0.558724	523846
GUT_GENOME274070	GUT_GENOME274070_00087	1160	2	1.4035	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00088	433	484	12.9887	12.6738	249.479	523846
GUT_GENOME274070	GUT_GENOME274070_00089	344	19	12.0637	1.59334	0	0
GUT_GENOME274070	GUT_GENOME274070_00090	219	12	8.40848	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00091	92	1	1	0	0	0
GUT_GENOME274070	GUT_GENOME274070_00092	511	84	13.4191	12.2452	24.0509	523846
