sample	protein	length	hits	self	close	distal	match
GUT_GENOME072832	GUT_GENOME072832_00001	190	21	11.0053	2.57487	0	0
GUT_GENOME072832	GUT_GENOME072832_00002	95	2	1.98396	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00003	140	14	9.88028	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00004	104	2	1.97778	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00005	339	2	1.84043	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00007	612	42	13.7486	13.5101	0	0
GUT_GENOME072832	GUT_GENOME072832_00008	234	32	10.9465	9.2294	0	0
GUT_GENOME072832	GUT_GENOME072832_00009	253	18	11.7197	0.487078	0	0
GUT_GENOME072832	GUT_GENOME072832_00010	408	70	13.3748	18.5236	17.9395	28890
GUT_GENOME072832	GUT_GENOME072832_00011	137	18	11.3993	1.25	1.28358	131567
GUT_GENOME072832	GUT_GENOME072832_00012	39	0	0	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00013	381	16	10.4032	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00014	405	35	12.9472	8.63317	0	0
GUT_GENOME072832	GUT_GENOME072832_00015	716	46	14.5302	17.7986	0.652669	523846
GUT_GENOME072832	GUT_GENOME072832_00016	1090	46	12.8431	17.2463	0.582921	523846
GUT_GENOME072832	GUT_GENOME072832_00017	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME072832	GUT_GENOME072832_00018	117	2	1.93991	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00019	233	37	13.6091	10.9309	0.602592	523846
GUT_GENOME072832	GUT_GENOME072832_00020	422	135	13.9234	15.455	48.4818	2283794
GUT_GENOME072832	GUT_GENOME072832_00021	662	289	15.6201	16.7872	122.86	523846
GUT_GENOME072832	GUT_GENOME072832_00022	66	0	0	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00023	527	4	3.44485	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00024	359	6	5.17474	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00025	183	122	12.1694	15.6806	46.4083	28890
GUT_GENOME072832	GUT_GENOME072832_00026	556	407	13.2108	15.3245	192.995	131567
GUT_GENOME072832	GUT_GENOME072832_00027	79	0	0	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00028	370	224	11.426	15.166	100.219	131567
GUT_GENOME072832	GUT_GENOME072832_00029	486	106	10.6698	12.5501	36.2931	131567
GUT_GENOME072832	GUT_GENOME072832_00030	436	121	13.8641	16.4437	36.8873	523846
GUT_GENOME072832	GUT_GENOME072832_00031	621	79	14.0921	13.8693	18.1482	523846
GUT_GENOME072832	GUT_GENOME072832_00032	503	1	0.530997	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00033	304	33	12.535	7.42764	0.544715	523846
GUT_GENOME072832	GUT_GENOME072832_00034	162	2	1.86262	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00035	190	72	13.4538	13.8103	17.7564	523846
GUT_GENOME072832	GUT_GENOME072832_00036	88	2	1.96512	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00037	308	469	16.0767	15.725	228.732	2283794
GUT_GENOME072832	GUT_GENOME072832_00038	391	47	15.5077	12.8338	4.33248	224756
GUT_GENOME072832	GUT_GENOME072832_00039	343	10	6.19941	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00040	162	10	6.86174	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00041	490	153	14.2382	14.0567	58.5341	28890
GUT_GENOME072832	GUT_GENOME072832_00044	345	17	11.9855	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00045	349	2	1.26015	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00046	417	464	14.7799	15.3067	227.182	523846
GUT_GENOME072832	GUT_GENOME072832_00047	160	9	6.19079	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00048	144	11	8.22581	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00049	407	41	13.651	13.0013	0.603822	523846
GUT_GENOME072832	GUT_GENOME072832_00050	146	20	9.50566	5.16226	0	0
GUT_GENOME072832	GUT_GENOME072832_00051	532	2	1.69661	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00052	163	7	5.34444	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00053	308	15	10.2401	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00054	132	51	12.7018	12.3127	12.5891	2283794
GUT_GENOME072832	GUT_GENOME072832_00055	261	9	2.73684	1.03899	1.4269	203491
GUT_GENOME072832	GUT_GENOME072832_00056	277	30	7.049	9.29401	2.24138	570266
GUT_GENOME072832	GUT_GENOME072832_00057	424	465	14.7993	15.5697	227.572	131567
GUT_GENOME072832	GUT_GENOME072832_00058	551	41	13.2235	12.8376	0.584977	523846
GUT_GENOME072832	GUT_GENOME072832_00059	212	6	3.7975	0.5725	0	0
GUT_GENOME072832	GUT_GENOME072832_00060	131	6	4.82427	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00061	454	64	13.3157	17.0924	12.2161	523846
GUT_GENOME072832	GUT_GENOME072832_00062	290	3	2.2213	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00063	207	3	2.40732	0	0	0
GUT_GENOME072832	GUT_GENOME072832_00064	378	7	5.80418	0	0	0
