sample	protein	length	hits	self	close	distal	match
GUT_GENOME011061	GUT_GENOME011061_00001	382	90	11.8472	13.7722	20.9264	1239
GUT_GENOME011061	GUT_GENOME011061_00002	624	484	17.8522	19.0301	274.037	131567
GUT_GENOME011061	GUT_GENOME011061_00003	185	12	8.22924	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00004	194	24	10.7698	4.06614	0	0
GUT_GENOME011061	GUT_GENOME011061_00005	749	44	12.1041	13.5171	0.534591	523846
GUT_GENOME011061	GUT_GENOME011061_00006	253	47	11.7723	13.2981	2.65839	2283794
GUT_GENOME011061	GUT_GENOME011061_00007	189	7	4.87366	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00008	96	2	1.99444	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00009	266	36	13.3456	10.0985	1.11776	523846
GUT_GENOME011061	GUT_GENOME011061_00010	449	61	15.6154	15.5769	12.9321	523846
GUT_GENOME011061	GUT_GENOME011061_00011	110	2	1.88636	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00012	329	40	13.0405	14.8213	0.656156	523846
GUT_GENOME011061	GUT_GENOME011061_00018	135	28	12.64	8.48364	0	0
GUT_GENOME011061	GUT_GENOME011061_00019	202	29	8.39765	7.40706	0.487059	523846
GUT_GENOME011061	GUT_GENOME011061_00020	216	32	12.7105	10.488	0.583732	523846
GUT_GENOME011061	GUT_GENOME011061_00021	478	11	7.26425	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00022	350	33	13.3742	6.64623	0	0
GUT_GENOME011061	GUT_GENOME011061_00023	296	161	12.8296	13.7078	74.16	2283794
GUT_GENOME011061	GUT_GENOME011061_00024	505	18	12.1827	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00025	239	21	14.3661	0	0.402863	186802
GUT_GENOME011061	GUT_GENOME011061_00026	218	1	0.739018	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00027	240	449	9.07292	0	271.842	2
GUT_GENOME011061	GUT_GENOME011061_00028	499	116	11.6908	15.1581	50.71	28890
GUT_GENOME011061	GUT_GENOME011061_00029	256	89	12.3253	10.1627	26.6928	28890
GUT_GENOME011061	GUT_GENOME011061_00030	391	195	13.7929	15.3434	80.2778	2283794
GUT_GENOME011061	GUT_GENOME011061_00031	239	14	9.18162	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00032	239	12	8.33921	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00033	658	52	5.30881	6.58367	14.9038	131567
GUT_GENOME011061	GUT_GENOME011061_00034	250	9	6.08866	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00035	238	7	5.17619	0	0	0
GUT_GENOME011061	GUT_GENOME011061_00036	315	69	4.61485	1.87737	29.2677	2
