sample	protein	length	hits	self	close	distal	match
GUT_GENOME205598	GUT_GENOME205598_00001	346	4	3.32578	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00002	533	4	3.13858	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00003	502	4	3.0433	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00004	348	4	3.09104	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00005	344	6	4.08929	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00006	261	12	5.98992	2.08669	0	0
GUT_GENOME205598	GUT_GENOME205598_00007	586	4	3.19671	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00008	364	9	6.2296	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00009	320	7	4.93248	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00010	321	56	13.4331	7.45512	11.4252	1239
GUT_GENOME205598	GUT_GENOME205598_00011	285	37	11.5234	4.16118	5.83709	1239
GUT_GENOME205598	GUT_GENOME205598_00012	467	34	12.4397	5.75768	3.64145	1239
GUT_GENOME205598	GUT_GENOME205598_00013	793	9	5.70227	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00014	311	451	16.6463	16.6347	230.312	523846
GUT_GENOME205598	GUT_GENOME205598_00015	301	9	6.5245	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00016	662	289	15.6201	16.7872	122.86	523846
GUT_GENOME205598	GUT_GENOME205598_00017	422	135	13.9234	15.455	48.4818	2283794
GUT_GENOME205598	GUT_GENOME205598_00018	233	38	13.6307	10.9525	1.07343	523846
GUT_GENOME205598	GUT_GENOME205598_00019	117	2	1.93991	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00020	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME205598	GUT_GENOME205598_00021	1090	46	12.8354	17.2528	0.582996	523846
GUT_GENOME205598	GUT_GENOME205598_00022	716	46	14.5121	17.7632	0.651926	523846
GUT_GENOME205598	GUT_GENOME205598_00023	405	35	12.9472	8.63317	0	0
GUT_GENOME205598	GUT_GENOME205598_00024	381	16	10.3822	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00025	36	0	0	0	0	0
GUT_GENOME205598	GUT_GENOME205598_00026	137	18	11.3993	1.25	1.28358	131567
GUT_GENOME205598	GUT_GENOME205598_00027	408	70	13.3748	18.5236	17.9395	28890
