sample	protein	length	hits	self	close	distal	match
GUT_GENOME170659	GUT_GENOME170659_00001	59	0	0	0	0	0
GUT_GENOME170659	GUT_GENOME170659_00002	146	7	1	4.15088	0	0
GUT_GENOME170659	GUT_GENOME170659_00003	360	56	0.993122	11.9065	20.4237	2158
GUT_GENOME170659	GUT_GENOME170659_00004	245	84	0.995951	11.6417	32.4433	2158
GUT_GENOME170659	GUT_GENOME170659_00005	204	77	1	11.904	33.5278	2159
GUT_GENOME170659	GUT_GENOME170659_00006	636	218	1	14.8	116.22	2158
GUT_GENOME170659	GUT_GENOME170659_00007	339	66	0.995475	13.4223	26.825	2159
GUT_GENOME170659	GUT_GENOME170659_00008	342	51	1	10.3378	20.2167	2158
GUT_GENOME170659	GUT_GENOME170659_00009	595	41	0.996619	11.2832	12.7751	2158
GUT_GENOME170659	GUT_GENOME170659_00010	348	8	0.998205	4.43088	0	0
GUT_GENOME170659	GUT_GENOME170659_00011	268	39	1	11.5901	11.4982	2159
GUT_GENOME170659	GUT_GENOME170659_00012	303	54	0.974619	11.8613	22.6294	2159
GUT_GENOME170659	GUT_GENOME170659_00013	185	5	1	2.67774	0	0
GUT_GENOME170659	GUT_GENOME170659_00014	387	17	0.992847	8.81402	1.05293	2160
GUT_GENOME170659	GUT_GENOME170659_00015	213	154	1	12.0944	69.5617	2160
GUT_GENOME170659	GUT_GENOME170659_00016	204	30	1	10.6314	6.15722	2159
GUT_GENOME170659	GUT_GENOME170659_00017	168	43	0.993865	13.3313	16.5337	2160
GUT_GENOME170659	GUT_GENOME170659_00018	166	4	1	2.03145	0	0
GUT_GENOME170659	GUT_GENOME170659_00019	223	5	0.99115	2.54867	0	0
GUT_GENOME170659	GUT_GENOME170659_00020	268	37	0.986867	11.8687	9.56473	2159
GUT_GENOME170659	GUT_GENOME170659_00021	272	15	1	8.85265	0.534381	79929
GUT_GENOME170659	GUT_GENOME170659_00022	312	33	0.998308	10.1997	9.01184	2158
GUT_GENOME170659	GUT_GENOME170659_00023	232	20	0.984615	8.73187	3.03956	2158
GUT_GENOME170659	GUT_GENOME170659_00024	173	27	1	8.66286	7.1	2159
GUT_GENOME170659	GUT_GENOME170659_00025	197	29	1	10.4188	7.04315	2159
GUT_GENOME170659	GUT_GENOME170659_00026	357	31	1	11.8936	6.84392	2160
GUT_GENOME170659	GUT_GENOME170659_00027	264	8	0.992322	4.79655	0	0
GUT_GENOME170659	GUT_GENOME170659_00028	219	111	1	11.1494	51.9253	2283794
GUT_GENOME170659	GUT_GENOME170659_00029	84	1	0	0.994186	0	0
GUT_GENOME170659	GUT_GENOME170659_00030	332	36	0.996753	11.211	12.8084	2159
GUT_GENOME170659	GUT_GENOME170659_00031	375	46	0.991957	13.7413	19.3861	2159
GUT_GENOME170659	GUT_GENOME170659_00032	148	55	1	15.3867	28.4867	2159
GUT_GENOME170659	GUT_GENOME170659_00033	161	31	1	10.3313	9.9696	2159
GUT_GENOME170659	GUT_GENOME170659_00034	471	26	0.998576	6.67806	4.46439	2160
GUT_GENOME170659	GUT_GENOME170659_00035	82	0	0	0	0	0
GUT_GENOME170659	GUT_GENOME170659_00036	157	37	0.9967	10.4851	12.7855	2159
GUT_GENOME170659	GUT_GENOME170659_00037	92	2	0.994083	0.970414	0	0
GUT_GENOME170659	GUT_GENOME170659_00038	111	3	1	1.82759	0	0
GUT_GENOME170659	GUT_GENOME170659_00039	485	35	0.997763	11.3479	9.27405	2159
GUT_GENOME170659	GUT_GENOME170659_00040	128	8	0.987124	5.83262	0	0
GUT_GENOME170659	GUT_GENOME170659_00041	77	0	0	0	0	0
GUT_GENOME170659	GUT_GENOME170659_00042	143	2	0.984	0.96	0	0
GUT_GENOME170659	GUT_GENOME170659_00043	87	0	0	0	0	0
GUT_GENOME170659	GUT_GENOME170659_00044	104	7	1	5.40206	0	0
GUT_GENOME170659	GUT_GENOME170659_00045	311	72	0.99651	4.20942	32.1693	2316
GUT_GENOME170659	GUT_GENOME170659_00046	106	1	1	0	0	0
GUT_GENOME170659	GUT_GENOME170659_00047	236	7	0.983213	4.23022	0	0
GUT_GENOME170659	GUT_GENOME170659_00048	750	0	0	0	0	0
GUT_GENOME170659	GUT_GENOME170659_00049	241	0	0	0	0	0
