sample	protein	length	hits	self	close	distal	match
GUT_GENOME143267	GUT_GENOME143267_00001	456	22	0.985683	9.97577	1.87885	2158
GUT_GENOME143267	GUT_GENOME143267_00002	185	12	0.98916	7.1897	0	0
GUT_GENOME143267	GUT_GENOME143267_00003	376	90	0.997241	14.4966	38.4883	2158
GUT_GENOME143267	GUT_GENOME143267_00004	264	320	0.996139	13.2838	191.958	28890
GUT_GENOME143267	GUT_GENOME143267_00005	251	1	0	1	0	0
GUT_GENOME143267	GUT_GENOME143267_00006	995	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00007	179	34	0.934959	10.5989	8.1897	2159
GUT_GENOME143267	GUT_GENOME143267_00008	284	7	0.98018	4.08288	0	0
GUT_GENOME143267	GUT_GENOME143267_00009	395	17	0.998716	4.40822	4.49166	203491
GUT_GENOME143267	GUT_GENOME143267_00010	168	8	0.985632	4.50575	0	0
GUT_GENOME143267	GUT_GENOME143267_00011	221	176	0	12.9057	80.6483	2159
GUT_GENOME143267	GUT_GENOME143267_00012	155	8	0.984424	4.66044	0	0
GUT_GENOME143267	GUT_GENOME143267_00013	223	52	0.997743	11.684	18.3657	2283794
GUT_GENOME143267	GUT_GENOME143267_00014	338	34	1	10.9712	11.2716	2159
GUT_GENOME143267	GUT_GENOME143267_00015	291	2	0.992701	0.974453	0	0
GUT_GENOME143267	GUT_GENOME143267_00016	43	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00017	158	2	0.956863	0.956863	0	0
GUT_GENOME143267	GUT_GENOME143267_00018	525	15	0.990196	8.68235	0	0
GUT_GENOME143267	GUT_GENOME143267_00019	660	42	0.996296	12.4541	16.2156	2159
GUT_GENOME143267	GUT_GENOME143267_00020	187	1	0.98374	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00021	507	1	0.979827	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00022	538	2	0.981601	0.824287	0	0
GUT_GENOME143267	GUT_GENOME143267_00023	441	19	0.998852	11.0069	1.06774	2160
GUT_GENOME143267	GUT_GENOME143267_00024	172	7	1	4.14731	0	0
GUT_GENOME143267	GUT_GENOME143267_00025	60	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00026	85	1	1	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00027	161	8	0.960526	5.07237	0	0
GUT_GENOME143267	GUT_GENOME143267_00028	220	8	0.993056	4.29861	0	0
GUT_GENOME143267	GUT_GENOME143267_00029	410	32	0.996278	12.0335	6.68735	2158
GUT_GENOME143267	GUT_GENOME143267_00030	163	74	1	9.83988	35.9789	28890
GUT_GENOME143267	GUT_GENOME143267_00031	178	30	0.986033	9.32961	7.80168	2158
GUT_GENOME143267	GUT_GENOME143267_00032	768	36	0.996612	12.5346	11.1443	2160
GUT_GENOME143267	GUT_GENOME143267_00033	312	32	0.99688	10.3682	10.0359	2160
GUT_GENOME143267	GUT_GENOME143267_00034	202	10	1	6.25405	0	0
GUT_GENOME143267	GUT_GENOME143267_00035	375	36	1	9.44709	11.5344	2158
GUT_GENOME143267	GUT_GENOME143267_00036	256	60	0.998016	10.5139	23.875	2158
GUT_GENOME143267	GUT_GENOME143267_00037	238	11	1	5.80736	0.467532	2160
GUT_GENOME143267	GUT_GENOME143267_00038	259	2	0.98622	0.856299	0	0
GUT_GENOME143267	GUT_GENOME143267_00039	95	3	1	1.81771	0	0
GUT_GENOME143267	GUT_GENOME143267_00040	458	44	1	11.7769	18.6551	2158
GUT_GENOME143267	GUT_GENOME143267_00041	203	2	0.99162	0.98324	0	0
GUT_GENOME143267	GUT_GENOME143267_00042	421	2	0.98882	0.96646	0	0
GUT_GENOME143267	GUT_GENOME143267_00043	196	2	0.986807	0.955145	0	0
GUT_GENOME143267	GUT_GENOME143267_00044	238	9	0.995662	5.0564	0	0
GUT_GENOME143267	GUT_GENOME143267_00045	254	110	0.998024	12.5316	52.9427	131567
GUT_GENOME143267	GUT_GENOME143267_00046	253	18	1	10.5276	1.03346	2158
GUT_GENOME143267	GUT_GENOME143267_00047	122	2	1	0.933054	0	0
GUT_GENOME143267	GUT_GENOME143267_00048	164	6	1	3.29487	0	0
GUT_GENOME143267	GUT_GENOME143267_00049	130	2	0.95102	0.861224	0	0
GUT_GENOME143267	GUT_GENOME143267_00050	250	471	1	11.8889	253.636	2283794
GUT_GENOME143267	GUT_GENOME143267_00051	314	14	1	7.26384	1.03583	2160
GUT_GENOME143267	GUT_GENOME143267_00052	101	2	1	0.945813	0	0
GUT_GENOME143267	GUT_GENOME143267_00053	93	2	1	0.961749	0	0
GUT_GENOME143267	GUT_GENOME143267_00054	57	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00055	364	35	0.995556	12.1319	9.77333	2159
GUT_GENOME143267	GUT_GENOME143267_00057	343	37	1	13.8853	12.8607	2159
GUT_GENOME143267	GUT_GENOME143267_00058	216	114	0.995249	13.6912	55.1425	2159
GUT_GENOME143267	GUT_GENOME143267_00059	125	3	1	1.83254	0	0
GUT_GENOME143267	GUT_GENOME143267_00060	69	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00061	866	35	0.993649	10.9365	9.02714	2159
GUT_GENOME143267	GUT_GENOME143267_00062	819	18	0.998748	10.4953	0	0
GUT_GENOME143267	GUT_GENOME143267_00063	408	27	0.986905	10.0405	4.92857	131567
GUT_GENOME143267	GUT_GENOME143267_00064	225	12	0.997738	7.62217	0	0
GUT_GENOME143267	GUT_GENOME143267_00065	219	24	0.988399	11.0534	2.96056	2160
GUT_GENOME143267	GUT_GENOME143267_00066	394	7	1	4.31893	0	0
GUT_GENOME143267	GUT_GENOME143267_00067	426	18	0.991617	11.6814	0	0
GUT_GENOME143267	GUT_GENOME143267_00068	133	11	1	7.08955	0	0
GUT_GENOME143267	GUT_GENOME143267_00069	917	9	0.997365	5.60606	0	0
GUT_GENOME143267	GUT_GENOME143267_00070	407	18	0.995043	9.90458	0	0
GUT_GENOME143267	GUT_GENOME143267_00071	503	32	0.986748	12.1284	7.48318	2160
GUT_GENOME143267	GUT_GENOME143267_00072	352	8	1	4.03644	0	0
GUT_GENOME143267	GUT_GENOME143267_00073	250	139	0.993952	13.0867	63.9657	2159
GUT_GENOME143267	GUT_GENOME143267_00074	138	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00075	48	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00076	133	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00077	100	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00078	91	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00079	74	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00080	48	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00081	199	146	0.987013	0.631169	72.8961	2160
GUT_GENOME143267	GUT_GENOME143267_00082	59	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00083	171	50	0.997126	13.658	18.0977	2159
GUT_GENOME143267	GUT_GENOME143267_00084	223	6	0.995227	3.02864	0	0
GUT_GENOME143267	GUT_GENOME143267_00085	238	6	0.997845	3.35345	0	0
GUT_GENOME143267	GUT_GENOME143267_00086	179	234	0.994398	12.2325	114.852	2158
GUT_GENOME143267	GUT_GENOME143267_00087	145	18	1	11.1745	1.22545	2160
GUT_GENOME143267	GUT_GENOME143267_00088	761	1	0.940236	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00089	69	0	0	0	0	0
GUT_GENOME143267	GUT_GENOME143267_00090	161	92	0.990854	12.8476	39.8415	131567
