sample	protein	length	hits	self	close	distal	match
GUT_GENOME121298	GUT_GENOME121298_00001	239	13	8.7548	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00002	239	12	8.2743	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00003	658	45	5.27265	6.51295	11.5914	131567
GUT_GENOME121298	GUT_GENOME121298_00004	250	9	6.07835	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00005	238	7	5.16627	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00006	315	78	4.57886	1.86828	33.6586	2
GUT_GENOME121298	GUT_GENOME121298_00007	104	7	6.44615	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00008	87	0	0	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00009	143	2	1.9918	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00010	77	0	0	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00011	128	9	7.57759	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00012	485	36	12.257	9.77864	0	0
GUT_GENOME121298	GUT_GENOME121298_00013	111	3	2.80788	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00014	92	2	1.95882	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00015	157	37	11.5116	12.6898	0	0
GUT_GENOME121298	GUT_GENOME121298_00016	82	0	0	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00017	471	22	6.10788	4.42739	0	0
GUT_GENOME121298	GUT_GENOME121298_00018	161	31	11.2835	9.96646	0	0
GUT_GENOME121298	GUT_GENOME121298_00019	148	55	16.4314	16.3144	12.1672	2182
GUT_GENOME121298	GUT_GENOME121298_00020	375	46	14.689	17.4477	1.96515	2182
GUT_GENOME121298	GUT_GENOME121298_00021	332	36	12.1153	12.7451	0	0
GUT_GENOME121298	GUT_GENOME121298_00022	84	1	0.994186	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00023	219	113	12.106	12.441	40.4723	2283794
GUT_GENOME121298	GUT_GENOME121298_00024	264	9	6.24376	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00025	357	32	12.9681	7.32133	0	0
GUT_GENOME121298	GUT_GENOME121298_00026	197	30	12.0025	7.06853	0	0
GUT_GENOME121298	GUT_GENOME121298_00027	173	25	9.56125	6.07123	0	0
GUT_GENOME121298	GUT_GENOME121298_00028	232	19	9.3151	2.54486	0.507659	523846
GUT_GENOME121298	GUT_GENOME121298_00029	312	34	11.125	9.01013	0.518581	523846
GUT_GENOME121298	GUT_GENOME121298_00030	272	15	9.90392	0.533333	0	0
GUT_GENOME121298	GUT_GENOME121298_00031	268	40	12.8922	9.6171	1.35688	131567
GUT_GENOME121298	GUT_GENOME121298_00032	223	4	2.80161	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00033	189	2	1.92778	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00034	168	43	14.2369	15.6862	0.627692	523846
GUT_GENOME121298	GUT_GENOME121298_00035	183	16	9.62353	0.520588	0	0
GUT_GENOME121298	GUT_GENOME121298_00036	213	154	13.0365	13.0268	55.9416	28890
GUT_GENOME121298	GUT_GENOME121298_00037	387	17	9.85307	1.0699	0	0
GUT_GENOME121298	GUT_GENOME121298_00038	185	4	3.16491	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00039	303	56	12.8613	16.6633	6.77834	2283794
GUT_GENOME121298	GUT_GENOME121298_00040	268	33	12.489	7.88971	0.549632	523846
GUT_GENOME121298	GUT_GENOME121298_00041	348	8	5.44227	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00042	595	42	12.326	12.7818	0.541596	523846
GUT_GENOME121298	GUT_GENOME121298_00043	342	53	11.3423	14.6158	6.62481	523846
GUT_GENOME121298	GUT_GENOME121298_00044	339	73	14.3985	17.1895	12.8015	523846
GUT_GENOME121298	GUT_GENOME121298_00045	636	218	15.8182	14.9013	101.294	523846
GUT_GENOME121298	GUT_GENOME121298_00046	204	86	12.9293	12.6869	25.6263	28890
GUT_GENOME121298	GUT_GENOME121298_00047	237	97	12.6403	12.5052	26.7713	523846
GUT_GENOME121298	GUT_GENOME121298_00048	360	56	12.9311	10.5441	9.84986	2283794
GUT_GENOME121298	GUT_GENOME121298_00049	146	7	5.09059	0	0	0
GUT_GENOME121298	GUT_GENOME121298_00050	311	58	13.2137	16.1185	9.54758	523846
GUT_GENOME121298	GUT_GENOME121298_00051	158	36	11.3718	13.641	0.567308	523846
GUT_GENOME121298	GUT_GENOME121298_00052	712	30	4.45397	3.76416	7.61544	1239
GUT_GENOME121298	GUT_GENOME121298_00054	147	36	15.1404	12.386	0.624561	523846
GUT_GENOME121298	GUT_GENOME121298_00055	178	76	12.5603	10.9454	22.1207	28890
GUT_GENOME121298	GUT_GENOME121298_00056	130	276	11.45	8.87308	170.969	28890
GUT_GENOME121298	GUT_GENOME121298_00057	274	22	12.0293	2.92322	0	0
GUT_GENOME121298	GUT_GENOME121298_00058	121	6	5.21397	0	0	0
