sample	protein	length	hits	self	close	distal	match
GUT_GENOME192495	GUT_GENOME192495_00001	755	3	0.982571	1.24982	0	0
GUT_GENOME192495	GUT_GENOME192495_00002	201	40	1	11.3205	14.8487	2159
GUT_GENOME192495	GUT_GENOME192495_00003	318	45	0.998395	11.5345	20.7656	2159
GUT_GENOME192495	GUT_GENOME192495_00004	289	42	0.996429	10.6214	15.0286	2159
GUT_GENOME192495	GUT_GENOME192495_00005	471	8	0.994606	4.63754	0	0
GUT_GENOME192495	GUT_GENOME192495_00006	612	19	0.99663	9.13816	1.21062	2159
GUT_GENOME192495	GUT_GENOME192495_00007	153	18	0.972125	12.0035	0	0
GUT_GENOME192495	GUT_GENOME192495_00008	129	35	0	13.2948	15.7251	2159
GUT_GENOME192495	GUT_GENOME192495_00009	291	21	0.982788	9.19449	2.83993	2159
GUT_GENOME192495	GUT_GENOME192495_00010	407	303	0	13.2697	157.142	2159
GUT_GENOME192495	GUT_GENOME192495_00011	565	30	0.988372	9.79517	6.18247	2159
GUT_GENOME192495	GUT_GENOME192495_00012	208	13	0.962025	7.01772	0	0
GUT_GENOME192495	GUT_GENOME192495_00013	335	41	0.992481	12.4752	15.1383	2159
GUT_GENOME192495	GUT_GENOME192495_00014	196	2	0.977636	0.984026	0	0
GUT_GENOME192495	GUT_GENOME192495_00015	335	41	0.993902	11.8887	14.8247	2159
GUT_GENOME192495	GUT_GENOME192495_00016	858	1	0.973684	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00017	185	37	1	10.097	10.4771	2158
GUT_GENOME192495	GUT_GENOME192495_00018	456	44	0.996536	12.1132	16.373	2159
GUT_GENOME192495	GUT_GENOME192495_00019	399	23	0.978372	9.97074	3.44784	2159
GUT_GENOME192495	GUT_GENOME192495_00020	125	1	0	1	0	0
GUT_GENOME192495	GUT_GENOME192495_00021	133	8	0	5.28727	0.607273	2762247
GUT_GENOME192495	GUT_GENOME192495_00022	159	35	1	11.7886	9.35647	2158
GUT_GENOME192495	GUT_GENOME192495_00023	164	29	0.953416	8.37888	8.2205	2159
GUT_GENOME192495	GUT_GENOME192495_00024	339	133	0.968023	11.2936	60.5988	2158
GUT_GENOME192495	GUT_GENOME192495_00025	153	37	0	10.2533	13.2667	2158
GUT_GENOME192495	GUT_GENOME192495_00026	245	53	0.991718	12.1097	22.0062	2159
GUT_GENOME192495	GUT_GENOME192495_00027	234	429	0.977778	8.31778	250.387	131567
GUT_GENOME192495	GUT_GENOME192495_00028	755	7	0.80756	4.15533	0	0
GUT_GENOME192495	GUT_GENOME192495_00029	288	14	0.949914	9.61313	0	0
GUT_GENOME192495	GUT_GENOME192495_00030	82	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00031	440	134	0.983664	12.4761	52.154	2158
GUT_GENOME192495	GUT_GENOME192495_00032	365	7	0.981716	4.38115	0	0
GUT_GENOME192495	GUT_GENOME192495_00033	340	39	0.990977	12.5444	11.9714	2159
GUT_GENOME192495	GUT_GENOME192495_00034	188	7	0.966258	4.16871	0	0
GUT_GENOME192495	GUT_GENOME192495_00035	502	50	0.985366	12.5824	19.1493	2158
GUT_GENOME192495	GUT_GENOME192495_00036	329	29	0.983409	10.2911	5.46908	225464
GUT_GENOME192495	GUT_GENOME192495_00037	161	443	0.993846	12.3846	232.852	2159
GUT_GENOME192495	GUT_GENOME192495_00038	208	16	0.992683	9.74634	0	0
GUT_GENOME192495	GUT_GENOME192495_00039	426	46	0.952494	12.5214	16.0214	2158
GUT_GENOME192495	GUT_GENOME192495_00040	66	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00043	240	7	0.965517	4.30172	0	0
GUT_GENOME192495	GUT_GENOME192495_00044	554	46	0.998244	13.144	16.9219	2158
GUT_GENOME192495	GUT_GENOME192495_00045	92	2	1	0.988095	0	0
GUT_GENOME192495	GUT_GENOME192495_00046	98	2	1	0.989691	0	0
GUT_GENOME192495	GUT_GENOME192495_00047	693	46	0.979167	13.4286	18.4405	2159
GUT_GENOME192495	GUT_GENOME192495_00048	86	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00049	361	32	0.956153	10.1315	8.01414	2159
GUT_GENOME192495	GUT_GENOME192495_00050	359	17	0.948645	11.0171	0	0
GUT_GENOME192495	GUT_GENOME192495_00051	288	31	0.996377	10.1739	7.62138	2158
GUT_GENOME192495	GUT_GENOME192495_00052	111	2	0.995215	0.976077	0	0
GUT_GENOME192495	GUT_GENOME192495_00053	65	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00054	447	1	0.831243	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00055	406	39	0.998728	10.7125	16.0496	2158
GUT_GENOME192495	GUT_GENOME192495_00056	297	78	1	10.7517	33.6416	2158
GUT_GENOME192495	GUT_GENOME192495_00057	273	88	0.998088	11.891	39.9847	2159
GUT_GENOME192495	GUT_GENOME192495_00058	349	313	1	14.1991	154.003	2158
GUT_GENOME192495	GUT_GENOME192495_00059	283	7	1	3.84375	0	0
GUT_GENOME192495	GUT_GENOME192495_00060	206	5	0.995249	2.65083	0	0
GUT_GENOME192495	GUT_GENOME192495_00061	539	401	1	14.8327	250.467	2158
GUT_GENOME192495	GUT_GENOME192495_00062	339	6	0.936073	3.20396	0	0
GUT_GENOME192495	GUT_GENOME192495_00063	154	17	0.890282	0.818182	8.32915	29521
GUT_GENOME192495	GUT_GENOME192495_00064	368	82	0.978695	7.40879	36.9001	1789762
GUT_GENOME192495	GUT_GENOME192495_00065	495	58	0.992929	7.60303	23.7566	1789762
GUT_GENOME192495	GUT_GENOME192495_00066	77	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00067	174	72	0.975976	13.8198	32.5225	2159
GUT_GENOME192495	GUT_GENOME192495_00068	168	26	1	11.0402	4.44892	2158
GUT_GENOME192495	GUT_GENOME192495_00069	96	2	1	0.974227	0	0
GUT_GENOME192495	GUT_GENOME192495_00070	266	7	0.996198	3.79848	0	0
GUT_GENOME192495	GUT_GENOME192495_00071	263	5	0.99807	2.9807	0	0
GUT_GENOME192495	GUT_GENOME192495_00072	166	19	0.996997	11.2943	1.11712	2160
GUT_GENOME192495	GUT_GENOME192495_00073	377	38	0.994565	8.59103	12.3465	2158
GUT_GENOME192495	GUT_GENOME192495_00074	334	50	0.991018	11.7171	16.0479	2158
GUT_GENOME192495	GUT_GENOME192495_00075	513	24	1	11.155	3.317	2158
GUT_GENOME192495	GUT_GENOME192495_00076	158	16	0.996904	10.5511	0	0
GUT_GENOME192495	GUT_GENOME192495_00077	147	142	0.989796	13.5544	79.4422	2158
GUT_GENOME192495	GUT_GENOME192495_00078	413	164	1	13.2056	92.3718	2158
GUT_GENOME192495	GUT_GENOME192495_00079	186	16	1	10.2108	0	0
GUT_GENOME192495	GUT_GENOME192495_00080	288	134	0.998305	13.2932	60.8441	2159
GUT_GENOME192495	GUT_GENOME192495_00081	272	395	1	6.04806	191.421	131567
GUT_GENOME192495	GUT_GENOME192495_00082	216	415	1	6.91795	246.785	2316
GUT_GENOME192495	GUT_GENOME192495_00083	227	430	1	6.87696	266.447	131567
GUT_GENOME192495	GUT_GENOME192495_00084	309	158	0.991896	14.8217	72.8639	2158
GUT_GENOME192495	GUT_GENOME192495_00085	246	2	0.993576	0.929336	0	0
GUT_GENOME192495	GUT_GENOME192495_00086	334	23	0.990698	9.70233	3.33798	2158
GUT_GENOME192495	GUT_GENOME192495_00087	270	46	0.992424	13.9716	14.5057	2160
GUT_GENOME192495	GUT_GENOME192495_00088	51	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00089	307	7	0.991968	4.48193	0	0
GUT_GENOME192495	GUT_GENOME192495_00090	141	7	1	4.16319	0	0
GUT_GENOME192495	GUT_GENOME192495_00091	269	18	0.922932	10.5226	0	0
GUT_GENOME192495	GUT_GENOME192495_00092	349	3	0.972527	1.48901	0	0
GUT_GENOME192495	GUT_GENOME192495_00093	298	103	1	12.209	51.1692	2159
GUT_GENOME192495	GUT_GENOME192495_00094	88	1	0	1	0	0
GUT_GENOME192495	GUT_GENOME192495_00095	174	10	0.997085	6.4519	0	0
GUT_GENOME192495	GUT_GENOME192495_00096	229	12	0.991543	7.85201	0	0
GUT_GENOME192495	GUT_GENOME192495_00097	310	38	1	9.41736	11.5559	2158
GUT_GENOME192495	GUT_GENOME192495_00098	129	8	1	5.30328	0	0
GUT_GENOME192495	GUT_GENOME192495_00100	301	24	1	9.41739	4.71478	2159
GUT_GENOME192495	GUT_GENOME192495_00101	371	75	1	10.9577	31.6235	2159
GUT_GENOME192495	GUT_GENOME192495_00102	520	18	0.997137	9.7605	1.04866	2160
GUT_GENOME192495	GUT_GENOME192495_00103	1112	2	0.985432	0.87312	0	0
GUT_GENOME192495	GUT_GENOME192495_00104	152	30	0.956811	10.5349	8.24253	2160
GUT_GENOME192495	GUT_GENOME192495_00105	63	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00106	335	11	0.869266	4.21789	1.34404	2160
GUT_GENOME192495	GUT_GENOME192495_00107	57	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00108	69	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00109	374	6	0.992816	2.96408	0	0
GUT_GENOME192495	GUT_GENOME192495_00110	239	37	0.99591	11.2863	12.1534	2158
GUT_GENOME192495	GUT_GENOME192495_00111	668	39	0.995363	11.8091	11.1816	2159
GUT_GENOME192495	GUT_GENOME192495_00112	90	2	1	0.977528	0	0
GUT_GENOME192495	GUT_GENOME192495_00113	606	25	0.997373	11.0595	3.59632	2159
GUT_GENOME192495	GUT_GENOME192495_00114	324	6	0.995455	3.53333	0	0
GUT_GENOME192495	GUT_GENOME192495_00115	596	43	0.993056	5.45052	17.5399	131567
GUT_GENOME192495	GUT_GENOME192495_00116	581	120	0.970856	5.34062	54.5865	131567
GUT_GENOME192495	GUT_GENOME192495_00117	193	5	0.988604	3.33903	0	0
GUT_GENOME192495	GUT_GENOME192495_00118	239	8	0.967742	3.86175	0.974654	2160
GUT_GENOME192495	GUT_GENOME192495_00119	481	75	0.984342	5.17745	33.4687	131567
GUT_GENOME192495	GUT_GENOME192495_00120	173	65	1	11.4842	28.192	2158
GUT_GENOME192495	GUT_GENOME192495_00121	108	4	1	2.61058	0	0
GUT_GENOME192495	GUT_GENOME192495_00122	384	35	0.990604	10.0953	10.7409	2160
GUT_GENOME192495	GUT_GENOME192495_00123	305	12	1	5.52129	1.2385	2159
GUT_GENOME192495	GUT_GENOME192495_00124	497	447	1	14.7916	242.309	2158
GUT_GENOME192495	GUT_GENOME192495_00125	204	18	0.985222	8.2069	2.04433	2160
GUT_GENOME192495	GUT_GENOME192495_00126	275	43	0.994545	12.9545	13.2709	2159
GUT_GENOME192495	GUT_GENOME192495_00127	336	87	1	13.2636	40.5768	2159
GUT_GENOME192495	GUT_GENOME192495_00128	254	331	1	12.8554	162.414	2159
GUT_GENOME192495	GUT_GENOME192495_00129	86	2	1	0.993976	0	0
GUT_GENOME192495	GUT_GENOME192495_00130	241	456	0	13.7181	269.177	2159
GUT_GENOME192495	GUT_GENOME192495_00131	136	45	0	13.1309	22.4873	2159
GUT_GENOME192495	GUT_GENOME192495_00132	154	43	0	12.2997	17.3029	2159
GUT_GENOME192495	GUT_GENOME192495_00133	250	401	0.949761	12.9928	200.06	2159
GUT_GENOME192495	GUT_GENOME192495_00134	68	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00135	113	31	0.982301	13.7257	12.3009	2159
GUT_GENOME192495	GUT_GENOME192495_00136	91	2	0.994253	0.95977	0	0
GUT_GENOME192495	GUT_GENOME192495_00137	105	30	0	12.0512	14.2558	2159
GUT_GENOME192495	GUT_GENOME192495_00138	132	52	0	13.2869	29.004	2159
GUT_GENOME192495	GUT_GENOME192495_00139	117	6	0	5.17031	0	0
GUT_GENOME192495	GUT_GENOME192495_00140	242	37	0.979079	13.0732	11.1799	2159
GUT_GENOME192495	GUT_GENOME192495_00141	170	50	0	12.4507	21.8925	2159
GUT_GENOME192495	GUT_GENOME192495_00142	130	71	0	13.8604	39.7434	2159
GUT_GENOME192495	GUT_GENOME192495_00143	178	180	0.994286	12.3771	91.2686	2158
GUT_GENOME192495	GUT_GENOME192495_00144	109	15	1	12.0236	0	0
GUT_GENOME192495	GUT_GENOME192495_00145	148	41	1	13.0942	18.8297	2159
GUT_GENOME192495	GUT_GENOME192495_00146	193	77	0.994521	11.2493	32.6438	2159
GUT_GENOME192495	GUT_GENOME192495_00147	213	358	1	13.5731	193.101	2159
GUT_GENOME192495	GUT_GENOME192495_00148	152	71	1	11.8146	33.1854	2158
GUT_GENOME192495	GUT_GENOME192495_00149	145	28	0.989247	12.3154	7.03943	2160
GUT_GENOME192495	GUT_GENOME192495_00150	454	41	1	13.358	14.1808	2159
GUT_GENOME192495	GUT_GENOME192495_00151	184	58	1	13.5718	24.4085	2158
GUT_GENOME192495	GUT_GENOME192495_00152	191	6	0	4.55797	0	0
GUT_GENOME192495	GUT_GENOME192495_00153	88	3	0	2.78075	0	0
GUT_GENOME192495	GUT_GENOME192495_00154	172	39	1	11.8094	14.8963	2158
GUT_GENOME192495	GUT_GENOME192495_00155	73	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00156	320	180	0.998457	12.8704	90.8025	2158
GUT_GENOME192495	GUT_GENOME192495_00157	2466	2	0.833686	0.509932	0	0
GUT_GENOME192495	GUT_GENOME192495_00158	594	2	0.996564	0.954467	0	0
GUT_GENOME192495	GUT_GENOME192495_00159	187	421	1	10.0442	221.027	2159
GUT_GENOME192495	GUT_GENOME192495_00160	301	2	0.988095	0.931973	0	0
GUT_GENOME192495	GUT_GENOME192495_00161	713	35	1	3.46809	13.7348	2316
GUT_GENOME192495	GUT_GENOME192495_00163	147	36	1	14.1643	13.0315	2159
GUT_GENOME192495	GUT_GENOME192495_00164	178	78	1	11.4885	34.0661	2159
GUT_GENOME192495	GUT_GENOME192495_00165	130	276	0	11.45	179.842	2158
GUT_GENOME192495	GUT_GENOME192495_00166	274	23	1	10.9452	3.38574	2160
GUT_GENOME192495	GUT_GENOME192495_00167	121	6	0	5.21397	0	0
GUT_GENOME192495	GUT_GENOME192495_00168	140	34	0	13.1047	14.0036	2159
GUT_GENOME192495	GUT_GENOME192495_00169	133	35	0	13.4335	16.0266	2159
GUT_GENOME192495	GUT_GENOME192495_00170	56	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00171	60	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00172	414	353	0.997515	14.9379	164.03	2159
GUT_GENOME192495	GUT_GENOME192495_00173	64	0	0	0	0	0
GUT_GENOME192495	GUT_GENOME192495_00174	198	462	1	13.5718	273.915	2159
GUT_GENOME192495	GUT_GENOME192495_00175	282	17	0.987611	8.46018	1.48319	2160
GUT_GENOME192495	GUT_GENOME192495_00176	320	21	0.998387	12.3774	1.46613	2160
GUT_GENOME192495	GUT_GENOME192495_00177	265	29	1	10.4575	6.64479	2159
GUT_GENOME192495	GUT_GENOME192495_00178	348	65	1	11.9597	26.4866	2159
GUT_GENOME192495	GUT_GENOME192495_00179	454	136	1	13.0554	66.6024	2159
GUT_GENOME192495	GUT_GENOME192495_00180	330	35	1	10.7046	10.4676	2159
GUT_GENOME192495	GUT_GENOME192495_00181	505	2	0.881937	0.865792	0	0
GUT_GENOME192495	GUT_GENOME192495_00182	260	7	0.939216	3.74902	0	0
GUT_GENOME192495	GUT_GENOME192495_00183	431	408	0.982679	13.657	205.054	2159
GUT_GENOME192495	GUT_GENOME192495_00184	109	9	0	7.84038	0	0
GUT_GENOME192495	GUT_GENOME192495_00185	272	16	0.920223	9.73284	0	0
GUT_GENOME192495	GUT_GENOME192495_00186	359	2	0.858806	0.851528	0	0
GUT_GENOME192495	GUT_GENOME192495_00187	342	362	0.950495	8.12588	204.402	1239
GUT_GENOME192495	GUT_GENOME192495_00188	334	7	0.955954	3.85318	0	0
GUT_GENOME192495	GUT_GENOME192495_00189	386	5	0	2.47947	0	0
GUT_GENOME192495	GUT_GENOME192495_00190	108	1	0	0.880734	0	0
GUT_GENOME192495	GUT_GENOME192495_00191	121	1	0	0.804255	0	0
GUT_GENOME192495	GUT_GENOME192495_00192	110	1	0	0.96789	0	0
