sample	protein	length	hits	self	close	distal	match
GUT_GENOME205751	GUT_GENOME205751_00001	52	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00002	77	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00003	62	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00004	93	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00005	64	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00006	85	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00007	381	37	11.1643	11.5684	0.494133	523846
GUT_GENOME205751	GUT_GENOME205751_00008	395	7	4.60028	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00009	897	44	14.2202	15.7927	0.546779	523846
GUT_GENOME205751	GUT_GENOME205751_00010	101	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00011	335	143	13.8311	11.9213	46.9655	523846
GUT_GENOME205751	GUT_GENOME205751_00012	212	93	14.5636	13.2394	32.0873	2283794
GUT_GENOME205751	GUT_GENOME205751_00013	160	189	13.262	14.5783	89.4792	523846
GUT_GENOME205751	GUT_GENOME205751_00014	156	33	12.6621	12.0956	0.726962	523846
GUT_GENOME205751	GUT_GENOME205751_00015	59	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00016	198	1	0.497268	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00017	116	0	0	0	0	0
GUT_GENOME205751	GUT_GENOME205751_00018	377	466	13.0476	12.8026	219.61	523846
GUT_GENOME205751	GUT_GENOME205751_00019	313	91	14.6236	15.7591	25.0787	523846
GUT_GENOME205751	GUT_GENOME205751_00020	189	35	10.5041	10.3306	1.06887	523846
GUT_GENOME205751	GUT_GENOME205751_00021	285	39	14.1735	10.4383	0	0
GUT_GENOME205751	GUT_GENOME205751_00022	173	21	8.72174	4.13913	0	0
GUT_GENOME205751	GUT_GENOME205751_00023	164	17	10.379	0.550955	0.570064	523846
GUT_GENOME205751	GUT_GENOME205751_00024	304	46	13.1821	15.8699	0.528455	523846
