sample	protein	length	hits	self	close	distal	match
GUT_GENOME103290	GUT_GENOME103290_00001	77	0	0	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00002	73	0	0	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00003	710	448	1	0	259.949	2
GUT_GENOME103290	GUT_GENOME103290_00004	52	0	0	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00005	407	1	0.98399	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00006	102	0	0	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00007	332	9	1	2.24199	1.61566	28890
GUT_GENOME103290	GUT_GENOME103290_00008	212	148	0.997555	3.06112	74.4425	2157
GUT_GENOME103290	GUT_GENOME103290_00009	416	1	1	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00010	211	413	1	2.65172	217.248	224756
GUT_GENOME103290	GUT_GENOME103290_00011	463	473	1	3.32151	337.103	28890
GUT_GENOME103290	GUT_GENOME103290_00012	579	477	1	3.04837	292.961	28890
GUT_GENOME103290	GUT_GENOME103290_00013	101	1	1	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00014	355	2	1	0.678363	0	0
GUT_GENOME103290	GUT_GENOME103290_00015	185	2	1	0.655949	0	0
GUT_GENOME103290	GUT_GENOME103290_00016	73	0	0	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00017	679	2	1	0.550854	0	0
GUT_GENOME103290	GUT_GENOME103290_00018	114	0	0	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00019	151	487	1	2.97049	283.518	131567
GUT_GENOME103290	GUT_GENOME103290_00020	266	1	0.996154	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00021	413	369	1	1.84932	192.071	2157
GUT_GENOME103290	GUT_GENOME103290_00022	532	6	1	2.27273	0.495265	439481
GUT_GENOME103290	GUT_GENOME103290_00023	447	407	1	2.7074	191.241	131567
GUT_GENOME103290	GUT_GENOME103290_00024	96	1	1	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00025	121	1	0.729258	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00026	89	1	0.994253	0	0	0
GUT_GENOME103290	GUT_GENOME103290_00027	433	2	0.992949	0.666275	0	0
