sample	protein	length	hits	self	close	distal	match
GUT_GENOME246574	GUT_GENOME246574_00001	315	311	13.6093	16.4721	141.293	523846
GUT_GENOME246574	GUT_GENOME246574_00002	492	36	11.7692	11.0858	0	0
GUT_GENOME246574	GUT_GENOME246574_00003	227	10	6.81027	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00004	281	56	10.8631	10.1604	9.95315	523846
GUT_GENOME246574	GUT_GENOME246574_00005	268	5	3.45657	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00006	431	37	13.5024	10.0284	0.515403	523846
GUT_GENOME246574	GUT_GENOME246574_00007	132	27	11.1355	7.81319	0	0
GUT_GENOME246574	GUT_GENOME246574_00008	621	38	12.6039	9.80321	0.992399	523846
GUT_GENOME246574	GUT_GENOME246574_00009	248	14	8.92944	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00010	169	308	3.90909	0.553977	158.386	131567
GUT_GENOME246574	GUT_GENOME246574_00011	56	0	0	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00012	233	14	5.59502	3.32579	0	0
GUT_GENOME246574	GUT_GENOME246574_00013	772	42	13.8303	13.4895	0.558724	523846
GUT_GENOME246574	GUT_GENOME246574_00014	204	30	11.6615	6.22917	0	0
GUT_GENOME246574	GUT_GENOME246574_00015	168	43	14.2369	15.6862	0.627692	523846
GUT_GENOME246574	GUT_GENOME246574_00016	189	3	2.41226	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00017	223	4	2.80697	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00018	268	39	12.9405	9.63941	0.912639	131567
GUT_GENOME246574	GUT_GENOME246574_00019	272	15	9.90392	0.533333	0	0
GUT_GENOME246574	GUT_GENOME246574_00020	312	34	11.125	9.01013	0.518581	523846
GUT_GENOME246574	GUT_GENOME246574_00021	232	17	9.25383	2.02626	0	0
GUT_GENOME246574	GUT_GENOME246574_00022	173	27	9.56695	7.05413	0	0
GUT_GENOME246574	GUT_GENOME246574_00023	197	29	11.9416	6.52538	0	0
GUT_GENOME246574	GUT_GENOME246574_00024	357	32	12.9681	7.32133	0	0
GUT_GENOME246574	GUT_GENOME246574_00025	264	9	6.24376	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00026	219	113	12.106	12.441	40.4723	2283794
GUT_GENOME246574	GUT_GENOME246574_00027	75	0	0	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00028	332	36	12.0972	12.671	0	0
GUT_GENOME246574	GUT_GENOME246574_00029	375	46	14.7212	17.4946	1.96649	2182
GUT_GENOME246574	GUT_GENOME246574_00030	148	55	16.4314	16.3144	12.1672	2182
GUT_GENOME246574	GUT_GENOME246574_00031	161	31	11.2835	9.96646	0	0
GUT_GENOME246574	GUT_GENOME246574_00032	471	21	6.08666	4.03576	0	0
GUT_GENOME246574	GUT_GENOME246574_00033	82	0	0	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00034	157	37	11.5116	12.6898	0	0
GUT_GENOME246574	GUT_GENOME246574_00035	92	2	1.9645	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00036	111	3	2.80788	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00037	485	37	12.2767	10.3322	0	0
GUT_GENOME246574	GUT_GENOME246574_00038	128	9	7.57759	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00039	77	0	0	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00040	143	2	1.9918	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00041	87	0	0	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00042	104	7	6.44615	0	0	0
GUT_GENOME246574	GUT_GENOME246574_00043	334	7	4.87091	0	0	0
