sample	protein	length	hits	self	close	distal	match
GUT_GENOME280415	GUT_GENOME280415_00001	428	456	3.13545	4.55359	246.882	2157
GUT_GENOME280415	GUT_GENOME280415_00002	262	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00003	520	8	3.03966	0.467422	0.950897	28890
GUT_GENOME280415	GUT_GENOME280415_00004	84	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00005	149	5	3.45515	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00006	170	3	1.98418	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00007	294	3	1.66075	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00008	103	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00009	179	3	1.96056	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00010	173	115	3.6533	4.72493	52.7307	2157
GUT_GENOME280415	GUT_GENOME280415_00011	168	5	4.10574	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00012	55	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00013	101	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00014	228	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00015	286	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00016	153	6	0	0	3.64026	186802
GUT_GENOME280415	GUT_GENOME280415_00017	307	64	0	0	40.8393	131567
GUT_GENOME280415	GUT_GENOME280415_00018	302	344	1.19936	0	187.656	131567
GUT_GENOME280415	GUT_GENOME280415_00019	277	25	0	0	12.981	131567
GUT_GENOME280415	GUT_GENOME280415_00020	138	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00021	191	50	0	0	25.3985	2
GUT_GENOME280415	GUT_GENOME280415_00022	276	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00024	439	3	1.64238	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00025	556	3	1.87622	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00026	415	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00027	340	186	3.48368	0	94.1751	28890
GUT_GENOME280415	GUT_GENOME280415_00028	411	5	3.19307	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00029	125	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00030	185	3	2.01872	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00031	218	4	1.98869	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00032	226	27	0.748299	0	14.4014	2194
GUT_GENOME280415	GUT_GENOME280415_00033	109	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00034	231	94	0	0	47.7102	131567
GUT_GENOME280415	GUT_GENOME280415_00035	221	4	2.52668	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00036	452	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00037	49	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00038	587	488	2.96821	0	249.833	131567
GUT_GENOME280415	GUT_GENOME280415_00039	448	443	1.59065	0	321.038	2
GUT_GENOME280415	GUT_GENOME280415_00040	55	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00041	178	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00043	604	11	3.1224	0	2.67943	2157
GUT_GENOME280415	GUT_GENOME280415_00044	202	5	3.03646	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00045	484	458	1.0411	0	257.964	2
GUT_GENOME280415	GUT_GENOME280415_00046	258	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00047	122	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00048	149	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00049	69	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00050	93	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00051	56	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00052	96	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00053	147	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00054	287	3	2.21769	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00055	125	2	1.4413	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00056	363	5	3.23235	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00057	201	3	1.9725	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00058	332	23	3.11585	4.26982	4.59604	439481
GUT_GENOME280415	GUT_GENOME280415_00059	252	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00060	210	5	3.01182	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00061	345	3	1.90159	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00063	110	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00064	212	3	1.77262	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00065	294	6	2.79447	0	0.488774	439481
GUT_GENOME280415	GUT_GENOME280415_00066	264	3	1.77407	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00067	448	5	3.15844	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00068	328	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00069	194	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00070	1037	5	0.569404	0	1.98143	2
GUT_GENOME280415	GUT_GENOME280415_00071	289	4	0	0	1.6057	1239
GUT_GENOME280415	GUT_GENOME280415_00072	90	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00073	149	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00074	227	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00075	179	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00076	141	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00077	878	403	2.8875	0	221.608	131567
GUT_GENOME280415	GUT_GENOME280415_00078	266	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00079	94	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00080	32	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00081	126	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00082	91	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00083	173	5	3.18391	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00084	338	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00085	526	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00087	348	3	1.70056	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00088	329	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00089	315	18	3.85179	2.0312	4.75351	2157
GUT_GENOME280415	GUT_GENOME280415_00090	184	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00091	198	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00092	154	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00093	108	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00094	709	144	2.00914	0	70.9779	131567
GUT_GENOME280415	GUT_GENOME280415_00095	117	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00096	245	62	2.40257	0	27.3726	2157
GUT_GENOME280415	GUT_GENOME280415_00097	121	2	1.31418	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00098	540	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00099	149	1	0.590604	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00100	121	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00101	405	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00102	92	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00104	129	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00105	90	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00106	303	3	1.67492	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00107	265	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00108	233	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00109	195	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00110	462	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00114	130	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00115	111	28	0	0	21.0493	2
GUT_GENOME280415	GUT_GENOME280415_00116	177	7	0	0	3.76338	186802
GUT_GENOME280415	GUT_GENOME280415_00117	197	3	1.68262	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00118	169	1	0.679878	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00119	453	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00120	192	106	0	0	54.459	131567
GUT_GENOME280415	GUT_GENOME280415_00121	192	2	1.04835	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00122	228	3	1.58636	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00123	188	15	0	0	7.15584	171549
GUT_GENOME280415	GUT_GENOME280415_00124	236	3	1.82887	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00125	95	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00126	284	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00127	300	61	0.512648	0	30.1906	2
GUT_GENOME280415	GUT_GENOME280415_00128	240	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00129	221	223	3.287	0	108.812	2
GUT_GENOME280415	GUT_GENOME280415_00130	42	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00131	304	152	0	0	73.1339	131567
GUT_GENOME280415	GUT_GENOME280415_00132	48	0	0	0	0	0
GUT_GENOME280415	GUT_GENOME280415_00133	157	0	0	0	0	0
