sample	protein	length	hits	self	close	distal	match
GUT_GENOME243414	GUT_GENOME243414_00001	92	2	1.94318	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00002	659	450	14.5549	14.3011	222.466	523846
GUT_GENOME243414	GUT_GENOME243414_00003	475	15	6.21933	3.01247	0	0
GUT_GENOME243414	GUT_GENOME243414_00004	160	6	4.23765	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00005	323	10	5.81972	0	0.439137	2070227
GUT_GENOME243414	GUT_GENOME243414_00006	173	9	6.10383	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00007	176	3	2.67836	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00008	122	2	1.89157	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00009	163	4	3.19255	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00010	298	44	13.409	13.9324	0.540728	523846
GUT_GENOME243414	GUT_GENOME243414_00011	99	2	1.90547	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00012	655	460	15.3223	16.9818	265.63	131567
GUT_GENOME243414	GUT_GENOME243414_00013	225	1	0.938636	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00014	963	485	15.1831	18.203	274.22	131567
GUT_GENOME243414	GUT_GENOME243414_00015	272	32	11.5455	8.57708	0.413043	230356
GUT_GENOME243414	GUT_GENOME243414_00016	863	38	11.4322	11.0251	0.483582	523846
GUT_GENOME243414	GUT_GENOME243414_00017	134	2	1.90262	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00018	1258	2	1.83076	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00019	87	0	0	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00020	74	0	0	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00021	1388	0	0	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00022	63	0	0	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00023	122	1	0.986364	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00024	138	1	0.860902	0	0	0
GUT_GENOME243414	GUT_GENOME243414_00025	461	25	10.5365	4.23114	0	0
GUT_GENOME243414	GUT_GENOME243414_00026	159	3	2.94156	0	0	0
