sample	protein	length	hits	self	close	distal	match
GUT_GENOME143185	GUT_GENOME143185_00001	484	2	0.987382	0.98633	0	0
GUT_GENOME143185	GUT_GENOME143185_00002	207	3	0.683047	1.50123	0	0
GUT_GENOME143185	GUT_GENOME143185_00003	83	0	0	0	0	0
GUT_GENOME143185	GUT_GENOME143185_00004	514	3	0.964682	0.975782	0	0
GUT_GENOME143185	GUT_GENOME143185_00005	175	2	0.977778	0.980556	0	0
GUT_GENOME143185	GUT_GENOME143185_00006	43	0	0	0	0	0
GUT_GENOME143185	GUT_GENOME143185_00007	170	2	0	1.75652	0	0
GUT_GENOME143185	GUT_GENOME143185_00008	2346	2	0.904339	0.664829	0	0
GUT_GENOME143185	GUT_GENOME143185_00009	821	4	0.991767	1.56618	0	0
GUT_GENOME143185	GUT_GENOME143185_00010	772	42	0.996599	12.7626	13.9741	2159
GUT_GENOME143185	GUT_GENOME143185_00011	233	15	0.997743	4.59819	3.8781	118062
GUT_GENOME143185	GUT_GENOME143185_00012	142	2	0.957346	0.966825	0	0
GUT_GENOME143185	GUT_GENOME143185_00013	169	393	1	3.01149	206.011	131567
GUT_GENOME143185	GUT_GENOME143185_00014	248	14	0.978	7.958	0	0
GUT_GENOME143185	GUT_GENOME143185_00015	620	38	0.98563	11.6678	10.7684	2158
GUT_GENOME143185	GUT_GENOME143185_00016	132	27	0.992537	10.1604	7.8097	2159
GUT_GENOME143185	GUT_GENOME143185_00017	431	37	0.995266	12.5101	10.5598	2159
GUT_GENOME143185	GUT_GENOME143185_00018	268	5	1	2.49696	0	0
GUT_GENOME143185	GUT_GENOME143185_00019	283	60	1	9.82671	21.6011	2158
GUT_GENOME143185	GUT_GENOME143185_00020	227	10	0.986517	5.87191	0	0
GUT_GENOME143185	GUT_GENOME143185_00021	484	35	0.997484	10.7522	10.5899	2160
GUT_GENOME143185	GUT_GENOME143185_00022	315	317	0.993641	12.6598	160.847	2159
GUT_GENOME143185	GUT_GENOME143185_00023	124	1	0.853535	0	0	0
GUT_GENOME143185	GUT_GENOME143185_00024	319	33	1	9.93964	8.97716	2158
GUT_GENOME143185	GUT_GENOME143185_00025	241	34	0.993724	13.1715	9.7092	2159
GUT_GENOME143185	GUT_GENOME143185_00026	668	1	0.991509	0	0	0
GUT_GENOME143185	GUT_GENOME143185_00027	951	44	0.997942	12.6677	17.2747	2159
GUT_GENOME143185	GUT_GENOME143185_00028	266	36	0.998081	8.97697	9.81382	28890
