sample	protein	length	hits	self	close	distal	match
GUT_GENOME130239	GUT_GENOME130239_00001	123	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00002	104	2	1.97778	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00003	140	13	9.23592	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00004	96	2	1.97906	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00005	190	21	11.0053	2.57487	0	0
GUT_GENOME130239	GUT_GENOME130239_00006	329	41	14.7762	13.3719	0.572531	523846
GUT_GENOME130239	GUT_GENOME130239_00007	189	93	13.4986	13.1793	27.9468	2283794
GUT_GENOME130239	GUT_GENOME130239_00008	447	191	13.47	15.6384	78.6784	2283794
GUT_GENOME130239	GUT_GENOME130239_00009	404	25	11.068	3.52658	0.485785	523846
GUT_GENOME130239	GUT_GENOME130239_00010	155	132	14.2215	13.215	52.8827	28890
GUT_GENOME130239	GUT_GENOME130239_00011	53	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00012	274	444	15.1137	15.1552	212.704	523846
GUT_GENOME130239	GUT_GENOME130239_00013	311	18	10.5894	0.511664	0	0
GUT_GENOME130239	GUT_GENOME130239_00014	118	2	1.87554	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00015	144	461	13.1067	14.2333	287.997	131567
GUT_GENOME130239	GUT_GENOME130239_00016	388	320	12.0117	13.3437	140.547	131567
GUT_GENOME130239	GUT_GENOME130239_00017	144	7	5.27946	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00018	358	2	1.95301	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00019	427	46	13.1106	17.1014	2.51152	523846
GUT_GENOME130239	GUT_GENOME130239_00020	286	37	14.0997	10.1065	0.530928	523846
GUT_GENOME130239	GUT_GENOME130239_00021	193	43	13.2966	11.0525	1.4252	2283794
GUT_GENOME130239	GUT_GENOME130239_00022	306	24	11.5156	2.24567	0.441176	523846
GUT_GENOME130239	GUT_GENOME130239_00023	218	66	11.0308	9.20616	14.4621	28890
GUT_GENOME130239	GUT_GENOME130239_00024	114	2	1.97143	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00025	98	3	2.86598	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00026	98	2	1.93085	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00027	356	375	8.19006	5.88158	201.095	131567
GUT_GENOME130239	GUT_GENOME130239_00028	203	3	2.74093	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00029	772	43	15.9302	14.73	2.5491	523846
GUT_GENOME130239	GUT_GENOME130239_00030	1097	45	14.2736	14.7514	2.51296	2182
GUT_GENOME130239	GUT_GENOME130239_00031	194	24	10.8032	4.08245	0	0
GUT_GENOME130239	GUT_GENOME130239_00032	749	44	12.1042	13.5105	0.533566	523846
GUT_GENOME130239	GUT_GENOME130239_00033	253	47	11.7723	13.2981	2.65839	2283794
GUT_GENOME130239	GUT_GENOME130239_00034	189	7	4.81793	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00035	96	2	1.99444	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00036	266	36	13.334	10.0907	1.11776	523846
GUT_GENOME130239	GUT_GENOME130239_00037	450	61	15.6798	15.6629	13.0203	523846
GUT_GENOME130239	GUT_GENOME130239_00038	110	2	1.89954	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00039	329	40	13.0392	14.7726	0.658133	523846
GUT_GENOME130239	GUT_GENOME130239_00045	135	30	12.6486	9.66304	0	0
GUT_GENOME130239	GUT_GENOME130239_00046	202	29	8.39765	7.40706	0.487059	523846
GUT_GENOME130239	GUT_GENOME130239_00047	216	32	12.7105	10.488	0.583732	523846
GUT_GENOME130239	GUT_GENOME130239_00048	478	11	7.26425	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00049	350	32	13.4135	6.11635	0	0
GUT_GENOME130239	GUT_GENOME130239_00050	296	161	12.8296	13.7078	74.16	2283794
GUT_GENOME130239	GUT_GENOME130239_00051	505	18	12.1827	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00052	115	3	2.5	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00053	117	8	6.5082	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00054	439	388	12.9783	13.7081	186.426	2283794
GUT_GENOME130239	GUT_GENOME130239_00055	402	6	4.21429	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00056	209	35	11.3432	11.7111	0.990123	523846
GUT_GENOME130239	GUT_GENOME130239_00057	423	304	13.4455	11.2427	136.659	2283794
GUT_GENOME130239	GUT_GENOME130239_00058	140	19	10.9965	2.37762	0	0
GUT_GENOME130239	GUT_GENOME130239_00059	575	41	12.6561	12.4257	0	0
GUT_GENOME130239	GUT_GENOME130239_00060	148	2	1.90444	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00061	456	14	8.01227	1.01227	0	0
GUT_GENOME130239	GUT_GENOME130239_00062	153	1	0.996997	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00063	360	1	0.933148	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00064	454	5	3.09115	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00065	153	1	0.996997	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00066	360	1	0.933148	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00067	422	4	2.52292	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00068	614	18	11.414	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00069	408	27	11.0478	4.48865	0.481481	1123375
GUT_GENOME130239	GUT_GENOME130239_00070	224	11	8.12018	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00071	219	20	11.5744	1.47674	0	0
GUT_GENOME130239	GUT_GENOME130239_00072	394	7	5.32785	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00073	426	18	12.8335	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00074	133	16	11.2667	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00075	917	9	6.59188	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00076	407	18	10.9402	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00077	503	32	13.1402	7.47697	0	0
GUT_GENOME130239	GUT_GENOME130239_00078	352	6	4.04265	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00079	250	143	14.1754	14.5101	52.0827	28890
GUT_GENOME130239	GUT_GENOME130239_00080	906	10	6.72189	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00081	364	194	15.0352	17.872	84.8467	28890
GUT_GENOME130239	GUT_GENOME130239_00082	181	9	5.98023	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00083	136	7	4.00752	0	1.30827	186802
GUT_GENOME130239	GUT_GENOME130239_00084	121	11	8.81707	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00085	85	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00086	145	162	10.8328	12.9532	78.6288	28890
GUT_GENOME130239	GUT_GENOME130239_00087	118	1	1	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00088	194	49	12.6615	13.0487	4.96154	2283794
GUT_GENOME130239	GUT_GENOME130239_00089	51	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00090	81	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00091	223	10	7.85366	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00092	74	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00093	146	4	3.34091	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00094	479	202	12.0681	13.1491	62.2391	2283794
GUT_GENOME130239	GUT_GENOME130239_00095	361	12	5.27731	2.14566	0	0
GUT_GENOME130239	GUT_GENOME130239_00096	485	13	6.32618	2.22639	0	0
GUT_GENOME130239	GUT_GENOME130239_00097	125	2	1.95984	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00098	142	1	1	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00099	144	1	0.925267	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00100	550	385	12.9981	18.2159	174.349	2283794
GUT_GENOME130239	GUT_GENOME130239_00101	336	2	1.92835	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00102	407	70	11.3534	16.8709	16.6815	28890
GUT_GENOME130239	GUT_GENOME130239_00103	51	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00104	150	12	9.00671	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00105	213	20	11.5782	0.997519	0	0
GUT_GENOME130239	GUT_GENOME130239_00106	66	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00107	400	257	14.4519	14.9117	112.415	2283794
GUT_GENOME130239	GUT_GENOME130239_00108	286	431	15.0018	15.4211	238.514	2283794
GUT_GENOME130239	GUT_GENOME130239_00109	241	40	14.2445	14.107	0.652838	523846
GUT_GENOME130239	GUT_GENOME130239_00110	224	20	11.9499	2.07062	0	0
GUT_GENOME130239	GUT_GENOME130239_00111	204	9	5.70352	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00112	112	5	4.23767	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00113	405	309	13.2124	13.6103	137.237	2
GUT_GENOME130239	GUT_GENOME130239_00114	104	2	1.86275	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00115	408	38	12.7157	9.87296	0.518239	523846
GUT_GENOME130239	GUT_GENOME130239_00116	182	342	13.8161	12.5115	158.647	131567
GUT_GENOME130239	GUT_GENOME130239_00117	172	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00118	336	41	12.9529	14.3587	0.56535	523846
GUT_GENOME130239	GUT_GENOME130239_00119	207	2	1.96405	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00120	335	41	13.409	14.4977	0.572932	523846
GUT_GENOME130239	GUT_GENOME130239_00121	208	13	8.06784	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00122	565	28	10.7803	5.28431	0	0
GUT_GENOME130239	GUT_GENOME130239_00123	407	303	13.2697	14.7494	142.393	28890
GUT_GENOME130239	GUT_GENOME130239_00124	291	22	10.6581	2.81709	0	0
GUT_GENOME130239	GUT_GENOME130239_00125	129	35	13.2948	14.992	0.733068	523846
GUT_GENOME130239	GUT_GENOME130239_00126	153	18	12.9965	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00127	612	17	9.56481	0.976431	0	0
GUT_GENOME130239	GUT_GENOME130239_00128	471	8	5.63528	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00129	289	42	11.6043	14.4724	0.552585	523846
GUT_GENOME130239	GUT_GENOME130239_00130	318	44	12.5609	18.391	1.72756	523846
GUT_GENOME130239	GUT_GENOME130239_00131	201	39	12.4322	13.8619	0.529412	523846
GUT_GENOME130239	GUT_GENOME130239_00132	78	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00133	2094	2	1.67514	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00134	772	2	1.56794	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00135	225	30	6.95918	9.12018	2.24943	570266
GUT_GENOME130239	GUT_GENOME130239_00136	424	465	14.7993	15.5697	227.572	131567
GUT_GENOME130239	GUT_GENOME130239_00137	551	41	13.2235	12.8376	0.584977	523846
GUT_GENOME130239	GUT_GENOME130239_00138	212	6	3.82587	0.572139	0	0
GUT_GENOME130239	GUT_GENOME130239_00139	131	6	4.74274	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00140	454	64	13.3157	17.0924	12.2161	523846
GUT_GENOME130239	GUT_GENOME130239_00141	290	3	2.22924	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00142	207	6	3.77073	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00143	378	7	5.80418	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00144	234	19	10.8581	1.0086	0.51828	523846
GUT_GENOME130239	GUT_GENOME130239_00145	366	47	12.2102	15.379	3.10788	523846
GUT_GENOME130239	GUT_GENOME130239_00146	158	9	7.14337	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00147	428	74	12.537	14.3513	13.6299	523846
GUT_GENOME130239	GUT_GENOME130239_00148	283	46	14.3571	15.5554	1.4375	523846
GUT_GENOME130239	GUT_GENOME130239_00149	216	36	7.33971	12.9809	0	0
GUT_GENOME130239	GUT_GENOME130239_00150	201	32	9.89203	9.05141	1.02314	2283794
GUT_GENOME130239	GUT_GENOME130239_00151	129	4	3.17518	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00153	391	7	5.25989	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00154	50	0	0	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00155	231	96	12.5601	13.8245	27.7692	523846
GUT_GENOME130239	GUT_GENOME130239_00156	462	458	13.6122	13.6939	295.423	28890
GUT_GENOME130239	GUT_GENOME130239_00157	584	445	12.979	20.2283	256.089	131567
GUT_GENOME130239	GUT_GENOME130239_00158	105	5	4.58673	0	0	0
GUT_GENOME130239	GUT_GENOME130239_00159	384	34	11.9177	10.5364	0	0
GUT_GENOME130239	GUT_GENOME130239_00160	208	12	6.37669	1.03794	0	0
GUT_GENOME130239	GUT_GENOME130239_00161	80	0	0	0	0	0
