sample	protein	length	hits	self	close	distal	match
GUT_GENOME276206	GUT_GENOME276206_00001	52	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00002	77	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00003	62	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00004	93	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00005	64	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00006	381	37	11.1875	11.6094	0.49349	523846
GUT_GENOME276206	GUT_GENOME276206_00007	395	7	4.59384	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00008	897	44	14.2004	15.8018	0.545913	523846
GUT_GENOME276206	GUT_GENOME276206_00009	101	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00010	335	140	13.7782	11.8872	45.5545	523846
GUT_GENOME276206	GUT_GENOME276206_00011	212	93	14.5636	13.2394	32.0873	2283794
GUT_GENOME276206	GUT_GENOME276206_00012	160	189	13.262	14.5783	89.4792	523846
GUT_GENOME276206	GUT_GENOME276206_00013	156	33	12.6621	12.0956	0.726962	523846
GUT_GENOME276206	GUT_GENOME276206_00014	59	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00015	198	1	0.497253	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00016	753	0	0	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00017	377	466	13.0476	12.8026	219.61	523846
GUT_GENOME276206	GUT_GENOME276206_00018	313	91	14.6236	15.7591	25.0787	523846
GUT_GENOME276206	GUT_GENOME276206_00019	189	35	10.5041	10.3306	1.06887	523846
GUT_GENOME276206	GUT_GENOME276206_00020	285	39	14.1735	10.4383	0	0
GUT_GENOME276206	GUT_GENOME276206_00021	173	21	8.72174	4.13913	0	0
GUT_GENOME276206	GUT_GENOME276206_00022	164	17	10.379	0.550955	0.570064	523846
GUT_GENOME276206	GUT_GENOME276206_00023	304	46	13.1821	15.8699	0.528455	523846
GUT_GENOME276206	GUT_GENOME276206_00024	94	2	1.95556	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00026	167	34	12.0969	10.3313	0.553125	523846
GUT_GENOME276206	GUT_GENOME276206_00027	91	1	1	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00028	433	17	11.1585	0	0	0
GUT_GENOME276206	GUT_GENOME276206_00029	348	14	8.38507	0.477612	0	0
GUT_GENOME276206	GUT_GENOME276206_00030	320	27	10.6141	3.69614	0.438907	523846
GUT_GENOME276206	GUT_GENOME276206_00031	353	42	13.6584	14.3956	0.618978	523846
GUT_GENOME276206	GUT_GENOME276206_00032	436	15	9.38235	0	0.497647	523846
GUT_GENOME276206	GUT_GENOME276206_00033	730	404	13.174	16.0661	199.643	523846
GUT_GENOME276206	GUT_GENOME276206_00034	141	19	6.87132	0	5.70588	131567
