sample	protein	length	hits	self	close	distal	match
GUT_GENOME191702	GUT_GENOME191702_00002	174	2	1.86538	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00003	133	5	4.2287	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00004	306	26	11.7318	5.27815	0	0
GUT_GENOME191702	GUT_GENOME191702_00005	285	108	12.4014	11.6684	37.0279	523846
GUT_GENOME191702	GUT_GENOME191702_00006	276	41	12.3939	12.1569	1.37077	523846
GUT_GENOME191702	GUT_GENOME191702_00007	157	34	12.4367	11.5843	0.641566	523846
GUT_GENOME191702	GUT_GENOME191702_00008	405	42	12.4729	17.665	0.662562	523846
GUT_GENOME191702	GUT_GENOME191702_00009	172	2	1.41445	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00012	118	3	2.71239	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00013	682	13	7.76296	0.479012	0	0
GUT_GENOME191702	GUT_GENOME191702_00014	96	1	0.869792	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00015	395	49	14.3571	12.1509	4.57914	523846
GUT_GENOME191702	GUT_GENOME191702_00016	199	3	2.3934	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00017	256	35	12.1866	11.4909	0.574037	523846
GUT_GENOME191702	GUT_GENOME191702_00018	58	0	0	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00019	265	38	15.1478	13.19	0.598848	523846
GUT_GENOME191702	GUT_GENOME191702_00020	59	0	0	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00021	92	14	12.801	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00022	281	10	5.51769	0.458101	0	0
GUT_GENOME191702	GUT_GENOME191702_00023	244	36	13.3411	13.1158	0.545263	523846
GUT_GENOME191702	GUT_GENOME191702_00024	243	34	4.93587	6.56713	7.39279	131567
GUT_GENOME191702	GUT_GENOME191702_00025	449	7	4.62084	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00026	267	1	0.872897	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00027	257	447	10.6541	0	265.27	2
GUT_GENOME191702	GUT_GENOME191702_00028	593	437	7.0937	0	215.32	1783272
GUT_GENOME191702	GUT_GENOME191702_00029	258	445	8.36611	0	243.82	2
GUT_GENOME191702	GUT_GENOME191702_00030	335	454	10.0109	0	278.65	2
GUT_GENOME191702	GUT_GENOME191702_00031	193	450	9.19133	0	258.413	131567
GUT_GENOME191702	GUT_GENOME191702_00032	502	460	10.1016	0	274.435	1239
GUT_GENOME191702	GUT_GENOME191702_00033	144	2	1.69057	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00034	248	2	1.87805	0	0	0
GUT_GENOME191702	GUT_GENOME191702_00035	242	2	1.8382	0	0	0
