sample	protein	length	hits	self	close	distal	match
GUT_GENOME094216	GUT_GENOME094216_00001	181	314	13.2529	12.5378	147.831	523846
GUT_GENOME094216	GUT_GENOME094216_00002	529	25	11.4305	3.46658	0	0
GUT_GENOME094216	GUT_GENOME094216_00003	49	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00004	716	44	12.1581	16.6845	0.560585	523846
GUT_GENOME094216	GUT_GENOME094216_00005	922	11	7.23131	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00006	364	194	15.0352	17.872	84.8467	28890
GUT_GENOME094216	GUT_GENOME094216_00007	181	9	5.98023	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00008	136	7	4.00752	0	1.30827	186802
GUT_GENOME094216	GUT_GENOME094216_00009	121	11	8.81707	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00010	85	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00011	145	162	10.8328	12.9532	78.6288	28890
GUT_GENOME094216	GUT_GENOME094216_00012	118	1	1	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00013	194	50	12.7378	13.1105	5.42416	2283794
GUT_GENOME094216	GUT_GENOME094216_00014	51	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00015	81	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00016	223	10	7.79946	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00017	74	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00018	146	4	3.36502	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00019	479	202	12.0372	13.0897	62.1038	2283794
GUT_GENOME094216	GUT_GENOME094216_00020	361	11	4.83803	2.14366	0	0
GUT_GENOME094216	GUT_GENOME094216_00021	485	14	6.81886	2.22937	0	0
GUT_GENOME094216	GUT_GENOME094216_00022	125	2	1.95984	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00023	144	2	1.53818	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00024	466	7	1.19892	0	2.44865	31979
GUT_GENOME094216	GUT_GENOME094216_00025	419	249	2.027	0	116.565	1783272
GUT_GENOME094216	GUT_GENOME094216_00026	430	10	3.58989	0.649438	1.33933	2
GUT_GENOME094216	GUT_GENOME094216_00027	167	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00028	548	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00029	546	3	0.464253	1.15023	0	0
GUT_GENOME094216	GUT_GENOME094216_00030	601	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00031	868	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00032	65	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00033	660	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00034	155	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00035	88	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00036	93	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00037	62	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00038	151	35	14.1967	13.4667	0.593333	523846
GUT_GENOME094216	GUT_GENOME094216_00039	512	7	4.73647	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00040	96	2	1.93878	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00041	169	2	1.85	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00042	136	6	4.65	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00043	63	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00044	264	2	1.95059	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00045	404	13	4.89043	1.04282	1.39421	1239
GUT_GENOME094216	GUT_GENOME094216_00046	380	60	12.9314	17.1262	10.4307	2283794
GUT_GENOME094216	GUT_GENOME094216_00047	224	10	3.10214	0	2.71496	186802
GUT_GENOME094216	GUT_GENOME094216_00048	217	6	3.64987	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00049	189	3	2.96232	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00050	239	35	12.0919	8.21712	0.492693	523846
GUT_GENOME094216	GUT_GENOME094216_00051	372	43	12.248	16.9155	0	0
GUT_GENOME094216	GUT_GENOME094216_00052	87	2	1.96739	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00053	59	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00054	140	8	5.91336	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00055	106	2	1.98352	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00056	482	412	14.2829	16.8215	199.487	28890
GUT_GENOME094216	GUT_GENOME094216_00057	252	101	11.6745	12.7706	30.2059	131567
GUT_GENOME094216	GUT_GENOME094216_00058	189	80	9.08488	11.3369	28.7984	131567
GUT_GENOME094216	GUT_GENOME094216_00059	107	2	1.8972	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00061	120	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00062	193	35	13.5189	11.5243	1.1	523846
GUT_GENOME094216	GUT_GENOME094216_00063	212	51	7.965	7.84	8.8125	1783272
GUT_GENOME094216	GUT_GENOME094216_00064	232	36	12.154	12.1564	0	0
GUT_GENOME094216	GUT_GENOME094216_00065	62	0	0	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00066	412	64	15.3534	16.2697	11.2118	523846
GUT_GENOME094216	GUT_GENOME094216_00067	457	44	13.9477	14.6329	0.551724	523846
GUT_GENOME094216	GUT_GENOME094216_00068	428	74	12.537	14.3513	13.6299	523846
GUT_GENOME094216	GUT_GENOME094216_00069	158	9	7.14337	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00070	366	47	12.2379	15.3845	3.10788	523846
GUT_GENOME094216	GUT_GENOME094216_00071	234	19	10.8602	1.0086	0.522581	523846
GUT_GENOME094216	GUT_GENOME094216_00072	378	7	5.80418	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00073	207	6	3.77073	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00074	288	3	2.24585	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00075	454	64	13.3157	17.0924	12.2161	523846
GUT_GENOME094216	GUT_GENOME094216_00076	131	6	4.80335	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00077	212	6	3.82045	0.573566	0	0
GUT_GENOME094216	GUT_GENOME094216_00078	551	41	13.2197	12.7803	0.584977	523846
GUT_GENOME094216	GUT_GENOME094216_00079	424	462	14.8005	15.5817	226.349	131567
GUT_GENOME094216	GUT_GENOME094216_00080	277	30	7.02541	9.23412	2.23775	570266
GUT_GENOME094216	GUT_GENOME094216_00081	274	413	6.9434	1.09811	223.111	131567
GUT_GENOME094216	GUT_GENOME094216_00082	730	404	13.174	16.0661	199.643	523846
GUT_GENOME094216	GUT_GENOME094216_00083	230	16	12	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00084	192	378	12.9016	13.0957	182.745	131567
GUT_GENOME094216	GUT_GENOME094216_00085	211	2	1.92246	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00086	275	106	15.0484	12.2328	36.7225	2283794
GUT_GENOME094216	GUT_GENOME094216_00088	380	13	7.28963	0.484756	0	0
GUT_GENOME094216	GUT_GENOME094216_00089	307	432	12.3249	16.0016	217.878	131567
GUT_GENOME094216	GUT_GENOME094216_00090	277	40	12.9905	11.5744	0	0
GUT_GENOME094216	GUT_GENOME094216_00091	355	25	11.9046	3.22504	0.487332	523846
GUT_GENOME094216	GUT_GENOME094216_00092	153	2	1.92	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00093	535	114	13.7412	16.1725	27.2569	523846
GUT_GENOME094216	GUT_GENOME094216_00094	424	83	8.73862	0.710618	35.8261	2
GUT_GENOME094216	GUT_GENOME094216_00095	386	8	2.86887	3.06225	0	0
GUT_GENOME094216	GUT_GENOME094216_00096	182	81	15.2204	15.0215	19.457	523846
GUT_GENOME094216	GUT_GENOME094216_00097	132	37	14.8447	14.0379	0.67803	523846
GUT_GENOME094216	GUT_GENOME094216_00098	444	37	13.8314	11.0647	0	0
GUT_GENOME094216	GUT_GENOME094216_00099	398	93	13.4435	16.6938	25.6645	2283794
GUT_GENOME094216	GUT_GENOME094216_00100	460	11	8.32667	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00101	511	7	5.49901	0	0	0
GUT_GENOME094216	GUT_GENOME094216_00102	772	42	13.8303	13.4895	0.558724	523846
GUT_GENOME094216	GUT_GENOME094216_00103	377	13	5.6181	2.86043	0	0
GUT_GENOME094216	GUT_GENOME094216_00104	169	307	3.8892	0.556818	158.872	131567
GUT_GENOME094216	GUT_GENOME094216_00105	248	14	8.94567	0	0	0
