sample	protein	length	hits	self	close	distal	match
GUT_GENOME134692	GUT_GENOME134692_00001	730	404	13.174	16.0661	199.643	523846
GUT_GENOME134692	GUT_GENOME134692_00002	292	413	6.44742	1.01426	206.383	131567
GUT_GENOME134692	GUT_GENOME134692_00003	277	30	7.03818	9.27455	2.24545	570266
GUT_GENOME134692	GUT_GENOME134692_00004	424	464	14.8125	15.5889	227.212	131567
GUT_GENOME134692	GUT_GENOME134692_00005	551	41	13.2207	12.8319	0.584977	523846
GUT_GENOME134692	GUT_GENOME134692_00006	212	6	3.82338	0.572139	0	0
GUT_GENOME134692	GUT_GENOME134692_00007	131	6	4.82158	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00008	454	64	13.3157	17.0924	12.2161	523846
GUT_GENOME134692	GUT_GENOME134692_00009	290	3	2.22924	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00010	207	6	3.77073	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00011	378	7	5.80418	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00012	234	19	10.8366	1.0129	0.522581	523846
GUT_GENOME134692	GUT_GENOME134692_00013	366	47	12.213	15.3776	3.10788	523846
GUT_GENOME134692	GUT_GENOME134692_00014	158	9	7.14337	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00015	428	74	12.537	14.3513	13.6299	523846
GUT_GENOME134692	GUT_GENOME134692_00016	457	44	13.9143	14.6118	0.549499	523846
GUT_GENOME134692	GUT_GENOME134692_00017	412	64	15.3534	16.2697	11.2118	523846
GUT_GENOME134692	GUT_GENOME134692_00018	62	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00019	232	36	12.173	12.2251	0	0
GUT_GENOME134692	GUT_GENOME134692_00020	210	47	8.10152	7.96954	7.18274	1783272
GUT_GENOME134692	GUT_GENOME134692_00021	193	35	13.5189	11.5243	1.1	523846
GUT_GENOME134692	GUT_GENOME134692_00022	120	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00024	107	2	1.92019	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00025	189	80	9.08488	11.3369	28.7984	131567
GUT_GENOME134692	GUT_GENOME134692_00026	252	101	11.6745	12.7706	30.2059	131567
GUT_GENOME134692	GUT_GENOME134692_00027	482	416	14.2659	16.7831	201.361	28890
GUT_GENOME134692	GUT_GENOME134692_00028	106	2	1.98352	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00029	140	7	5.28159	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00030	59	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00031	87	2	1.94086	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00032	372	43	12.248	16.9155	0	0
GUT_GENOME134692	GUT_GENOME134692_00033	239	35	12.1023	8.23173	0.492693	523846
GUT_GENOME134692	GUT_GENOME134692_00034	189	3	2.94253	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00035	217	6	3.62657	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00036	121	2	1.89189	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00037	380	60	12.8889	17.155	10.4486	2283794
GUT_GENOME134692	GUT_GENOME134692_00038	404	17	5.38714	1.54729	2.32282	1239
GUT_GENOME134692	GUT_GENOME134692_00039	248	2	1.79625	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00040	136	6	4.65	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00041	169	2	1.86478	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00042	96	2	1.89796	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00043	512	7	4.72069	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00044	151	35	14.1733	13.51	0.596667	523846
GUT_GENOME134692	GUT_GENOME134692_00045	62	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00046	108	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00047	956	22	8.56802	0.622764	4.43523	186802
GUT_GENOME134692	GUT_GENOME134692_00048	128	12	6.71318	0.647287	1.29845	186802
GUT_GENOME134692	GUT_GENOME134692_00049	614	4	1.53486	0.995898	0	0
GUT_GENOME134692	GUT_GENOME134692_00050	541	11	1.24931	2.89826	0	0
GUT_GENOME134692	GUT_GENOME134692_00051	57	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00052	144	1	0.910394	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00053	142	1	0.982014	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00054	125	2	1.96787	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00055	485	13	6.33476	2.2382	0	0
GUT_GENOME134692	GUT_GENOME134692_00056	361	12	5.30435	2.14446	0	0
GUT_GENOME134692	GUT_GENOME134692_00057	470	202	12.5701	13.6582	64.6489	2283794
GUT_GENOME134692	GUT_GENOME134692_00058	146	4	3.36502	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00059	74	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00060	223	10	7.85366	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00061	81	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00062	51	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00063	194	50	12.7378	13.1105	5.42416	2283794
GUT_GENOME134692	GUT_GENOME134692_00064	118	1	1	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00065	145	162	10.8328	12.9532	78.6288	28890
GUT_GENOME134692	GUT_GENOME134692_00066	85	0	0	0	0	0
GUT_GENOME134692	GUT_GENOME134692_00067	121	11	8.81707	0	0	0
