sample	protein	length	hits	self	close	distal	match
GUT_GENOME078972	GUT_GENOME078972_00001	175	2	1	0.893333	0	0
GUT_GENOME078972	GUT_GENOME078972_00002	145	9	0.993197	4.96258	0.591837	680118
GUT_GENOME078972	GUT_GENOME078972_00003	128	3	1	1.56641	0	0
GUT_GENOME078972	GUT_GENOME078972_00004	818	36	0.997363	9.06856	11.7225	2159
GUT_GENOME078972	GUT_GENOME078972_00005	264	7	1	4.14484	0	0
GUT_GENOME078972	GUT_GENOME078972_00008	102	25	0	11.5217	12.0531	2159
GUT_GENOME078972	GUT_GENOME078972_00009	413	446	1	13.2406	289.786	2158
GUT_GENOME078972	GUT_GENOME078972_00010	606	22	0.996494	11.0552	2.09553	2159
GUT_GENOME078972	GUT_GENOME078972_00011	324	6	0.995455	3.53333	0	0
GUT_GENOME078972	GUT_GENOME078972_00012	204	30	1	10.6314	6.15722	2159
GUT_GENOME078972	GUT_GENOME078972_00013	168	43	0.993865	13.3313	16.5337	2160
GUT_GENOME078972	GUT_GENOME078972_00014	166	4	0.99373	2.02194	0	0
GUT_GENOME078972	GUT_GENOME078972_00015	223	5	1	2.55917	0	0
GUT_GENOME078972	GUT_GENOME078972_00016	268	35	0.998131	11.785	8.48598	2159
GUT_GENOME078972	GUT_GENOME078972_00017	272	15	1	8.85265	0.534381	79929
GUT_GENOME078972	GUT_GENOME078972_00018	312	33	0.998308	10.1997	9.01184	2158
GUT_GENOME078972	GUT_GENOME078972_00019	232	20	0.984615	8.73187	3.03956	2158
GUT_GENOME078972	GUT_GENOME078972_00020	173	27	1	8.66	7.09429	2159
GUT_GENOME078972	GUT_GENOME078972_00021	197	29	1	10.4188	7.04315	2159
GUT_GENOME078972	GUT_GENOME078972_00022	357	31	1	11.8936	6.84392	2160
GUT_GENOME078972	GUT_GENOME078972_00023	264	9	0.99807	5.33977	0	0
GUT_GENOME078972	GUT_GENOME078972_00024	219	111	1	11.1494	51.9253	2283794
GUT_GENOME078972	GUT_GENOME078972_00025	84	1	0	0.994186	0	0
GUT_GENOME078972	GUT_GENOME078972_00026	332	36	0.995122	11.2293	12.826	2159
GUT_GENOME078972	GUT_GENOME078972_00027	375	49	0.994638	13.7386	20.7842	2159
GUT_GENOME078972	GUT_GENOME078972_00028	148	55	1	15.3867	28.4867	2159
GUT_GENOME078972	GUT_GENOME078972_00029	161	31	0.996951	10.3384	10.0091	2159
GUT_GENOME078972	GUT_GENOME078972_00030	471	23	0.974755	5.53436	4.35624	2160
GUT_GENOME078972	GUT_GENOME078972_00031	82	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00032	157	37	0.9967	10.4851	12.7855	2159
GUT_GENOME078972	GUT_GENOME078972_00033	92	2	0.994083	0.970414	0	0
GUT_GENOME078972	GUT_GENOME078972_00034	111	3	1	1.82759	0	0
GUT_GENOME078972	GUT_GENOME078972_00035	485	35	1	11.3888	9.32626	2159
GUT_GENOME078972	GUT_GENOME078972_00036	128	9	1	6.57759	0	0
GUT_GENOME078972	GUT_GENOME078972_00037	77	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00038	143	2	1	0.975806	0	0
GUT_GENOME078972	GUT_GENOME078972_00039	87	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00040	104	7	0.994845	5.39691	0	0
GUT_GENOME078972	GUT_GENOME078972_00041	611	1	0	0.908936	0	0
GUT_GENOME078972	GUT_GENOME078972_00042	104	2	0	1.91549	0	0
GUT_GENOME078972	GUT_GENOME078972_00043	111	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00044	150	1	0	0.903114	0	0
GUT_GENOME078972	GUT_GENOME078972_00045	135	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00046	582	5	0	1.24807	1.47639	2
GUT_GENOME078972	GUT_GENOME078972_00047	35	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00048	259	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00049	436	16	0.994118	8.41882	0.976471	145260
GUT_GENOME078972	GUT_GENOME078972_00050	66	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00051	128	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00052	358	3	0.99269	1.45906	0	0
GUT_GENOME078972	GUT_GENOME078972_00053	134	8	1	5.26071	0	0
GUT_GENOME078972	GUT_GENOME078972_00054	388	310	1	11.0942	149.37	2158
GUT_GENOME078972	GUT_GENOME078972_00055	144	462	1	12.2724	304.9	131567
GUT_GENOME078972	GUT_GENOME078972_00056	459	12	0.991576	6.63177	0	0
GUT_GENOME078972	GUT_GENOME078972_00057	116	2	0.991228	0.899123	0	0
GUT_GENOME078972	GUT_GENOME078972_00058	311	17	0.978125	9.575	0	0
GUT_GENOME078972	GUT_GENOME078972_00059	274	432	1	14.2309	221.945	2158
GUT_GENOME078972	GUT_GENOME078972_00060	53	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00061	155	136	1	13.3388	69.7566	2160
GUT_GENOME078972	GUT_GENOME078972_00062	404	26	0.996278	10.1439	4.48883	2158
GUT_GENOME078972	GUT_GENOME078972_00063	447	181	1	12.5573	89.3506	2159
GUT_GENOME078972	GUT_GENOME078972_00064	1026	1	0	0.99176	0	0
GUT_GENOME078972	GUT_GENOME078972_00065	47	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00066	161	5	0	3.47664	0.616822	1789762
GUT_GENOME078972	GUT_GENOME078972_00067	524	51	0.99604	13.495	19.8802	2159
GUT_GENOME078972	GUT_GENOME078972_00068	300	38	1	12.5969	11.8813	2159
GUT_GENOME078972	GUT_GENOME078972_00069	304	42	1	12.1698	14.6672	2159
GUT_GENOME078972	GUT_GENOME078972_00070	165	6	0.993243	3.31419	0	0
GUT_GENOME078972	GUT_GENOME078972_00071	213	70	0.992925	12.0094	27.7358	2159
GUT_GENOME078972	GUT_GENOME078972_00072	905	63	0.980075	11.6317	26.5229	2158
GUT_GENOME078972	GUT_GENOME078972_00073	132	7	0.979094	4.75958	0	0
GUT_GENOME078972	GUT_GENOME078972_00074	184	467	0	12.9174	266.085	2159
GUT_GENOME078972	GUT_GENOME078972_00075	141	8	0.981132	5.3434	0	0
GUT_GENOME078972	GUT_GENOME078972_00076	395	5	0	2.26795	1.09103	2643926
GUT_GENOME078972	GUT_GENOME078972_00077	108	2	0.990476	0.947619	0	0
GUT_GENOME078972	GUT_GENOME078972_00078	85	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00079	660	2	0.491393	0.489828	0	0
GUT_GENOME078972	GUT_GENOME078972_00080	402	30	0	12.6969	7.49523	2158
GUT_GENOME078972	GUT_GENOME078972_00081	685	106	0.99141	12.9749	46.8525	2160
GUT_GENOME078972	GUT_GENOME078972_00082	262	40	1	11.6016	11.9223	2159
GUT_GENOME078972	GUT_GENOME078972_00083	341	38	0.998485	10.6348	12.8061	2159
GUT_GENOME078972	GUT_GENOME078972_00084	400	38	0.997312	11.8911	11.5659	2159
GUT_GENOME078972	GUT_GENOME078972_00085	89	1	0.993976	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00086	406	40	0.996178	8.71592	13.242	2159
GUT_GENOME078972	GUT_GENOME078972_00087	549	467	0.992627	12.529	251.93	2283794
GUT_GENOME078972	GUT_GENOME078972_00088	424	221	0.997537	10.9594	102.472	2159
GUT_GENOME078972	GUT_GENOME078972_00089	366	29	0.997245	12.219	5.45455	2160
GUT_GENOME078972	GUT_GENOME078972_00090	239	1	1	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00091	258	425	1	10.1596	217.648	2158
GUT_GENOME078972	GUT_GENOME078972_00092	347	80	1	3.44006	33.9742	131567
GUT_GENOME078972	GUT_GENOME078972_00093	276	12	1	7.94414	0	0
GUT_GENOME078972	GUT_GENOME078972_00094	52	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00095	129	1	1	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00096	301	397	1	8.26362	180.159	2159
GUT_GENOME078972	GUT_GENOME078972_00097	86	1	1	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00098	707	53	0.996269	10.1045	18.7858	131567
GUT_GENOME078972	GUT_GENOME078972_00099	311	2	1	0.963287	0	0
GUT_GENOME078972	GUT_GENOME078972_00100	190	23	0.997333	10.12	3.51467	2160
GUT_GENOME078972	GUT_GENOME078972_00101	95	2	0.994681	0.989362	0	0
GUT_GENOME078972	GUT_GENOME078972_00102	142	14	0.993056	8.83333	0	0
GUT_GENOME078972	GUT_GENOME078972_00103	349	46	0.998523	13.2482	18.5406	2158
GUT_GENOME078972	GUT_GENOME078972_00104	149	2	0.993031	0.961672	0	0
GUT_GENOME078972	GUT_GENOME078972_00105	251	18	1	10.8699	1.02642	2160
GUT_GENOME078972	GUT_GENOME078972_00106	314	4	0.860927	1.74669	0	0
GUT_GENOME078972	GUT_GENOME078972_00107	564	89	0.997336	13.6554	40.1785	2159
GUT_GENOME078972	GUT_GENOME078972_00108	194	380	0.992105	14.6816	184.408	2159
GUT_GENOME078972	GUT_GENOME078972_00109	377	38	0.987738	8.58447	12.3174	2158
GUT_GENOME078972	GUT_GENOME078972_00110	166	19	0.982143	11.1875	1.10714	2160
GUT_GENOME078972	GUT_GENOME078972_00111	263	5	1	2.99035	0	0
GUT_GENOME078972	GUT_GENOME078972_00112	266	7	1	3.8125	0	0
GUT_GENOME078972	GUT_GENOME078972_00113	96	2	1	0.974227	0	0
GUT_GENOME078972	GUT_GENOME078972_00114	168	26	0.993827	11.034	4.45679	2158
GUT_GENOME078972	GUT_GENOME078972_00115	174	73	0.990991	13.8949	33.1411	2159
GUT_GENOME078972	GUT_GENOME078972_00116	77	0	0	0	0	0
GUT_GENOME078972	GUT_GENOME078972_00117	882	70	0.993817	7.59359	29.7397	1789762
GUT_GENOME078972	GUT_GENOME078972_00118	154	20	0.916409	0.804954	9.78019	29521
