sample	protein	length	hits	self	close	distal	match
GUT_GENOME086119	GUT_GENOME086119_00001	189	93	13.4678	13.1625	27.9496	2283794
GUT_GENOME086119	GUT_GENOME086119_00002	329	41	14.7361	13.3627	0.574074	523846
GUT_GENOME086119	GUT_GENOME086119_00003	190	21	11.0053	2.57487	0	0
GUT_GENOME086119	GUT_GENOME086119_00004	95	2	1.98396	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00005	140	14	9.89085	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00006	104	2	1.97778	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00007	339	2	1.84574	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00009	612	42	13.7808	13.5422	0	0
GUT_GENOME086119	GUT_GENOME086119_00010	234	32	10.9621	9.23163	0	0
GUT_GENOME086119	GUT_GENOME086119_00011	253	18	11.7197	0.487078	0	0
GUT_GENOME086119	GUT_GENOME086119_00012	408	70	13.3748	18.5236	17.9395	28890
GUT_GENOME086119	GUT_GENOME086119_00013	137	18	11.3993	1.25	1.28358	131567
GUT_GENOME086119	GUT_GENOME086119_00014	381	15	9.87398	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00015	405	35	12.9472	8.63317	0	0
GUT_GENOME086119	GUT_GENOME086119_00016	716	46	14.5302	17.7986	0.652669	523846
GUT_GENOME086119	GUT_GENOME086119_00017	1090	46	12.8475	17.2582	0.582996	523846
GUT_GENOME086119	GUT_GENOME086119_00018	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME086119	GUT_GENOME086119_00019	127	2	1.95726	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00020	244	174	13.0431	9.96767	69.375	2157
GUT_GENOME086119	GUT_GENOME086119_00021	180	16	10.7357	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00022	226	78	13.5798	13.3146	19.3978	28890
GUT_GENOME086119	GUT_GENOME086119_00023	268	7	5.00199	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00024	249	2	1.92184	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00025	142	2	1.87179	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00026	289	5	2.82726	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00027	538	472	14.9678	18.3794	242.608	523846
GUT_GENOME086119	GUT_GENOME086119_00028	161	2	1.9258	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00029	128	0	0	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00030	141	3	2.54851	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00031	125	18	14.3431	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00032	128	2	1.89764	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00033	384	2	1.87896	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00034	312	16	1.9341	8.20428	0	0
GUT_GENOME086119	GUT_GENOME086119_00035	115	3	2.84362	0	0	0
GUT_GENOME086119	GUT_GENOME086119_00036	227	56	12.6059	11.5308	8.44875	523846
GUT_GENOME086119	GUT_GENOME086119_00037	232	41	12.7401	10.5573	3.25771	523846
GUT_GENOME086119	GUT_GENOME086119_00038	257	87	10.294	8.54869	29.3839	131567
GUT_GENOME086119	GUT_GENOME086119_00039	514	44	13.5141	15.1873	0.586341	523846
GUT_GENOME086119	GUT_GENOME086119_00040	294	31	11.7601	6.77233	0.478109	523846
