sample	protein	length	hits	self	close	distal	match
GUT_GENOME272753	GUT_GENOME272753_00001	439	38	6.46051	0.46294	12.1446	186802
GUT_GENOME272753	GUT_GENOME272753_00002	86	2	1.98844	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00003	144	0	0	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00004	620	2	1.91735	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00005	366	41	14.0775	16.574	2.29876	523846
GUT_GENOME272753	GUT_GENOME272753_00006	566	40	14.3217	15.8024	0.658088	523846
GUT_GENOME272753	GUT_GENOME272753_00007	206	36	13.9372	7.53015	2.28894	28890
GUT_GENOME272753	GUT_GENOME272753_00008	299	7	4.75725	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00009	257	37	12.9742	9.28032	1.46918	523846
GUT_GENOME272753	GUT_GENOME272753_00010	114	26	12.9876	7.28631	0	0
GUT_GENOME272753	GUT_GENOME272753_00011	409	21	12.4691	1.43884	0	0
GUT_GENOME272753	GUT_GENOME272753_00012	153	7	5.29801	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00013	84	0	0	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00014	436	18	10.0395	1.0299	0	0
GUT_GENOME272753	GUT_GENOME272753_00015	234	17	8.95425	1.32898	0	0
GUT_GENOME272753	GUT_GENOME272753_00016	348	83	13.9322	20.1907	20.5198	523846
GUT_GENOME272753	GUT_GENOME272753_00017	555	11	7.03791	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00018	506	7	4.80855	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00019	525	6	3.98189	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00020	283	25	10.576	3.22433	0.442966	523846
GUT_GENOME272753	GUT_GENOME272753_00021	364	446	15.5763	18.0763	261.327	131567
GUT_GENOME272753	GUT_GENOME272753_00022	569	213	14.5166	17.1608	97.7996	28890
GUT_GENOME272753	GUT_GENOME272753_00023	121	2	1.79149	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00024	163	12	2.39815	0	4.78086	2
GUT_GENOME272753	GUT_GENOME272753_00025	227	36	10.1987	12.2225	1.06048	523846
GUT_GENOME272753	GUT_GENOME272753_00026	393	18	10.7161	0.924479	0	0
GUT_GENOME272753	GUT_GENOME272753_00027	366	11	7.35511	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00028	257	7	5.41962	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00029	180	47	14	12.3531	4.78706	523846
GUT_GENOME272753	GUT_GENOME272753_00030	364	39	10.5436	14.7423	1.48456	2157
GUT_GENOME272753	GUT_GENOME272753_00031	243	35	12.1581	11.0171	0	0
GUT_GENOME272753	GUT_GENOME272753_00032	163	40	11.8044	9.94322	4.44164	131567
GUT_GENOME272753	GUT_GENOME272753_00033	69	0	0	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00034	375	400	14.0573	14.4354	183.571	2283794
GUT_GENOME272753	GUT_GENOME272753_00035	290	314	13.6788	14.8618	130.915	523846
GUT_GENOME272753	GUT_GENOME272753_00036	180	54	14.0406	12.6087	9.71304	2283794
GUT_GENOME272753	GUT_GENOME272753_00037	371	47	13.7388	13.302	3.49298	2283794
GUT_GENOME272753	GUT_GENOME272753_00038	220	73	5.03097	1.34292	30.8584	186802
GUT_GENOME272753	GUT_GENOME272753_00039	304	45	12.5613	15.0346	2.40252	523846
GUT_GENOME272753	GUT_GENOME272753_00040	202	2	1.89822	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00041	115	1	0.966019	0	0	0
GUT_GENOME272753	GUT_GENOME272753_00042	222	217	12.65	16.731	95.9881	28890
GUT_GENOME272753	GUT_GENOME272753_00043	409	90	13.5252	14.969	23.2413	2283794
