sample	protein	length	hits	self	close	distal	match
GUT_GENOME093728	GUT_GENOME093728_00001	95	1	1	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00002	90	1	0.982249	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00003	58	0	0	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00004	1316	1	0.994501	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00005	427	2	0.562052	0.297136	0	0
GUT_GENOME093728	GUT_GENOME093728_00006	214	56	3.81586	21.8107	9.53453	523846
GUT_GENOME093728	GUT_GENOME093728_00007	467	457	3.79538	23.1815	294.542	28890
GUT_GENOME093728	GUT_GENOME093728_00008	585	452	3.80172	28.188	259.987	131567
GUT_GENOME093728	GUT_GENOME093728_00009	106	4	3.82381	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00010	385	20	3.62756	9.0764	0	0
GUT_GENOME093728	GUT_GENOME093728_00011	207	4	3.61624	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00012	82	0	0	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00013	370	9	3.24448	2.53903	0	0
GUT_GENOME093728	GUT_GENOME093728_00014	516	14	3.30011	5.17876	0	0
GUT_GENOME093728	GUT_GENOME093728_00015	153	39	3.49032	20.5903	1.12258	570266
GUT_GENOME093728	GUT_GENOME093728_00016	276	58	2.87572	18.2084	11.3671	523846
GUT_GENOME093728	GUT_GENOME093728_00017	451	48	3.40798	21.3082	3.26718	523846
GUT_GENOME093728	GUT_GENOME093728_00018	57	0	0	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00019	432	9	3.3117	0	2.42875	2
GUT_GENOME093728	GUT_GENOME093728_00020	393	3	2.13457	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00021	202	2	1.84703	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00022	484	4	3.37359	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00023	234	3	2.48945	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00024	129	3	2.56654	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00025	1911	3	2.23848	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00026	373	4	2.64169	0	0	0
GUT_GENOME093728	GUT_GENOME093728_00027	557	37	3.4836	16.8472	0.534208	523846
GUT_GENOME093728	GUT_GENOME093728_00028	122	1	1	0	0	0
