sample	protein	length	hits	self	close	distal	match
GUT_GENOME253723	GUT_GENOME253723_00001	287	9	4.88321	0.44708	0	0
GUT_GENOME253723	GUT_GENOME253723_00002	244	36	13.3411	13.1158	0.545263	523846
GUT_GENOME253723	GUT_GENOME253723_00003	243	34	4.93587	6.56713	7.39279	131567
GUT_GENOME253723	GUT_GENOME253723_00004	449	7	4.6071	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00005	267	1	0.740331	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00006	144	2	1.69057	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00007	248	2	1.87417	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00008	242	2	1.8382	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00009	67	0	0	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00010	450	129	15.1416	13.3012	49.2695	2283794
GUT_GENOME253723	GUT_GENOME253723_00011	283	2	1.92449	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00012	815	31	12.4696	5.70272	1.00583	131567
GUT_GENOME253723	GUT_GENOME253723_00013	407	18	10.3171	0.934146	0	0
GUT_GENOME253723	GUT_GENOME253723_00014	129	18	13.3686	1.32157	0	0
GUT_GENOME253723	GUT_GENOME253723_00015	420	42	14.3635	13.593	0.568841	523846
GUT_GENOME253723	GUT_GENOME253723_00017	143	2	1.90775	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00018	454	92	12.8776	14.4138	25.7483	523846
GUT_GENOME253723	GUT_GENOME253723_00019	198	44	11.8064	10.7672	4.84069	131567
GUT_GENOME253723	GUT_GENOME253723_00020	355	55	14.3031	15.6941	6.55807	523846
GUT_GENOME253723	GUT_GENOME253723_00021	315	2	1.57479	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00022	147	3	2.3771	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00023	58	0	0	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00024	396	223	15.0231	16.5707	93.2198	523846
GUT_GENOME253723	GUT_GENOME253723_00025	295	17	7.22871	3.10184	0	0
GUT_GENOME253723	GUT_GENOME253723_00026	713	9	5.87154	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00027	212	24	12.3188	4.18116	0	0
GUT_GENOME253723	GUT_GENOME253723_00028	1055	2	1.86589	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00029	72	0	0	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00030	335	51	14.1411	12.2524	5.73354	523846
GUT_GENOME253723	GUT_GENOME253723_00031	266	33	9.92925	0.460803	7.81453	28890
GUT_GENOME253723	GUT_GENOME253723_00032	951	44	13.6201	16.6699	0.594456	523846
GUT_GENOME253723	GUT_GENOME253723_00033	241	34	14.2301	9.72385	0	0
GUT_GENOME253723	GUT_GENOME253723_00034	319	33	10.9265	8.48039	0.522876	523846
GUT_GENOME253723	GUT_GENOME253723_00035	125	1	1	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00036	315	317	13.6236	16.4801	144.375	523846
GUT_GENOME253723	GUT_GENOME253723_00037	508	36	11.7692	11.0858	0	0
GUT_GENOME253723	GUT_GENOME253723_00038	227	10	6.8434	0	0	0
GUT_GENOME253723	GUT_GENOME253723_00039	281	50	10.7333	9.97477	6.91712	523846
