sample	protein	length	hits	self	close	distal	match
GUT_GENOME193632	GUT_GENOME193632_00001	321	140	13.3905	19.2032	52.8587	523846
GUT_GENOME193632	GUT_GENOME193632_00002	263	10	6.4453	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00003	360	34	12.4438	8.67659	0	0
GUT_GENOME193632	GUT_GENOME193632_00004	430	2	1.8616	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00005	160	6	4.93902	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00006	426	16	9.45508	1.54492	0	0
GUT_GENOME193632	GUT_GENOME193632_00007	244	7	4.99562	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00008	203	5	3.5283	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00009	153	2	1.88215	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00010	288	17	11.2124	0.532743	0	0
GUT_GENOME193632	GUT_GENOME193632_00011	67	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00012	305	42	12.7112	14.8498	0.531353	523846
GUT_GENOME193632	GUT_GENOME193632_00013	385	11	8.37216	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00014	285	37	10.8243	13.4547	0.626812	523846
GUT_GENOME193632	GUT_GENOME193632_00015	534	42	12.4279	12.7193	0.540726	523846
GUT_GENOME193632	GUT_GENOME193632_00016	174	153	12.9795	16.3187	62.9269	28890
GUT_GENOME193632	GUT_GENOME193632_00017	80	7	6.66298	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00018	381	224	14.4688	17.7995	94.7466	523846
GUT_GENOME193632	GUT_GENOME193632_00019	288	395	15.412	14.1932	192.766	2283794
GUT_GENOME193632	GUT_GENOME193632_00020	167	7	5.19477	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00021	81	1	1	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00022	276	77	14.3853	16.5138	17.5431	523846
GUT_GENOME193632	GUT_GENOME193632_00023	230	3	2.57014	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00024	249	447	8.35366	14.935	282.882	131567
GUT_GENOME193632	GUT_GENOME193632_00025	282	34	9.5126	13.8004	1.68487	523846
GUT_GENOME193632	GUT_GENOME193632_00026	291	174	7.80148	14.1763	67.6939	131567
GUT_GENOME193632	GUT_GENOME193632_00027	269	49	8.55336	14.1601	5.58893	523846
GUT_GENOME193632	GUT_GENOME193632_00028	293	33	9.43915	10.5608	0.500882	523846
GUT_GENOME193632	GUT_GENOME193632_00029	267	4	2.91538	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00030	500	34	8.51449	7.27972	6.24376	28890
GUT_GENOME193632	GUT_GENOME193632_00031	337	46	8.27861	6.36747	16.9578	28890
GUT_GENOME193632	GUT_GENOME193632_00032	332	46	8.38661	5.77017	14.2785	28890
GUT_GENOME193632	GUT_GENOME193632_00033	159	13	8.46624	1.12219	0	0
GUT_GENOME193632	GUT_GENOME193632_00034	261	9	6.52988	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00035	231	9	6.14597	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00036	212	21	8.2619	3.10476	2.01905	28890
GUT_GENOME193632	GUT_GENOME193632_00037	186	11	7.39084	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00040	58	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00041	262	7	4.6255	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00042	428	20	13.4444	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00043	347	451	5.06892	0.639944	216.318	2
GUT_GENOME193632	GUT_GENOME193632_00044	213	98	13.098	14.9779	28.4387	523846
GUT_GENOME193632	GUT_GENOME193632_00045	101	2	2	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00046	276	19	9.5748	2.36024	0	0
GUT_GENOME193632	GUT_GENOME193632_00047	281	78	11.9622	15.3784	17.3369	2283794
GUT_GENOME193632	GUT_GENOME193632_00048	66	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00049	76	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00050	671	44	13.655	5.35194	8.66744	131567
GUT_GENOME193632	GUT_GENOME193632_00051	238	14	9.51097	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00052	314	169	6.30569	0.541463	75.6878	1239
GUT_GENOME193632	GUT_GENOME193632_00053	240	3	2.38717	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00054	240	3	2.39821	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00055	305	35	7.86832	7.79389	0	0
GUT_GENOME193632	GUT_GENOME193632_00056	488	110	12.4433	14.1702	29.2773	523846
GUT_GENOME193632	GUT_GENOME193632_00057	317	7	4.8452	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00058	417	27	13.7348	4.95472	0	0
GUT_GENOME193632	GUT_GENOME193632_00059	157	2	1.88103	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00060	89	2	1.98204	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00061	53	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00062	190	27	11.3596	5.40682	0	0
GUT_GENOME193632	GUT_GENOME193632_00063	108	4	3.60185	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00064	120	2	1.9322	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00065	592	253	15.2562	18.5807	109.332	2283794
GUT_GENOME193632	GUT_GENOME193632_00066	125	7	5.88797	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00067	251	6	4.4592	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00068	395	42	11.8084	15.2754	0.553299	523846
GUT_GENOME193632	GUT_GENOME193632_00069	234	40	12.3595	11.3617	0.557734	523846
GUT_GENOME193632	GUT_GENOME193632_00070	193	15	8.90107	0	0.473262	523846
GUT_GENOME193632	GUT_GENOME193632_00071	188	27	13.3296	5.50704	0	0
GUT_GENOME193632	GUT_GENOME193632_00072	81	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00073	364	352	14.4832	16.6595	196.517	28890
GUT_GENOME193632	GUT_GENOME193632_00074	3596	3	2.61596	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00075	381	37	11.1643	11.5684	0.494133	523846
GUT_GENOME193632	GUT_GENOME193632_00076	395	7	4.60028	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00077	897	44	14.1876	15.7906	0.546473	523846
GUT_GENOME193632	GUT_GENOME193632_00078	101	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00079	335	143	13.8311	11.9213	46.9655	523846
GUT_GENOME193632	GUT_GENOME193632_00080	212	93	14.5636	13.2394	32.0873	2283794
GUT_GENOME193632	GUT_GENOME193632_00081	160	189	13.262	14.5783	89.4792	523846
GUT_GENOME193632	GUT_GENOME193632_00082	156	33	12.6621	12.0956	0.726962	523846
GUT_GENOME193632	GUT_GENOME193632_00083	59	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00084	377	466	13.0476	12.8026	219.61	523846
GUT_GENOME193632	GUT_GENOME193632_00085	313	91	14.6236	15.7591	25.0787	523846
GUT_GENOME193632	GUT_GENOME193632_00086	189	35	10.4931	10.2715	1.06371	523846
GUT_GENOME193632	GUT_GENOME193632_00087	285	40	14.1846	10.9642	0	0
GUT_GENOME193632	GUT_GENOME193632_00088	173	21	8.72174	4.13913	0	0
GUT_GENOME193632	GUT_GENOME193632_00089	164	17	10.2939	0.552716	0.565495	523846
GUT_GENOME193632	GUT_GENOME193632_00090	304	46	13.135	15.8	0.525203	523846
GUT_GENOME193632	GUT_GENOME193632_00091	94	2	1.97207	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00093	167	34	12.0969	10.3313	0.553125	523846
GUT_GENOME193632	GUT_GENOME193632_00094	91	1	1	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00095	433	17	11.1585	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00096	348	14	8.38507	0.477612	0	0
GUT_GENOME193632	GUT_GENOME193632_00097	320	27	10.6506	3.72596	0.442308	523846
GUT_GENOME193632	GUT_GENOME193632_00098	353	42	13.6784	14.3904	0.619883	523846
GUT_GENOME193632	GUT_GENOME193632_00099	436	15	9.35059	0	0.497647	523846
GUT_GENOME193632	GUT_GENOME193632_00100	730	404	13.174	16.0661	199.643	523846
GUT_GENOME193632	GUT_GENOME193632_00101	94	0	0	0	0	0
GUT_GENOME193632	GUT_GENOME193632_00102	149	37	7.20678	0.674576	15.0339	131567
GUT_GENOME193632	GUT_GENOME193632_00103	277	30	6.97455	9.15091	2.21636	570266
GUT_GENOME193632	GUT_GENOME193632_00104	424	465	14.7993	15.5697	227.572	131567
GUT_GENOME193632	GUT_GENOME193632_00105	551	41	13.2094	12.8094	0.585916	523846
