sample	protein	length	hits	self	close	distal	match
GUT_GENOME092952	GUT_GENOME092952_00001	360	36	0.994326	10.5773	9.38014	2158
GUT_GENOME092952	GUT_GENOME092952_00002	444	2	0.99328	0.841398	0	0
GUT_GENOME092952	GUT_GENOME092952_00003	77	0	0	0	0	0
GUT_GENOME092952	GUT_GENOME092952_00004	514	154	0.997994	4.77934	74.2768	2
GUT_GENOME092952	GUT_GENOME092952_00005	249	389	0.995943	4.59838	204.86	2
GUT_GENOME092952	GUT_GENOME092952_00006	160	96	0	12.8622	49.75	2159
GUT_GENOME092952	GUT_GENOME092952_00007	759	476	0.99729	12.0596	245.272	2159
GUT_GENOME092952	GUT_GENOME092952_00008	385	46	0.997386	12.2379	15.7817	2158
GUT_GENOME092952	GUT_GENOME092952_00009	316	383	0.992224	6.88958	207.177	131567
GUT_GENOME092952	GUT_GENOME092952_00010	122	13	1	9.45763	0	0
GUT_GENOME092952	GUT_GENOME092952_00011	240	16	0.989407	8.83263	0	0
GUT_GENOME092952	GUT_GENOME092952_00012	390	7	0.991881	3.91475	0	0
GUT_GENOME092952	GUT_GENOME092952_00013	232	15	1	8.15085	0	0
GUT_GENOME092952	GUT_GENOME092952_00014	211	15	1	9.10513	0	0
GUT_GENOME092952	GUT_GENOME092952_00015	357	37	1	13.1319	14.5802	2159
GUT_GENOME092952	GUT_GENOME092952_00016	207	36	0.992519	12.1995	9.75062	2159
GUT_GENOME092952	GUT_GENOME092952_00017	279	36	1	12.1042	12.4131	2159
GUT_GENOME092952	GUT_GENOME092952_00018	138	7	1	4.40078	0	0
GUT_GENOME092952	GUT_GENOME092952_00019	208	35	0.995272	11.5508	8.41371	2159
GUT_GENOME092952	GUT_GENOME092952_00020	254	49	1	12.6045	16.9249	2159
GUT_GENOME092952	GUT_GENOME092952_00021	301	51	0.99827	12.1194	20.1176	2158
GUT_GENOME092952	GUT_GENOME092952_00022	254	54	1	12.2903	22.9602	2159
GUT_GENOME092952	GUT_GENOME092952_00023	236	22	0.987097	10.7204	2.02151	2160
GUT_GENOME092952	GUT_GENOME092952_00024	531	157	0.998093	11.9266	78.6254	2158
GUT_GENOME092952	GUT_GENOME092952_00025	101	2	0.97561	0.848781	0	0
GUT_GENOME092952	GUT_GENOME092952_00026	160	38	0.990164	10.9639	14.0098	2159
GUT_GENOME092952	GUT_GENOME092952_00027	208	22	1	9.53149	3.16877	2160
GUT_GENOME092952	GUT_GENOME092952_00028	398	29	0.992042	11.2825	5.45358	2158
GUT_GENOME092952	GUT_GENOME092952_00029	374	93	0.988904	11.0402	36.4036	2158
GUT_GENOME092952	GUT_GENOME092952_00030	311	416	0.993517	10.0162	207.371	131567
GUT_GENOME092952	GUT_GENOME092952_00031	356	10	0.987252	5.36261	0	0
GUT_GENOME092952	GUT_GENOME092952_00032	278	33	0.993019	12.3106	8.33857	2159
GUT_GENOME092952	GUT_GENOME092952_00033	338	447	0.99697	14.7621	236.461	2158
GUT_GENOME092952	GUT_GENOME092952_00034	70	0	0	0	0	0
GUT_GENOME092952	GUT_GENOME092952_00035	616	40	0.990476	5.77922	14.4918	1239
GUT_GENOME092952	GUT_GENOME092952_00036	86	2	1	0.994152	0	0
GUT_GENOME092952	GUT_GENOME092952_00037	141	0	0	0	0	0
