sample	protein	length	hits	self	close	distal	match
GUT_GENOME064523	GUT_GENOME064523_00001	194	112	13.0133	17.4827	35.4453	2283794
GUT_GENOME064523	GUT_GENOME064523_00002	268	35	12.4899	8.91009	0.546789	523846
GUT_GENOME064523	GUT_GENOME064523_00003	348	8	5.45648	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00004	595	42	12.3336	12.7878	0.542445	523846
GUT_GENOME064523	GUT_GENOME064523_00005	342	53	11.3423	14.6158	6.62481	523846
GUT_GENOME064523	GUT_GENOME064523_00006	339	73	14.4249	17.1652	12.7718	523846
GUT_GENOME064523	GUT_GENOME064523_00007	636	218	15.8182	14.9013	101.294	523846
GUT_GENOME064523	GUT_GENOME064523_00008	204	84	12.9621	12.6995	24.6414	28890
GUT_GENOME064523	GUT_GENOME064523_00009	245	98	12.7439	11.8943	27.4553	2283794
GUT_GENOME064523	GUT_GENOME064523_00010	360	56	12.9463	10.5868	9.86915	2283794
GUT_GENOME064523	GUT_GENOME064523_00011	146	7	5.08014	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00012	311	58	13.2137	16.1185	9.54758	523846
GUT_GENOME064523	GUT_GENOME064523_00013	158	36	11.3718	13.641	0.567308	523846
GUT_GENOME064523	GUT_GENOME064523_00014	388	40	12.2978	11.7035	0.55199	523846
GUT_GENOME064523	GUT_GENOME064523_00015	368	327	12.8587	14.1276	144.684	131567
GUT_GENOME064523	GUT_GENOME064523_00016	101	9	8.22335	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00017	288	39	12.1962	12.1382	0.508532	523846
GUT_GENOME064523	GUT_GENOME064523_00018	313	10	5.89693	0.517179	0.546112	118967
GUT_GENOME064523	GUT_GENOME064523_00019	445	19	12.1325	0.534121	0	0
GUT_GENOME064523	GUT_GENOME064523_00020	70	0	0	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00021	392	33	12.0728	7.56873	0	0
GUT_GENOME064523	GUT_GENOME064523_00022	230	13	8.41425	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00023	171	7	4.80712	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00024	306	49	12.4848	13.9527	7.29561	523846
GUT_GENOME064523	GUT_GENOME064523_00025	415	61	13.478	13.1617	10.5172	523846
GUT_GENOME064523	GUT_GENOME064523_00026	443	163	15.1376	16.8464	67.2985	523846
GUT_GENOME064523	GUT_GENOME064523_00027	150	19	13.7377	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00028	199	135	14.3687	18.2652	50.3384	523846
GUT_GENOME064523	GUT_GENOME064523_00029	253	172	15.6233	19.8166	70.0335	28890
GUT_GENOME064523	GUT_GENOME064523_00030	551	176	16.2584	20.7001	83.6296	2283794
GUT_GENOME064523	GUT_GENOME064523_00031	292	107	14.9231	12.9913	35.9843	28890
GUT_GENOME064523	GUT_GENOME064523_00032	233	47	13.6377	11.5217	5.36715	28890
GUT_GENOME064523	GUT_GENOME064523_00033	270	35	9.81481	10.8402	0	0
GUT_GENOME064523	GUT_GENOME064523_00034	109	3	2.69	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00035	238	115	13.2423	11.6696	41.6784	523846
GUT_GENOME064523	GUT_GENOME064523_00036	68	0	0	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00037	81	0	0	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00038	312	90	15.0775	16.7991	25.6123	523846
GUT_GENOME064523	GUT_GENOME064523_00039	489	103	14.4901	13.9584	31.8065	2283794
GUT_GENOME064523	GUT_GENOME064523_00040	205	10	6.29975	0.491184	0	0
GUT_GENOME064523	GUT_GENOME064523_00041	88	4	3.90588	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00042	252	125	12.5542	12.8153	48.3052	523846
GUT_GENOME064523	GUT_GENOME064523_00043	411	41	12.3632	13.9714	2.54229	523846
GUT_GENOME064523	GUT_GENOME064523_00044	141	67	13.0304	16.0338	19.9527	523846
GUT_GENOME064523	GUT_GENOME064523_00045	308	51	14.4688	17.4176	7.32	523846
GUT_GENOME064523	GUT_GENOME064523_00046	474	44	13.9728	18.5324	2.07531	523846
GUT_GENOME064523	GUT_GENOME064523_00047	413	14	5.78623	1.90531	0	0
GUT_GENOME064523	GUT_GENOME064523_00048	414	17	11.202	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00049	796	2	1.64428	0	0	0
GUT_GENOME064523	GUT_GENOME064523_00050	951	4	2.36302	0	0	0
