sample	protein	length	hits	self	close	distal	match
GUT_GENOME014311	GUT_GENOME014311_00001	241	39	13.2263	13.5302	0.653017	523846
GUT_GENOME014311	GUT_GENOME014311_00002	286	418	14.6467	15.5562	227.714	2283794
GUT_GENOME014311	GUT_GENOME014311_00003	400	462	13.9842	14.8775	215.7	523846
GUT_GENOME014311	GUT_GENOME014311_00004	70	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00005	213	12	6.645	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00006	148	7	4.68601	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00007	51	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00008	89	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00009	407	70	10.6836	16.6789	16.3602	2283794
GUT_GENOME014311	GUT_GENOME014311_00010	549	372	12.4242	17.9357	163.23	2283794
GUT_GENOME014311	GUT_GENOME014311_00011	1118	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00012	1641	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00013	233	19	10.6481	0.398664	0	0
GUT_GENOME014311	GUT_GENOME014311_00014	268	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00015	171	32	11.7472	9.0625	0	0
GUT_GENOME014311	GUT_GENOME014311_00016	362	62	11.9721	15.0601	11.5	2283794
GUT_GENOME014311	GUT_GENOME014311_00017	399	414	12.9684	16.5884	185.718	523846
GUT_GENOME014311	GUT_GENOME014311_00018	67	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00019	122	17	13.148	0.757848	0	0
GUT_GENOME014311	GUT_GENOME014311_00020	68	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00021	53	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00022	150	453	13.5646	14.6054	255.612	131567
GUT_GENOME014311	GUT_GENOME014311_00023	596	62	14.7219	16.6042	9.68875	523846
GUT_GENOME014311	GUT_GENOME014311_00024	127	12	9.19919	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00025	404	469	11.6675	12.0592	264.821	2283794
GUT_GENOME014311	GUT_GENOME014311_00026	131	9	6.97222	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00027	178	406	5.47696	11.5962	189.791	131567
GUT_GENOME014311	GUT_GENOME014311_00028	188	43	11.7243	10.9703	5.34865	28890
GUT_GENOME014311	GUT_GENOME014311_00029	58	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00030	169	16	8.40541	1.03303	0	0
GUT_GENOME014311	GUT_GENOME014311_00031	108	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00032	50	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00033	472	63	15.422	16.4198	8.59106	2283794
GUT_GENOME014311	GUT_GENOME014311_00034	64	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00035	339	21	10.978	1.4699	0	0
GUT_GENOME014311	GUT_GENOME014311_00036	205	14	9.49488	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00037	53	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00038	56	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00039	52	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00040	201	17	10.2846	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00041	118	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00042	230	21	13.0789	1.60526	0	0
GUT_GENOME014311	GUT_GENOME014311_00043	158	32	12.4868	7.97039	0	0
GUT_GENOME014311	GUT_GENOME014311_00044	76	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00045	62	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00046	108	12	9.07792	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00047	86	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00048	86	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00049	222	19	12.0592	0.501139	0	0
GUT_GENOME014311	GUT_GENOME014311_00050	491	459	13.113	9.45417	190.232	2157
GUT_GENOME014311	GUT_GENOME014311_00051	430	461	10.4492	6.71179	252.719	131567
GUT_GENOME014311	GUT_GENOME014311_00052	482	7	3.83638	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00053	626	1	0.607059	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00054	70	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00055	161	13	8.9094	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00056	331	101	12.8399	15.0887	30.8209	523846
GUT_GENOME014311	GUT_GENOME014311_00057	409	55	11.6129	11.0485	6.99393	131567
GUT_GENOME014311	GUT_GENOME014311_00058	461	46	5.32313	0	19.4093	1239
GUT_GENOME014311	GUT_GENOME014311_00059	262	7	3.73333	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00060	367	23	1.724	0	10.0147	2
GUT_GENOME014311	GUT_GENOME014311_00061	501	470	14.3797	18.0358	241.172	523846
GUT_GENOME014311	GUT_GENOME014311_00062	114	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00063	405	39	0	0	21.6253	157
GUT_GENOME014311	GUT_GENOME014311_00064	463	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00065	278	110	7.09381	0	42.7936	1239
GUT_GENOME014311	GUT_GENOME014311_00066	223	341	8.68019	0	182.757	186802
GUT_GENOME014311	GUT_GENOME014311_00067	346	81	8.61739	0	35.6	186802
GUT_GENOME014311	GUT_GENOME014311_00068	289	2	1.14679	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00069	140	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00070	180	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00071	265	6	3.36311	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00072	227	100	12.596	12.7924	29.4174	28890
GUT_GENOME014311	GUT_GENOME014311_00073	180	15	9.09412	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00074	248	165	11.6215	11.0624	61.8688	2157
GUT_GENOME014311	GUT_GENOME014311_00075	127	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00076	457	181	4.69714	1.28855	101.345	1239
GUT_GENOME014311	GUT_GENOME014311_00077	176	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00078	346	9	4.44173	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00079	501	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00080	255	7	3.4908	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00081	275	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00082	362	21	8.01532	4.01114	0	0
GUT_GENOME014311	GUT_GENOME014311_00083	165	6	0	0	3.24	1239
GUT_GENOME014311	GUT_GENOME014311_00084	366	108	11.6361	11.6587	35.567	2283794
GUT_GENOME014311	GUT_GENOME014311_00085	131	71	9.10623	13.0037	26.4908	2206
GUT_GENOME014311	GUT_GENOME014311_00086	162	73	12.9607	4.26586	25.4471	131567
GUT_GENOME014311	GUT_GENOME014311_00087	68	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00088	145	16	10.7428	0.626812	0	0
GUT_GENOME014311	GUT_GENOME014311_00089	181	180	12.2853	11.2327	71.5457	523846
GUT_GENOME014311	GUT_GENOME014311_00090	230	5	2.59091	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00091	217	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00092	171	49	14.2334	10.6974	6.73775	2283794
GUT_GENOME014311	GUT_GENOME014311_00093	48	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00094	249	141	14.0478	14.5655	51.7256	523846
GUT_GENOME014311	GUT_GENOME014311_00095	350	3	1.61136	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00096	503	32	12.3111	7.4846	0	0
GUT_GENOME014311	GUT_GENOME014311_00097	406	10	5.57464	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00098	919	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00099	138	13	8.79211	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00100	424	18	11.2323	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00101	395	7	4.22932	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00102	219	19	10.2277	0.983568	0	0
GUT_GENOME014311	GUT_GENOME014311_00103	225	17	8.33856	1.40359	0	0
GUT_GENOME014311	GUT_GENOME014311_00104	404	27	9.75456	4.90279	0.486027	1123375
GUT_GENOME014311	GUT_GENOME014311_00105	806	18	9.9479	0.475204	0	0
GUT_GENOME014311	GUT_GENOME014311_00106	117	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00107	124	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00108	159	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00109	53	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00110	85	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00111	233	39	11.8616	10.5067	2.38839	523846
GUT_GENOME014311	GUT_GENOME014311_00112	257	52	6.42135	1.67228	19.1723	131567
GUT_GENOME014311	GUT_GENOME014311_00113	515	44	13.1559	15.2368	0.597466	523846
GUT_GENOME014311	GUT_GENOME014311_00114	294	31	11.0386	6.84211	0.489474	523846
GUT_GENOME014311	GUT_GENOME014311_00115	334	470	12.4347	13.6854	226.837	131567
GUT_GENOME014311	GUT_GENOME014311_00116	237	8	2.06029	1.32017	0.4158	592015
GUT_GENOME014311	GUT_GENOME014311_00117	365	312	10.9775	13.9551	135.525	523846
GUT_GENOME014311	GUT_GENOME014311_00118	298	39	10.8681	10.5159	0.51419	523846
GUT_GENOME014311	GUT_GENOME014311_00119	292	14	7.53888	0.518987	0	0
GUT_GENOME014311	GUT_GENOME014311_00120	699	45	10.9442	2.59777	14.4297	186801
GUT_GENOME014311	GUT_GENOME014311_00121	164	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00122	199	6	3.10969	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00123	313	19	10.194	1.68505	0	0
GUT_GENOME014311	GUT_GENOME014311_00124	140	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00125	466	1	0.6875	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00126	239	10	5.78728	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00127	163	74	10.0305	13.3445	21.5335	28890
GUT_GENOME014311	GUT_GENOME014311_00128	180	39	9.67039	8.32402	3.94972	28890
GUT_GENOME014311	GUT_GENOME014311_00129	769	34	12.9655	10.152	0	0
GUT_GENOME014311	GUT_GENOME014311_00130	308	32	10.715	9.38898	0.559055	679901
GUT_GENOME014311	GUT_GENOME014311_00131	199	10	6.71693	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00132	417	31	9.34934	7.98559	0.519808	523846
GUT_GENOME014311	GUT_GENOME014311_00133	260	52	10.1006	12.1296	7.84333	2182
GUT_GENOME014311	GUT_GENOME014311_00134	455	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00135	416	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00136	263	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00137	234	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00138	340	216	14.9407	15.2026	103.067	2283794
GUT_GENOME014311	GUT_GENOME014311_00139	150	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00140	120	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00141	257	0	0	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00142	323	65	13.8892	18.8829	15.7532	2283794
GUT_GENOME014311	GUT_GENOME014311_00143	169	4	2.16092	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00144	522	11	5.97744	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00145	102	1	0.810811	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00146	230	3	1.76644	0	0	0
GUT_GENOME014311	GUT_GENOME014311_00147	249	439	7.84787	14.3996	271.077	131567
GUT_GENOME014311	GUT_GENOME014311_00148	285	32	8.43892	12.2981	0.602484	523846
