sample	protein	length	hits	self	close	distal	match
GUT_GENOME265025	GUT_GENOME265025_00001	428	73	9.09894	0.912839	31.0271	2
GUT_GENOME265025	GUT_GENOME265025_00002	220	2	1.97862	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00003	320	5	3.09148	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00004	287	3	2.43676	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00005	438	120	2.71461	0	66.3625	2
GUT_GENOME265025	GUT_GENOME265025_00006	358	94	2.83848	0	48.4185	2
GUT_GENOME265025	GUT_GENOME265025_00007	346	3	2.6077	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00008	239	1	0.986333	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00009	128	2	1.87649	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00010	108	2	0.813953	0.795349	0	0
GUT_GENOME265025	GUT_GENOME265025_00011	239	7	3.24742	0.849485	0	0
GUT_GENOME265025	GUT_GENOME265025_00012	194	3	1.19744	0.712821	0	0
GUT_GENOME265025	GUT_GENOME265025_00013	77	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00014	340	2	1.96413	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00015	168	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00016	49	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00017	257	18	10.7734	0.480469	0	0
GUT_GENOME265025	GUT_GENOME265025_00018	367	6	5.06924	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00019	364	353	5.23467	0	175.387	1239
GUT_GENOME265025	GUT_GENOME265025_00020	89	1	1	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00021	473	30	11.6761	5.61935	0.477392	523846
GUT_GENOME265025	GUT_GENOME265025_00022	267	24	11.6094	4.14844	0	0
GUT_GENOME265025	GUT_GENOME265025_00023	429	471	11.4029	9.01809	240.642	131567
GUT_GENOME265025	GUT_GENOME265025_00024	444	2	1.90677	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00025	227	31	12.0277	7.78465	0	0
GUT_GENOME265025	GUT_GENOME265025_00026	161	2	1.72671	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00027	213	6	4.73923	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00028	134	6	4.70342	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00029	339	192	13.872	13.032	88.4817	523846
GUT_GENOME265025	GUT_GENOME265025_00030	161	2	1.91103	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00031	822	14	5.83859	2.5582	0	0
GUT_GENOME265025	GUT_GENOME265025_00032	131	4	3.37945	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00033	206	12	3.98649	4.03514	0	0
GUT_GENOME265025	GUT_GENOME265025_00034	167	4	3.09748	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00035	125	18	14.3431	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00036	128	2	1.92095	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00037	384	2	1.87914	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00038	312	16	1.91447	8.18092	0	0
GUT_GENOME265025	GUT_GENOME265025_00039	115	3	2.84362	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00040	227	56	12.5831	11.5171	8.44875	523846
GUT_GENOME265025	GUT_GENOME265025_00041	232	41	12.7401	10.5573	3.25771	523846
GUT_GENOME265025	GUT_GENOME265025_00042	257	87	10.294	8.54869	29.3839	131567
GUT_GENOME265025	GUT_GENOME265025_00043	514	44	13.4907	15.1522	0.58439	523846
GUT_GENOME265025	GUT_GENOME265025_00044	294	31	11.7601	6.77233	0.478109	523846
GUT_GENOME265025	GUT_GENOME265025_00045	333	456	13.3473	13.9163	218.47	131567
GUT_GENOME265025	GUT_GENOME265025_00046	236	57	6.4177	7.54115	16.037	131567
GUT_GENOME265025	GUT_GENOME265025_00047	364	364	11.7989	14.1425	156.694	523846
GUT_GENOME265025	GUT_GENOME265025_00048	306	39	11.4896	10.2279	0.486356	523846
GUT_GENOME265025	GUT_GENOME265025_00049	306	17	10.2155	0.550505	0	0
GUT_GENOME265025	GUT_GENOME265025_00050	698	43	11.1419	2.58559	13.3761	186801
GUT_GENOME265025	GUT_GENOME265025_00051	149	2	1.90625	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00052	316	18	9.84941	1.57868	0	0
GUT_GENOME265025	GUT_GENOME265025_00053	340	216	15.3965	15.3524	102.623	523846
GUT_GENOME265025	GUT_GENOME265025_00054	139	2	1.85616	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00055	463	3	2.53909	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00056	70	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00057	460	2	1.99077	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00058	194	7	4.88804	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00059	194	9	6.21558	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00060	231	9	6.16631	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00061	411	479	14.6846	14.6822	287.153	131567
GUT_GENOME265025	GUT_GENOME265025_00062	571	2	1.75793	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00063	152	6	4.22924	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00064	555	45	14.1845	13.0865	2.53832	2283794
GUT_GENOME265025	GUT_GENOME265025_00065	334	7	4.85131	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00066	342	358	9.28775	0	204.207	1239
GUT_GENOME265025	GUT_GENOME265025_00067	359	2	1.98102	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00068	272	16	10.7145	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00069	109	9	7.78873	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00070	431	348	14.6364	17.0184	158.17	131567
GUT_GENOME265025	GUT_GENOME265025_00071	261	7	4.72461	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00072	505	2	1.78279	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00073	330	35	11.7452	10.0127	0.498408	523846
GUT_GENOME265025	GUT_GENOME265025_00074	454	138	14.0543	13.4601	54.1153	523846
GUT_GENOME265025	GUT_GENOME265025_00075	348	67	13.0134	12.5797	14.8987	523846
GUT_GENOME265025	GUT_GENOME265025_00076	268	28	11.3295	6.11111	0	0
GUT_GENOME265025	GUT_GENOME265025_00077	320	21	13.3742	1.45484	0	0
GUT_GENOME265025	GUT_GENOME265025_00078	282	17	9.4947	1.47703	0	0
GUT_GENOME265025	GUT_GENOME265025_00079	198	461	14.5026	16.2821	256.982	28890
GUT_GENOME265025	GUT_GENOME265025_00080	64	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00081	414	382	15.954	15.5249	162.1	523846
GUT_GENOME265025	GUT_GENOME265025_00082	60	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00083	56	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00084	133	35	13.4335	14.6616	1.36502	523846
GUT_GENOME265025	GUT_GENOME265025_00085	140	34	13.1047	13.3141	0.689531	523846
GUT_GENOME265025	GUT_GENOME265025_00086	121	6	5.21397	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00087	274	22	11.9818	2.90693	0	0
GUT_GENOME265025	GUT_GENOME265025_00088	130	276	11.45	8.87308	170.969	28890
GUT_GENOME265025	GUT_GENOME265025_00089	178	76	12.5603	10.9454	22.1207	28890
GUT_GENOME265025	GUT_GENOME265025_00090	147	36	15.1404	12.386	0.624561	523846
GUT_GENOME265025	GUT_GENOME265025_00092	713	30	4.46818	3.78218	7.66478	1239
GUT_GENOME265025	GUT_GENOME265025_00093	301	2	1.92427	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00094	187	420	10.8218	10.908	207.19	131567
GUT_GENOME265025	GUT_GENOME265025_00095	594	3	2.39931	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00096	2155	2	1.54661	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00097	320	189	13.9784	13.8333	82.7207	523846
GUT_GENOME265025	GUT_GENOME265025_00098	73	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00099	172	39	12.7416	14.3289	0.651007	523846
GUT_GENOME265025	GUT_GENOME265025_00100	88	3	2.78075	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00101	191	6	4.55797	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00102	186	59	14.5787	12.8848	12.0225	523846
GUT_GENOME265025	GUT_GENOME265025_00103	454	43	14.3509	13.169	2.03286	523846
GUT_GENOME265025	GUT_GENOME265025_00104	145	31	13.3857	8.84643	0	0
GUT_GENOME265025	GUT_GENOME265025_00105	152	68	12.7723	12.4917	18.8647	2157
GUT_GENOME265025	GUT_GENOME265025_00106	213	358	14.5806	13.91	179.37	28890
GUT_GENOME265025	GUT_GENOME265025_00107	193	88	12.2055	12.2712	25.8904	28890
GUT_GENOME265025	GUT_GENOME265025_00108	148	34	14.1609	13.751	0.662835	523846
GUT_GENOME265025	GUT_GENOME265025_00109	109	15	13.0613	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00110	178	174	13.3714	13.8429	74.5029	523846
GUT_GENOME265025	GUT_GENOME265025_00111	130	71	13.8604	13.3811	26.3623	28890
GUT_GENOME265025	GUT_GENOME265025_00112	170	47	12.5075	13.3063	7.02703	523846
GUT_GENOME265025	GUT_GENOME265025_00113	242	37	14.1237	10.2432	0.947589	523846
GUT_GENOME265025	GUT_GENOME265025_00114	117	6	5.15652	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00115	132	52	13.2869	13.0876	15.9163	28890
GUT_GENOME265025	GUT_GENOME265025_00116	105	30	12.0512	14.2558	0	0
GUT_GENOME265025	GUT_GENOME265025_00117	92	2	1.94915	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00118	113	31	14.6267	12.2089	0	0
GUT_GENOME265025	GUT_GENOME265025_00119	68	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00120	250	401	13.9545	13.5813	187.012	2157
GUT_GENOME265025	GUT_GENOME265025_00121	154	43	12.2997	11.6938	5.60912	28890
GUT_GENOME265025	GUT_GENOME265025_00122	136	45	13.1309	16.8836	5.60364	28890
GUT_GENOME265025	GUT_GENOME265025_00123	241	456	13.7181	12.9979	256.179	28890
GUT_GENOME265025	GUT_GENOME265025_00124	86	2	1.98802	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00125	254	334	13.8454	16.9137	147.032	523846
GUT_GENOME265025	GUT_GENOME265025_00126	336	82	14.2658	14.1141	24.0225	523846
GUT_GENOME265025	GUT_GENOME265025_00127	275	43	13.9367	13.3237	0	0
GUT_GENOME265025	GUT_GENOME265025_00128	204	26	10.7022	4.00993	0.513648	523846
GUT_GENOME265025	GUT_GENOME265025_00129	497	443	15.7906	15.5209	224.473	28890
GUT_GENOME265025	GUT_GENOME265025_00130	305	7	5.51629	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00131	384	36	11.1102	10.6505	0.526882	523846
GUT_GENOME265025	GUT_GENOME265025_00132	108	4	3.58937	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00133	173	57	12.5272	12.6189	11.4097	523846
GUT_GENOME265025	GUT_GENOME265025_00134	481	61	6.17973	1.11912	25.3595	2
GUT_GENOME265025	GUT_GENOME265025_00135	239	7	4.80275	0.493119	0	0
GUT_GENOME265025	GUT_GENOME265025_00136	193	8	4.96591	1.1108	0	0
GUT_GENOME265025	GUT_GENOME265025_00137	581	133	6.37409	0.523723	60.0931	131567
GUT_GENOME265025	GUT_GENOME265025_00138	596	45	6.41451	0.506045	18.0967	131567
GUT_GENOME265025	GUT_GENOME265025_00139	324	6	4.52496	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00140	606	20	11.9581	1.0524	0	0
GUT_GENOME265025	GUT_GENOME265025_00141	90	2	1.98305	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00142	668	34	12.8046	8.57154	0	0
GUT_GENOME265025	GUT_GENOME265025_00143	239	36	12.1701	10.957	0.584016	523846
GUT_GENOME265025	GUT_GENOME265025_00144	375	6	3.99711	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00145	69	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00146	57	0	0	0	0	0
GUT_GENOME265025	GUT_GENOME265025_00147	335	11	5.65482	1.46954	0	0
GUT_GENOME265025	GUT_GENOME265025_00148	63	0	0	0	0	0
