sample	protein	length	hits	self	close	distal	match
GUT_GENOME238918	GUT_GENOME238918_00002	116	3	1	1.72646	0	0
GUT_GENOME238918	GUT_GENOME238918_00003	402	83	0.959647	7.13241	36.2711	131567
GUT_GENOME238918	GUT_GENOME238918_00004	147	4	0.992908	2.10993	0	0
GUT_GENOME238918	GUT_GENOME238918_00005	90	2	1	0.951351	0	0
GUT_GENOME238918	GUT_GENOME238918_00006	90	1	0.994012	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00007	59	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00008	264	2	0.983146	0.786517	0	0
GUT_GENOME238918	GUT_GENOME238918_00009	382	24	0.997429	7.20437	5.87275	1561964
GUT_GENOME238918	GUT_GENOME238918_00010	290	34	1	8.61458	10.1024	2316
GUT_GENOME238918	GUT_GENOME238918_00011	74	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00012	313	91	1	13.6724	40.8409	2158
GUT_GENOME238918	GUT_GENOME238918_00013	189	35	1	9.45479	11.3178	2158
GUT_GENOME238918	GUT_GENOME238918_00014	49	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00015	193	5	0.988604	3.33903	0	0
GUT_GENOME238918	GUT_GENOME238918_00016	239	8	0.967742	3.86175	0.974654	2160
GUT_GENOME238918	GUT_GENOME238918_00017	481	75	0.984342	5.17745	33.4687	131567
GUT_GENOME238918	GUT_GENOME238918_00018	173	65	0.994269	11.4355	28.2607	2158
GUT_GENOME238918	GUT_GENOME238918_00019	108	4	0.995192	2.61538	0	0
GUT_GENOME238918	GUT_GENOME238918_00020	296	4	0.9967	2.00165	0	0
GUT_GENOME238918	GUT_GENOME238918_00021	247	121	0.977956	0.975952	57.6092	91061
GUT_GENOME238918	GUT_GENOME238918_00022	294	2	1	0.998282	0	0
GUT_GENOME238918	GUT_GENOME238918_00023	477	4	0.988877	2.04004	0	0
GUT_GENOME238918	GUT_GENOME238918_00024	329	14	0	2.2571	5.61435	2160
GUT_GENOME238918	GUT_GENOME238918_00025	490	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00026	102	2	0	1.64593	0	0
GUT_GENOME238918	GUT_GENOME238918_00027	162	2	0	1.47006	0	0
GUT_GENOME238918	GUT_GENOME238918_00028	32	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00029	47	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00030	604	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00031	495	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00032	162	5	0	3.45171	0.616822	1789762
GUT_GENOME238918	GUT_GENOME238918_00033	97	1	0	0.907609	0	0
GUT_GENOME238918	GUT_GENOME238918_00034	339	4	0	2.72808	0.809807	1789762
GUT_GENOME238918	GUT_GENOME238918_00035	281	7	0.996364	3.52545	0	0
GUT_GENOME238918	GUT_GENOME238918_00036	290	28	0.90625	9.99306	6.39757	131567
GUT_GENOME238918	GUT_GENOME238918_00037	256	113	0.957031	11.9375	59.1836	131567
GUT_GENOME238918	GUT_GENOME238918_00038	198	46	1	10.8834	16.6551	2159
GUT_GENOME238918	GUT_GENOME238918_00039	355	56	0.992928	13.3069	22.7412	2159
GUT_GENOME238918	GUT_GENOME238918_00040	97	4	1	2.83417	0	0
GUT_GENOME238918	GUT_GENOME238918_00041	72	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00042	221	446	1	13.0849	226.096	2159
GUT_GENOME238918	GUT_GENOME238918_00043	145	10	1	6.81848	0	0
GUT_GENOME238918	GUT_GENOME238918_00044	348	378	1	10.6881	179.94	28890
GUT_GENOME238918	GUT_GENOME238918_00045	251	1	0	1	0	0
GUT_GENOME238918	GUT_GENOME238918_00046	154	1	0	0.993691	0	0
GUT_GENOME238918	GUT_GENOME238918_00047	83	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00048	81	1	0	0.994595	0	0
GUT_GENOME238918	GUT_GENOME238918_00049	72	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00050	296	1	0	0.518966	0	0
GUT_GENOME238918	GUT_GENOME238918_00051	262	40	1	11.6016	11.9223	2159
GUT_GENOME238918	GUT_GENOME238918_00052	685	106	0.99141	12.9749	46.8525	2160
GUT_GENOME238918	GUT_GENOME238918_00053	402	30	0	12.6969	7.49523	2158
GUT_GENOME238918	GUT_GENOME238918_00054	309	41	0.966129	12.3758	13.6177	2160
GUT_GENOME238918	GUT_GENOME238918_00055	349	16	0.958716	7.48165	0	0
GUT_GENOME238918	GUT_GENOME238918_00056	149	11	0	8.62992	0	0
GUT_GENOME238918	GUT_GENOME238918_00057	269	279	1	10.5553	122.939	2158
GUT_GENOME238918	GUT_GENOME238918_00058	53	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00059	457	1	0	0.571429	0	0
GUT_GENOME238918	GUT_GENOME238918_00060	222	9	0	5.1435	0.520179	2817839
GUT_GENOME238918	GUT_GENOME238918_00061	1867	2	0.98917	0.992224	0	0
GUT_GENOME238918	GUT_GENOME238918_00062	116	12	1	8.61411	0	0
GUT_GENOME238918	GUT_GENOME238918_00063	140	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00064	55	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00065	130	2	1	0.927928	0	0
GUT_GENOME238918	GUT_GENOME238918_00066	136	2	1	0.953571	0	0
GUT_GENOME238918	GUT_GENOME238918_00067	80	1	0.977273	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00068	125	7	1	4.88703	0	0
GUT_GENOME238918	GUT_GENOME238918_00069	522	304	0.998041	14.0695	152.549	2159
GUT_GENOME238918	GUT_GENOME238918_00070	299	5	0.99661	2.96441	0	0
GUT_GENOME238918	GUT_GENOME238918_00071	252	3	0.769575	1.36689	0	0
GUT_GENOME238918	GUT_GENOME238918_00072	158	163	0.993711	11.5629	79.0377	2160
GUT_GENOME238918	GUT_GENOME238918_00073	527	41	1	14.126	15.8022	2159
GUT_GENOME238918	GUT_GENOME238918_00074	74	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00075	124	6	1	3.67331	0	0
GUT_GENOME238918	GUT_GENOME238918_00076	183	122	1	11.2389	61.7444	28890
GUT_GENOME238918	GUT_GENOME238918_00077	556	406	0.970874	12.2268	207.411	131567
GUT_GENOME238918	GUT_GENOME238918_00078	79	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00079	370	224	0.987552	10.4385	115.385	131567
GUT_GENOME238918	GUT_GENOME238918_00080	393	44	1	12.9791	17.5752	2159
GUT_GENOME238918	GUT_GENOME238918_00081	55	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00082	187	67	0.984375	12.6042	29.375	2158
GUT_GENOME238918	GUT_GENOME238918_00083	149	1	0.939929	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00084	143	2	1	0.881773	0	0
GUT_GENOME238918	GUT_GENOME238918_00085	180	170	0.97479	0.955182	104.734	1239
GUT_GENOME238918	GUT_GENOME238918_00086	121	1	0.991416	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00087	138	16	1	7.44322	4.3956	2316
GUT_GENOME238918	GUT_GENOME238918_00088	169	391	0.991379	3.00287	203.859	131567
GUT_GENOME238918	GUT_GENOME238918_00089	248	14	0.988	7.962	0	0
GUT_GENOME238918	GUT_GENOME238918_00090	620	38	0.984784	11.6627	10.7506	2158
GUT_GENOME238918	GUT_GENOME238918_00091	132	27	0.992537	10.1604	7.8097	2159
GUT_GENOME238918	GUT_GENOME238918_00092	431	37	0.998815	12.5284	10.5735	2159
GUT_GENOME238918	GUT_GENOME238918_00093	171	3	1	1.52665	0	0
GUT_GENOME238918	GUT_GENOME238918_00094	395	17	0.993582	4.37227	4.46213	203491
GUT_GENOME238918	GUT_GENOME238918_00095	148	8	0.977273	4.50325	0	0
GUT_GENOME238918	GUT_GENOME238918_00096	188	2	0.994269	0.696275	0	0
GUT_GENOME238918	GUT_GENOME238918_00097	179	2	1	0.958678	0	0
GUT_GENOME238918	GUT_GENOME238918_00098	118	2	0.987854	0.862348	0	0
GUT_GENOME238918	GUT_GENOME238918_00099	249	2	0.991031	0.91704	0	0
GUT_GENOME238918	GUT_GENOME238918_00100	237	2	0.988636	0.879545	0	0
GUT_GENOME238918	GUT_GENOME238918_00101	254	187	0.997988	0.979879	109.618	2316
GUT_GENOME238918	GUT_GENOME238918_00102	93	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00103	336	13	0.993769	6.57165	1.56854	2316
GUT_GENOME238918	GUT_GENOME238918_00104	402	42	0	4.57021	18.3993	171549
GUT_GENOME238918	GUT_GENOME238918_00105	127	6	0.918919	3.80309	0	0
GUT_GENOME238918	GUT_GENOME238918_00106	326	8	0.990741	4.24846	0.46142	2160
GUT_GENOME238918	GUT_GENOME238918_00107	320	7	0.9824	3.9168	0	0
GUT_GENOME238918	GUT_GENOME238918_00108	321	60	0.987421	12.5928	20.9827	131567
GUT_GENOME238918	GUT_GENOME238918_00109	285	51	0.994792	10.6267	16.7622	131567
GUT_GENOME238918	GUT_GENOME238918_00110	467	32	1	11.4516	8.32088	131567
GUT_GENOME238918	GUT_GENOME238918_00111	793	10	0.958603	5.26455	0	0
GUT_GENOME238918	GUT_GENOME238918_00112	311	454	1	15.6634	248.33	2158
GUT_GENOME238918	GUT_GENOME238918_00113	48	0	0	0	0	0
GUT_GENOME238918	GUT_GENOME238918_00114	301	10	1	6.01083	0	0
GUT_GENOME238918	GUT_GENOME238918_00115	662	284	1	14.6064	137.093	2158
