sample	protein	length	hits	self	close	distal	match
GUT_GENOME253812	GUT_GENOME253812_00001	382	90	11.8472	13.7722	20.9264	1239
GUT_GENOME253812	GUT_GENOME253812_00002	626	483	17.8968	19.071	274.396	131567
GUT_GENOME253812	GUT_GENOME253812_00003	185	12	8.22924	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00004	194	24	10.7973	4.09333	0	0
GUT_GENOME253812	GUT_GENOME253812_00005	749	44	12.1041	13.5171	0.534591	523846
GUT_GENOME253812	GUT_GENOME253812_00006	253	47	11.7314	13.2521	2.63017	2283794
GUT_GENOME253812	GUT_GENOME253812_00007	189	7	4.87366	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00008	96	2	1.99444	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00009	266	36	13.3456	10.0985	1.11776	523846
GUT_GENOME253812	GUT_GENOME253812_00010	449	61	15.6791	15.6565	13.0192	523846
GUT_GENOME253812	GUT_GENOME253812_00011	110	2	1.89498	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00012	329	40	13.0405	14.8213	0.656156	523846
GUT_GENOME253812	GUT_GENOME253812_00018	135	28	12.64	8.48364	0	0
GUT_GENOME253812	GUT_GENOME253812_00019	202	29	8.39765	7.40706	0.487059	523846
GUT_GENOME253812	GUT_GENOME253812_00020	216	32	12.7105	10.488	0.583732	523846
GUT_GENOME253812	GUT_GENOME253812_00021	478	10	6.74808	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00022	350	32	13.4135	6.11635	0	0
GUT_GENOME253812	GUT_GENOME253812_00023	296	160	12.8243	13.6748	73.3878	2283794
GUT_GENOME253812	GUT_GENOME253812_00024	505	18	12.1692	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00025	239	23	14.2872	0	1.18534	186801
GUT_GENOME253812	GUT_GENOME253812_00026	218	1	0.73385	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00027	240	445	9.13958	0	270.742	2
GUT_GENOME253812	GUT_GENOME253812_00028	499	116	11.6972	15.1539	50.7807	28890
GUT_GENOME253812	GUT_GENOME253812_00029	256	88	12.2802	10.0948	25.9819	28890
GUT_GENOME253812	GUT_GENOME253812_00030	391	194	13.7837	15.3722	79.924	2283794
GUT_GENOME253812	GUT_GENOME253812_00031	239	13	8.74145	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00032	239	11	7.8304	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00033	658	44	5.26742	6.47893	11.111	131567
GUT_GENOME253812	GUT_GENOME253812_00034	250	9	6.04527	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00035	238	7	5.16627	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00036	315	102	5.11073	1.88408	45.1851	2
GUT_GENOME253812	GUT_GENOME253812_00037	104	7	6.44615	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00038	87	0	0	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00039	143	2	1.9918	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00040	77	0	0	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00041	128	9	7.57759	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00042	485	37	12.2558	10.3237	0	0
GUT_GENOME253812	GUT_GENOME253812_00043	111	3	2.80788	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00044	92	2	1.95882	0	0	0
GUT_GENOME253812	GUT_GENOME253812_00045	157	37	11.5116	12.6898	0	0
