sample	protein	length	hits	self	close	distal	match
GUT_GENOME236703	GUT_GENOME236703_00001	1218	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00002	85	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00003	452	10	0	0	5.53222	2
GUT_GENOME236703	GUT_GENOME236703_00005	189	4	2.44709	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00006	206	3	1.53448	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00007	225	25	0.739421	0	12.461	2194
GUT_GENOME236703	GUT_GENOME236703_00008	107	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00009	219	3	1.942	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00010	329	2	1.27786	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00011	350	5	2.87647	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00012	257	3	1.80915	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00014	426	23	0	0	10.393	2
GUT_GENOME236703	GUT_GENOME236703_00015	323	334	3.48661	3.85669	185.583	2157
GUT_GENOME236703	GUT_GENOME236703_00016	213	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00017	170	3	2.00576	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00018	580	4	2.4877	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00019	410	30	3.23714	2.99373	9.16813	439481
GUT_GENOME236703	GUT_GENOME236703_00020	227	3	1.72172	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00021	277	2	0.893428	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00022	404	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00023	509	15	3.02467	0	3.40082	28890
GUT_GENOME236703	GUT_GENOME236703_00024	372	56	3.81088	0	26.4223	2157
GUT_GENOME236703	GUT_GENOME236703_00025	443	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00026	326	1	0.623214	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00027	286	1	0.523132	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00028	617	1	0.518072	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00029	145	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00030	196	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00031	423	276	3.50298	0	131.862	131567
GUT_GENOME236703	GUT_GENOME236703_00032	97	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00033	106	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00034	341	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00035	172	190	3.38192	4.05539	93.2741	28890
GUT_GENOME236703	GUT_GENOME236703_00036	101	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00037	440	49	2.56595	0	21.7644	2157
GUT_GENOME236703	GUT_GENOME236703_00038	260	1	0.505814	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00039	200	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00040	244	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00041	1881	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00042	214	37	3.42857	0	16.1256	2157
GUT_GENOME236703	GUT_GENOME236703_00043	352	6	2.98442	0	0.508499	439481
GUT_GENOME236703	GUT_GENOME236703_00044	142	5	4.11786	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00045	92	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00046	498	48	2.8709	2.61164	12.436	2157
GUT_GENOME236703	GUT_GENOME236703_00047	1003	254	3.16951	4.1349	119.299	439481
GUT_GENOME236703	GUT_GENOME236703_00048	277	474	4.35	6.38036	297.027	439481
GUT_GENOME236703	GUT_GENOME236703_00049	132	12	4.22656	4.17188	0.710938	439481
GUT_GENOME236703	GUT_GENOME236703_00050	108	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00051	85	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00052	99	5	4.28283	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00053	66	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00054	237	132	3.52916	0	59.9244	439481
GUT_GENOME236703	GUT_GENOME236703_00055	148	4	2.71672	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00056	155	4	2.78878	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00057	231	17	3.04585	2.41485	3.34934	2157
GUT_GENOME236703	GUT_GENOME236703_00058	93	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00059	256	30	3.42105	0	10.8482	2290931
GUT_GENOME236703	GUT_GENOME236703_00060	331	226	3.80887	0	105.284	2157
GUT_GENOME236703	GUT_GENOME236703_00061	107	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00062	330	4	2.53985	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00063	452	5	3.04323	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00064	256	3	1.72233	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00065	100	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00066	231	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00067	555	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00068	427	138	1.75563	0	77.0285	2
GUT_GENOME236703	GUT_GENOME236703_00070	247	3	1.71069	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00072	493	411	0.609806	0	253.423	2
GUT_GENOME236703	GUT_GENOME236703_00073	235	451	0	0	243.91	2
GUT_GENOME236703	GUT_GENOME236703_00074	408	182	3.81395	0	106.944	131567
GUT_GENOME236703	GUT_GENOME236703_00075	602	3	1.77358	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00076	123	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00077	294	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00078	217	46	0	0	20.2943	186802
GUT_GENOME236703	GUT_GENOME236703_00079	345	4	2.49625	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00080	361	5	2.98512	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00081	82	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00082	110	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00083	221	3	1.57783	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00084	214	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00085	374	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00086	218	2	1.12903	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00087	527	0	0	0	0	0
GUT_GENOME236703	GUT_GENOME236703_00088	325	5	3.10671	0	0	0
