sample	protein	length	hits	self	close	distal	match
GUT_GENOME269779	GUT_GENOME269779_00001	366	41	14.0775	16.574	2.29876	523846
GUT_GENOME269779	GUT_GENOME269779_00002	566	40	14.3401	15.8208	0.658088	523846
GUT_GENOME269779	GUT_GENOME269779_00003	206	36	13.9372	7.53015	2.28894	28890
GUT_GENOME269779	GUT_GENOME269779_00004	299	7	4.73646	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00005	257	37	12.9423	9.3161	1.4672	523846
GUT_GENOME269779	GUT_GENOME269779_00006	114	27	13.0083	7.9917	0	0
GUT_GENOME269779	GUT_GENOME269779_00007	409	20	12.4489	0.955864	0	0
GUT_GENOME269779	GUT_GENOME269779_00008	153	7	5.24092	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00009	84	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00010	436	18	9.99043	1.02392	0	0
GUT_GENOME269779	GUT_GENOME269779_00011	234	18	8.93246	1.72113	0	0
GUT_GENOME269779	GUT_GENOME269779_00012	348	84	13.9463	20.198	21.0467	523846
GUT_GENOME269779	GUT_GENOME269779_00013	555	11	7.05239	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00014	506	7	4.79328	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00015	525	6	3.97487	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00016	283	25	10.576	3.22433	0.442966	523846
GUT_GENOME269779	GUT_GENOME269779_00017	364	446	15.5592	18.0313	260.774	131567
GUT_GENOME269779	GUT_GENOME269779_00018	569	216	14.522	17.1707	99.2803	28890
GUT_GENOME269779	GUT_GENOME269779_00019	34	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00020	57	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00021	163	14	2.36335	0	5.86646	2
GUT_GENOME269779	GUT_GENOME269779_00022	227	36	10.1944	12.2419	1.06911	523846
GUT_GENOME269779	GUT_GENOME269779_00023	393	18	10.7122	0.923177	0	0
GUT_GENOME269779	GUT_GENOME269779_00024	366	11	7.33428	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00025	257	7	5.41545	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00026	179	41	13.8622	11.727	2.42432	523846
GUT_GENOME269779	GUT_GENOME269779_00027	35	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00028	500	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00029	489	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00030	364	38	10.5147	14.6997	0.997319	349307
GUT_GENOME269779	GUT_GENOME269779_00031	243	35	12.1581	11.0171	0	0
GUT_GENOME269779	GUT_GENOME269779_00032	163	40	11.7722	9.94937	4.47785	131567
GUT_GENOME269779	GUT_GENOME269779_00033	69	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00034	375	400	14.0573	14.4354	183.571	2283794
GUT_GENOME269779	GUT_GENOME269779_00035	290	332	13.6718	14.8826	139.261	523846
GUT_GENOME269779	GUT_GENOME269779_00036	180	54	14.0406	12.6087	9.71304	2283794
GUT_GENOME269779	GUT_GENOME269779_00037	371	46	13.7553	13.2925	3.02813	523846
GUT_GENOME269779	GUT_GENOME269779_00038	220	78	6.04213	1.34368	32.2661	186802
GUT_GENOME269779	GUT_GENOME269779_00039	304	45	12.5071	15.0235	2.39403	523846
GUT_GENOME269779	GUT_GENOME269779_00040	202	2	1.90863	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00041	115	1	0.905	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00042	222	216	12.6905	16.8095	95.4857	28890
GUT_GENOME269779	GUT_GENOME269779_00043	409	90	13.5026	14.9742	23.1907	2283794
GUT_GENOME269779	GUT_GENOME269779_00044	209	399	10.8741	2.16121	194.29	1239
GUT_GENOME269779	GUT_GENOME269779_00045	287	16	9.38806	1.0709	0	0
GUT_GENOME269779	GUT_GENOME269779_00046	248	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00047	108	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00048	216	1	0.995192	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00049	36	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00050	90	1	0.994595	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00056	77	0	0	0	0	0
GUT_GENOME269779	GUT_GENOME269779_00057	514	69	13.9095	17.1521	14.9692	523846
GUT_GENOME269779	GUT_GENOME269779_00058	603	467	15.1286	16.2852	260.95	523846
GUT_GENOME269779	GUT_GENOME269779_00059	894	472	13.2447	18.7213	238.014	523846
GUT_GENOME269779	GUT_GENOME269779_00060	403	93	12.1901	15.0078	22.9206	523846
