sample	protein	length	hits	self	close	distal	match
GUT_GENOME196478	GUT_GENOME196478_00001	390	44	0.99359	4.15513	20.8641	2160
GUT_GENOME196478	GUT_GENOME196478_00002	275	17	0.99635	4.13686	7.52555	2160
GUT_GENOME196478	GUT_GENOME196478_00003	534	16	0.983168	3.63168	6.04158	2159
GUT_GENOME196478	GUT_GENOME196478_00004	337	14	0.986281	3.03506	5.46341	2160
GUT_GENOME196478	GUT_GENOME196478_00005	183	3	1	1.47397	0	0
GUT_GENOME196478	GUT_GENOME196478_00006	192	24	0.986877	11.1076	3.81627	2160
GUT_GENOME196478	GUT_GENOME196478_00007	837	12	0.995062	7.62531	0	0
GUT_GENOME196478	GUT_GENOME196478_00008	791	7	0.954486	4.35501	0	0
GUT_GENOME196478	GUT_GENOME196478_00009	641	36	0.981803	12.4384	9.53846	2160
GUT_GENOME196478	GUT_GENOME196478_00010	550	6	0.966919	3.55388	0	0
GUT_GENOME196478	GUT_GENOME196478_00011	483	3	0	1.05969	0.507853	1789762
GUT_GENOME196478	GUT_GENOME196478_00012	91	2	0.880208	0.890625	0	0
GUT_GENOME196478	GUT_GENOME196478_00013	309	44	0.903494	10.4093	14.8103	28890
GUT_GENOME196478	GUT_GENOME196478_00014	125	2	0.935897	1	0	0
GUT_GENOME196478	GUT_GENOME196478_00015	165	55	0.966154	11.5046	23.9938	2159
GUT_GENOME196478	GUT_GENOME196478_00016	83	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00017	89	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00018	86	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00019	197	37	0.966495	10.7216	11.3479	2159
GUT_GENOME196478	GUT_GENOME196478_00020	231	32	0.992991	11.2126	9.18458	2159
GUT_GENOME196478	GUT_GENOME196478_00021	223	50	0.985294	11.4877	19.9951	2159
GUT_GENOME196478	GUT_GENOME196478_00022	71	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00023	286	54	0.983486	13.8	22.1872	2159
GUT_GENOME196478	GUT_GENOME196478_00024	84	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00025	99	2	0.931217	1	0	0
GUT_GENOME196478	GUT_GENOME196478_00026	130	2	0.899614	1	0	0
GUT_GENOME196478	GUT_GENOME196478_00027	149	90	0.996774	13.0839	49.2161	2159
GUT_GENOME196478	GUT_GENOME196478_00028	374	51	0.997347	11.9456	20.4907	2159
GUT_GENOME196478	GUT_GENOME196478_00029	347	37	0.998201	10.9371	8.96043	2159
GUT_GENOME196478	GUT_GENOME196478_00030	456	8	0.987838	4.37432	0	0
GUT_GENOME196478	GUT_GENOME196478_00031	296	8	0.943878	5.12075	0	0
GUT_GENOME196478	GUT_GENOME196478_00032	215	55	1	10.019	18.7548	2159
GUT_GENOME196478	GUT_GENOME196478_00033	306	27	0.987868	10.5182	3.91508	2158
GUT_GENOME196478	GUT_GENOME196478_00034	193	40	0.997375	12.3701	11.0709	2160
GUT_GENOME196478	GUT_GENOME196478_00035	286	37	1	13.1134	10.6667	2160
GUT_GENOME196478	GUT_GENOME196478_00036	427	44	0.957077	12.1984	18.7193	2159
GUT_GENOME196478	GUT_GENOME196478_00037	358	3	0.99269	1.45906	0	0
GUT_GENOME196478	GUT_GENOME196478_00038	144	7	0.936242	4.37584	0	0
GUT_GENOME196478	GUT_GENOME196478_00039	388	314	0.994825	11.119	151.488	2158
GUT_GENOME196478	GUT_GENOME196478_00040	144	462	1	12.2724	304.9	131567
GUT_GENOME196478	GUT_GENOME196478_00041	459	12	0.9988	6.65546	0	0
GUT_GENOME196478	GUT_GENOME196478_00042	116	2	0.995633	0.908297	0	0
GUT_GENOME196478	GUT_GENOME196478_00043	311	19	0.971875	10.1031	0.507812	2731220
GUT_GENOME196478	GUT_GENOME196478_00044	277	408	0.973118	13.8996	205.982	2158
GUT_GENOME196478	GUT_GENOME196478_00045	196	45	1	13.2202	14.5889	2158
GUT_GENOME196478	GUT_GENOME196478_00046	249	12	0.971134	5.78763	0.964948	2159
GUT_GENOME196478	GUT_GENOME196478_00047	366	14	0.998628	8.6118	0	0
GUT_GENOME196478	GUT_GENOME196478_00048	337	148	0.996727	8.74632	70.2635	28890
GUT_GENOME196478	GUT_GENOME196478_00049	267	87	1	8.96952	38.8419	28890
GUT_GENOME196478	GUT_GENOME196478_00050	192	22	1	11.2487	3.24615	2160
GUT_GENOME196478	GUT_GENOME196478_00051	882	3	0.981337	1.3522	0	0
GUT_GENOME196478	GUT_GENOME196478_00052	832	3	0.99045	1.49045	0	0
GUT_GENOME196478	GUT_GENOME196478_00053	104	7	1	5.40206	0	0
GUT_GENOME196478	GUT_GENOME196478_00054	87	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00055	143	2	1	0.975806	0	0
GUT_GENOME196478	GUT_GENOME196478_00056	77	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00057	128	9	1	6.57759	0	0
GUT_GENOME196478	GUT_GENOME196478_00058	485	35	1	11.3888	9.32626	2159
GUT_GENOME196478	GUT_GENOME196478_00059	111	3	1	1.82759	0	0
GUT_GENOME196478	GUT_GENOME196478_00060	92	2	0.994083	0.970414	0	0
GUT_GENOME196478	GUT_GENOME196478_00061	157	37	1	10.4934	12.6954	2159
GUT_GENOME196478	GUT_GENOME196478_00062	82	0	0	0	0	0
GUT_GENOME196478	GUT_GENOME196478_00063	471	24	0.98293	5.94026	4.41394	2160
GUT_GENOME196478	GUT_GENOME196478_00064	161	31	1	10.3313	9.9696	2159
GUT_GENOME196478	GUT_GENOME196478_00065	148	55	1	15.3867	28.4867	2159
GUT_GENOME196478	GUT_GENOME196478_00066	375	49	0.994638	13.7386	20.7842	2159
GUT_GENOME196478	GUT_GENOME196478_00067	332	36	0.988599	11.145	12.7068	2159
