sample	protein	length	hits	self	close	distal	match
GUT_GENOME115540	GUT_GENOME115540_00001	520	1	0.97046	0	0	0
GUT_GENOME115540	GUT_GENOME115540_00002	44	0	0	0	0	0
GUT_GENOME115540	GUT_GENOME115540_00003	143	33	1	11.8132	13.1502	2158
GUT_GENOME115540	GUT_GENOME115540_00004	98	6	0	5.51295	0	0
GUT_GENOME115540	GUT_GENOME115540_00005	403	94	0.984375	11.1758	38.1745	2159
GUT_GENOME115540	GUT_GENOME115540_00006	894	475	0.997773	12.23	257.992	2158
GUT_GENOME115540	GUT_GENOME115540_00007	603	469	1	14.1128	278.625	2158
GUT_GENOME115540	GUT_GENOME115540_00008	514	70	1	12.9384	32.5372	2159
GUT_GENOME115540	GUT_GENOME115540_00009	77	0	0	0	0	0
GUT_GENOME115540	GUT_GENOME115540_00015	287	16	0.998134	8.97015	0.561567	1561964
GUT_GENOME115540	GUT_GENOME115540_00016	209	376	0.994898	9.91582	184.546	131567
GUT_GENOME115540	GUT_GENOME115540_00017	409	87	1	12.4806	36.4341	2158
GUT_GENOME115540	GUT_GENOME115540_00018	222	223	0.997636	11.5272	115.44	2283794
GUT_GENOME115540	GUT_GENOME115540_00019	112	1	0.971098	0	0	0
GUT_GENOME115540	GUT_GENOME115540_00020	206	2	0.982544	0.902743	0	0
GUT_GENOME115540	GUT_GENOME115540_00021	304	43	0.992138	11.4701	16.4513	2160
GUT_GENOME115540	GUT_GENOME115540_00022	220	91	0.98441	5.08241	39.7639	186802
GUT_GENOME115540	GUT_GENOME115540_00023	371	46	1	12.7592	16.3775	2159
GUT_GENOME115540	GUT_GENOME115540_00024	180	54	1	12.9855	22.2609	2159
GUT_GENOME115540	GUT_GENOME115540_00025	290	353	0.996587	12.7082	164.831	2158
GUT_GENOME115540	GUT_GENOME115540_00026	375	398	0.99867	13.0984	197.277	2158
GUT_GENOME115540	GUT_GENOME115540_00027	69	0	0	0	0	0
GUT_GENOME115540	GUT_GENOME115540_00028	163	40	0.993691	10.7066	14.1672	131567
GUT_GENOME115540	GUT_GENOME115540_00029	243	33	0.991453	11.1474	9.99145	2159
GUT_GENOME115540	GUT_GENOME115540_00030	267	42	0.98915	9.41049	16.6058	2159
GUT_GENOME115540	GUT_GENOME115540_00031	85	0	0	0	0	0
GUT_GENOME115540	GUT_GENOME115540_00032	180	47	0.989247	12.9489	17.0914	2159
GUT_GENOME115540	GUT_GENOME115540_00033	257	7	0.99789	4.42616	0	0
GUT_GENOME115540	GUT_GENOME115540_00034	366	11	1	6.38143	0	0
GUT_GENOME115540	GUT_GENOME115540_00035	393	19	0.990897	9.69311	1.45124	2159
GUT_GENOME115540	GUT_GENOME115540_00036	226	36	1	9.23491	13.3384	2158
GUT_GENOME115540	GUT_GENOME115540_00037	163	47	0.993884	1.40367	23.4862	2
GUT_GENOME115540	GUT_GENOME115540_00038	121	2	0.978541	0.806867	0	0
GUT_GENOME115540	GUT_GENOME115540_00039	569	228	0.998203	13.5346	122.98	2158
GUT_GENOME115540	GUT_GENOME115540_00040	364	445	0.99729	14.5244	278.583	2159
GUT_GENOME115540	GUT_GENOME115540_00041	283	27	0.998095	9.66857	4.63429	2158
GUT_GENOME115540	GUT_GENOME115540_00042	445	4	1	2.01876	0	0
