sample	protein	length	hits	self	close	distal	match
GUT_GENOME094058	GUT_GENOME094058_00001	490	149	1	13.155	70.0166	2158
GUT_GENOME094058	GUT_GENOME094058_00002	162	9	0.987138	5.24437	0	0
GUT_GENOME094058	GUT_GENOME094058_00003	343	11	0.930029	5.69096	0	0
GUT_GENOME094058	GUT_GENOME094058_00004	391	47	0.992347	14.5791	17.2296	2160
GUT_GENOME094058	GUT_GENOME094058_00005	308	465	1	15.0399	242.723	2158
GUT_GENOME094058	GUT_GENOME094058_00006	86	2	1	0.988095	0	0
GUT_GENOME094058	GUT_GENOME094058_00007	187	64	0.987013	12.6182	27.8623	2158
GUT_GENOME094058	GUT_GENOME094058_00008	170	1	1	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00009	162	2	1	0.859873	0	0
GUT_GENOME094058	GUT_GENOME094058_00010	304	33	0.998371	11.3811	7.89739	2158
GUT_GENOME094058	GUT_GENOME094058_00011	406	1	0.944231	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00012	621	94	0.995805	13.1342	39.099	2158
GUT_GENOME094058	GUT_GENOME094058_00013	436	100	0.990676	12.8438	43.0466	2159
GUT_GENOME094058	GUT_GENOME094058_00014	486	106	1	9.67322	48.8459	28890
GUT_GENOME094058	GUT_GENOME094058_00015	370	224	0.987552	10.4385	115.385	131567
GUT_GENOME094058	GUT_GENOME094058_00016	79	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00017	556	407	0.970018	12.2372	208.283	131567
GUT_GENOME094058	GUT_GENOME094058_00018	183	120	0.969444	11.1056	60.0556	28890
GUT_GENOME094058	GUT_GENOME094058_00019	124	6	0.988048	3.69721	0	0
GUT_GENOME094058	GUT_GENOME094058_00020	309	44	0.903494	10.4093	14.8103	28890
GUT_GENOME094058	GUT_GENOME094058_00021	125	2	0.940426	0.991489	0	0
GUT_GENOME094058	GUT_GENOME094058_00022	165	55	0.966154	11.5046	23.9938	2159
GUT_GENOME094058	GUT_GENOME094058_00023	83	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00024	89	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00025	86	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00026	197	36	1	10.6821	10.9103	2159
GUT_GENOME094058	GUT_GENOME094058_00027	231	32	0.992991	11.2126	9.18458	2159
GUT_GENOME094058	GUT_GENOME094058_00028	223	50	0.980392	11.4191	19.9436	2159
GUT_GENOME094058	GUT_GENOME094058_00029	71	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00030	283	54	0.979592	13.7532	22.1874	2159
GUT_GENOME094058	GUT_GENOME094058_00031	84	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00032	99	2	0.989418	0.931217	0	0
GUT_GENOME094058	GUT_GENOME094058_00033	130	2	0.903846	0.969231	0	0
GUT_GENOME094058	GUT_GENOME094058_00034	149	90	0.996774	13.0839	49.2161	2159
GUT_GENOME094058	GUT_GENOME094058_00035	374	50	0.980106	11.8806	20.1538	2159
GUT_GENOME094058	GUT_GENOME094058_00036	347	40	0.93705	11	10.5558	2159
GUT_GENOME094058	GUT_GENOME094058_00037	453	9	0.950617	4.3347	0.377229	877455
GUT_GENOME094058	GUT_GENOME094058_00038	348	7	0.923188	4.60435	0	0
GUT_GENOME094058	GUT_GENOME094058_00039	296	45	0.976667	12.0033	15.475	2158
GUT_GENOME094058	GUT_GENOME094058_00040	319	19	0.975	10.7656	0.423438	523846
GUT_GENOME094058	GUT_GENOME094058_00041	274	9	0.940083	5.2624	0	0
GUT_GENOME094058	GUT_GENOME094058_00042	211	32	0	10.5882	10.6078	2159
GUT_GENOME094058	GUT_GENOME094058_00043	204	87	0	10.8575	38.3342	1561964
GUT_GENOME094058	GUT_GENOME094058_00044	310	222	0	10.6296	101.493	1561964
GUT_GENOME094058	GUT_GENOME094058_00045	282	445	0	10.977	250.36	1561964
GUT_GENOME094058	GUT_GENOME094058_00046	331	433	0.99686	11.0235	233.214	1561964
GUT_GENOME094058	GUT_GENOME094058_00047	539	32	0.968721	7.05336	10.1803	1561964
GUT_GENOME094058	GUT_GENOME094058_00048	132	7	0.986063	4.76655	0	0
GUT_GENOME094058	GUT_GENOME094058_00049	184	467	0	12.9339	266.088	2159
GUT_GENOME094058	GUT_GENOME094058_00050	141	8	1	5.29434	0	0
GUT_GENOME094058	GUT_GENOME094058_00051	108	2	1	0.957143	0	0
GUT_GENOME094058	GUT_GENOME094058_00052	347	80	1	3.44006	33.9742	131567
GUT_GENOME094058	GUT_GENOME094058_00053	276	12	0.996403	7.91547	0	0
GUT_GENOME094058	GUT_GENOME094058_00054	52	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00055	129	1	1	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00056	301	397	1	8.26362	180.159	2159
GUT_GENOME094058	GUT_GENOME094058_00057	86	1	1	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00058	707	52	1	10.0815	18.3209	131567
GUT_GENOME094058	GUT_GENOME094058_00059	311	2	1	0.963287	0	0
GUT_GENOME094058	GUT_GENOME094058_00060	246	24	0.997872	10.7851	4.5234	2159
GUT_GENOME094058	GUT_GENOME094058_00061	252	294	0.996008	10.3733	139.784	131567
GUT_GENOME094058	GUT_GENOME094058_00062	246	31	0.980932	10.5064	6.64619	2158
GUT_GENOME094058	GUT_GENOME094058_00063	224	25	1	11.9603	3.62383	145260
GUT_GENOME094058	GUT_GENOME094058_00064	469	234	0.989429	12.3594	116.722	2158
GUT_GENOME094058	GUT_GENOME094058_00065	348	378	1	10.6881	179.94	28890
GUT_GENOME094058	GUT_GENOME094058_00066	145	10	1	6.82508	0	0
GUT_GENOME094058	GUT_GENOME094058_00067	221	447	0.995413	13.1055	226.647	2159
GUT_GENOME094058	GUT_GENOME094058_00068	72	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00069	1049	3	0.981752	1.43379	0	0
GUT_GENOME094058	GUT_GENOME094058_00070	608	3	0.969663	1.26854	0	0
GUT_GENOME094058	GUT_GENOME094058_00071	484	5	1	3.46813	0	0
GUT_GENOME094058	GUT_GENOME094058_00072	137	7	0.988679	4.24906	0	0
GUT_GENOME094058	GUT_GENOME094058_00073	60	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00074	553	41	0.99169	13.2604	13.0129	2158
GUT_GENOME094058	GUT_GENOME094058_00075	119	4	0.995708	2.5279	0	0
GUT_GENOME094058	GUT_GENOME094058_00076	905	65	0.995153	11.6457	27.3166	2158
GUT_GENOME094058	GUT_GENOME094058_00077	242	55	0.97996	1.86974	30.7916	131567
GUT_GENOME094058	GUT_GENOME094058_00078	438	35	1	10.2494	9.49294	2158
GUT_GENOME094058	GUT_GENOME094058_00079	208	266	1	12.7871	124.734	2159
GUT_GENOME094058	GUT_GENOME094058_00080	315	409	0.995074	11.2709	235.946	2160
GUT_GENOME094058	GUT_GENOME094058_00081	237	451	0.997877	7.35456	215.851	131567
GUT_GENOME094058	GUT_GENOME094058_00082	128	7	1	4.57422	0	0
GUT_GENOME094058	GUT_GENOME094058_00084	448	38	1	11.476	11.427	2159
GUT_GENOME094058	GUT_GENOME094058_00085	174	7	0	2.38841	2.26377	2316
GUT_GENOME094058	GUT_GENOME094058_00086	2064	2	0.972722	0.97643	0	0
GUT_GENOME094058	GUT_GENOME094058_00087	432	451	1	12.646	263.597	131567
GUT_GENOME094058	GUT_GENOME094058_00088	395	462	0.990838	10.9634	239.609	28890
GUT_GENOME094058	GUT_GENOME094058_00089	122	295	0.971774	11.3508	198.359	131567
GUT_GENOME094058	GUT_GENOME094058_00090	130	2	0.973881	0.973881	0	0
GUT_GENOME094058	GUT_GENOME094058_00091	149	2	1	0.919014	0	0
GUT_GENOME094058	GUT_GENOME094058_00092	752	44	0.999316	12.3479	14.9829	2159
GUT_GENOME094058	GUT_GENOME094058_00093	169	2	1	0.962733	0	0
GUT_GENOME094058	GUT_GENOME094058_00094	79	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00095	321	140	0.99842	12.4803	72.1659	2158
GUT_GENOME094058	GUT_GENOME094058_00096	263	8	0.992352	4.40344	0	0
GUT_GENOME094058	GUT_GENOME094058_00097	360	37	0.99458	11.4485	10.1626	2159
GUT_GENOME094058	GUT_GENOME094058_00098	430	2	0.992593	0.851852	0	0
GUT_GENOME094058	GUT_GENOME094058_00099	160	6	0.995918	3.98776	0	0
GUT_GENOME094058	GUT_GENOME094058_00100	426	16	0.988109	8.48514	1.54221	2160
GUT_GENOME094058	GUT_GENOME094058_00101	244	7	0.986985	3.92842	0	0
GUT_GENOME094058	GUT_GENOME094058_00102	203	5	0.991892	2.55405	0	0
GUT_GENOME094058	GUT_GENOME094058_00103	146	2	0.99308	0.944637	0	0
GUT_GENOME094058	GUT_GENOME094058_00104	288	17	0.991166	10.3163	0.54417	392018
GUT_GENOME094058	GUT_GENOME094058_00105	67	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00106	305	42	0.995074	11.7471	15.5369	2159
GUT_GENOME094058	GUT_GENOME094058_00107	385	11	1	7.31678	0	0
GUT_GENOME094058	GUT_GENOME094058_00108	285	37	0.998175	9.77555	14.0328	2158
GUT_GENOME094058	GUT_GENOME094058_00109	82	0	0	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00110	534	42	0.997059	11.4324	13.3167	2158
GUT_GENOME094058	GUT_GENOME094058_00111	174	153	0.997085	11.93	78.828	2159
GUT_GENOME094058	GUT_GENOME094058_00112	80	7	1	5.63333	0	0
GUT_GENOME094058	GUT_GENOME094058_00113	381	227	1	13.4627	113.322	2158
GUT_GENOME094058	GUT_GENOME094058_00114	288	408	1	14.3904	213.404	2158
GUT_GENOME094058	GUT_GENOME094058_00115	167	7	0.997085	4.16035	0	0
GUT_GENOME094058	GUT_GENOME094058_00116	81	1	0.988764	0	0	0
GUT_GENOME094058	GUT_GENOME094058_00117	276	81	1	13.4168	36.3053	2159
GUT_GENOME094058	GUT_GENOME094058_00118	230	4	0.990868	2.09589	0	0
GUT_GENOME094058	GUT_GENOME094058_00119	249	448	0.991886	7.41785	298.191	2158
GUT_GENOME094058	GUT_GENOME094058_00120	282	37	0.995816	8.49582	16.9958	2159
GUT_GENOME094058	GUT_GENOME094058_00121	291	155	1	6.94455	73.6211	2159
GUT_GENOME094058	GUT_GENOME094058_00122	269	50	1	7.48814	20.2273	2159
GUT_GENOME094058	GUT_GENOME094058_00123	293	33	1	8.529	11.1687	2159
GUT_GENOME094058	GUT_GENOME094058_00124	268	4	0.969194	1.76777	0	0
GUT_GENOME094058	GUT_GENOME094058_00125	500	32	1	7.53012	12.5291	28890
GUT_GENOME094058	GUT_GENOME094058_00126	337	46	0	8.27861	23.3253	28890
GUT_GENOME094058	GUT_GENOME094058_00127	332	46	0.995434	7.40791	20.0989	28890
GUT_GENOME094058	GUT_GENOME094058_00128	159	13	0.990323	7.4	1.11613	2160
GUT_GENOME094058	GUT_GENOME094058_00129	261	7	0.962422	4.52818	0	0
GUT_GENOME094058	GUT_GENOME094058_00130	231	9	0.995708	5.12661	0	0
